Date,Flow [ML/d],M1,M2,M3,M4
2012-07-15,199.6274312,208.5655365805068,208.40538317287567,208.6758174225674,208.61836322528256
2012-07-16,197.1404491,205.47597157488573,205.45782153421612,205.48465281042172,205.4853185929037
2012-07-17,194.7235252,202.50259133419223,202.65262436009388,202.41746070615267,202.46696931708223
2012-07-18,192.3728026,199.696325147547,199.96940227490086,199.555263014942,199.6335882348821
2012-07-19,190.0883484,197.05702371146572,197.39321309052914,196.91157177663803,196.9898145702251
2012-07-20,187.8634933,194.5591619169167,194.9113511905464,194.44110356971223,194.50133051075713
2012-07-21,185.6926539,192.1730930073542,192.51303023855664,192.08662009698688,192.12809827054733
2012-07-22,183.5847834,189.87578430982134,190.19264616611,189.8113830514087,189.84116892704543
2012-07-23,181.5345686,187.65260709951326,187.94470115776676,187.6000401389271,187.62450024111206
2012-07-24,179.5336924,185.4946009069529,185.76299497787642,185.44780065774322,185.47017789797627
2012-07-25,177.5855372,183.39614736219235,183.6438389687954,183.35256464293673,183.37385743008147
2012-07-26,175.6860829,181.35346447237933,181.58347745066007,181.31214221907123,181.33253830092272
2012-07-27,173.8332962,179.36368713353312,179.5786181103728,179.32418344066642,179.3437627597856
2012-07-28,172.0192987,177.42391051350825,177.62479930072163,177.3862813391316,177.40497503975618
2012-07-29,170.2425701,175.53090165976303,175.7183372353773,175.49556107324224,175.51311667865556
2012-07-30,168.5048025,173.6816462895021,173.85694989617357,173.64870551037487,173.66501946278018
2012-07-31,166.811539,171.8743125926645,172.04038208955595,171.84299625010772,171.8584621217622
2012-08-01,165.1511891,170.10753322087703,170.2654627170057,170.07706310376938,170.09216439712617
2012-08-02,163.5253853,168.3798149667606,168.53026888410685,168.35013562432653,168.36491976894612
2012-08-03,161.9330121,166.6895438570575,166.83309314345382,166.66095802797298,166.67520560724964
2012-08-04,160.3783505,165.0355860781394,165.17377382754938,165.00795788500238,165.02169000607807
2012-08-05,158.8544827,163.4170205972323,163.55041659877736,163.3900122104622,163.40344135501294
2012-08-06,157.3598693,161.83268318405996,161.9612251858869,161.80633524168763,161.819471961683
2012-08-07,155.8908421,160.28090121904626,160.40392968415506,160.2556828121738,160.26826256659643
2012-08-08,154.4513024,158.7600237892275,158.87784919745602,158.7361803192786,158.7480293774365
2012-08-09,153.0367535,157.26857328542465,157.38132855232345,157.2459630447603,157.25716667342974
2012-08-10,151.6455716,155.80509406935317,155.91272599374707,155.78356644726142,155.7942408170966
2012-08-11,150.2717916,154.36771072929912,154.46929897932006,154.34751062019052,154.35754394916253
2012-08-12,148.9239011,152.95483266684286,153.0511835820225,152.93601194173448,152.9453283969069
2012-08-13,147.6013466,151.5657170804228,151.65834017616316,151.54767153323422,151.55657466979898
2012-08-14,146.3011186,150.20012957420548,150.2899716868109,150.18216255674753,150.19107094221846
2012-08-15,145.0255646,148.8580744809678,148.94608618608203,148.83987579763846,148.8489630671247
2012-08-16,143.7686215,147.53923266506376,147.62514396981368,147.52103058474412,147.5301571442924
2012-08-17,142.5308324,146.24281063958657,146.32614044196515,146.2251137050131,146.23398003481435
2012-08-18,141.3190333,144.96833485145012,145.0500715010574,144.95117581611416,144.95971973186317
2012-08-19,140.1253878,143.7154940554435,143.7956824208891,143.69858763812616,143.70699431931712
2012-08-20,138.9445873,142.48334928829553,142.56069000207123,142.46693089025518,142.47513463445821
2012-08-21,137.781682,141.27060923471691,141.34468183119316,141.25519419976786,141.26288462028737
2012-08-22,136.6317376,140.0758567921936,140.14609710613078,140.0617078244567,140.06871653074506
2012-08-23,136.0933277,138.94323744033477,139.11589308352868,138.90322893815056,138.92216986633233
2012-08-24,136.4907349,137.99939130691553,138.44882416005672,137.8649881896369,137.93171903566775
2012-08-25,135.1097888,137.22179130046763,137.60062678998182,137.04727670671505,137.1436767987775
2012-08-26,132.1845261,136.34646865164024,136.2254508157793,136.34622461709253,136.35677413454457
2012-08-27,131.1050736,135.23646558539104,134.92609586296433,135.447890714598,135.32967423245466
2012-08-28,130.0388861,133.95820720680175,133.6865753358965,134.1845762983388,134.04880131491
2012-08-29,128.9846264,132.64018589765226,132.49465418372654,132.72105462592285,132.67526269640646
2012-08-30,127.9475521,131.36856862556235,131.34255643220862,131.31758581228848,131.35465965718907
2012-08-31,126.9172826,130.17079508866703,130.22186406242753,130.07913408309173,130.13704880073985
2012-09-01,125.9069329,129.0402815444245,129.12962586254667,128.9661498739609,129.00775963481027
2012-09-02,124.9036502,127.9598414762222,128.06039247249706,127.91363670158779,127.93596713306927
2012-09-03,123.9133828,126.91381998518959,127.01160698904363,126.88671347463242,126.89814511023235
2012-09-04,122.9336389,125.89148796317673,125.9807340563614,125.87439350685602,125.88129136576035
2012-09-05,121.9719518,124.88704830730724,124.96778679125987,124.8743626096892,124.87975188238832
2012-09-06,121.015215,123.89734862360858,123.96946569941595,123.88642950238226,123.8914463103492
2012-09-07,120.0741217,122.9207897751139,122.98600914340038,122.91065560340482,122.91554648324868
2012-09-08,119.1393438,121.95629206900804,122.01524160895882,121.9467507888269,121.95145134407369
2012-09-09,118.2153354,121.00300407747211,121.05666343419433,120.99407495255704,120.99849566486004
2012-09-10,117.3046793,120.06057867277953,120.11055308195412,120.05202315767568,120.05624756257652
2012-09-11,116.7582966,119.1552827805209,119.26555715883607,119.13087448857212,119.14244450329244
2012-09-12,117.5363775,118.41843331610313,118.82980387355974,118.30311502243885,118.35918877406958
2012-09-13,117.6158926,117.93854492350331,118.52394585855589,117.71234948768898,117.8317247323211
2012-09-14,115.2711375,117.51864851971884,117.70455936309848,117.37753293406318,117.46376698340136
2012-09-15,113.5385847,116.89806650415768,116.65555656025938,117.02082139000805,116.95883604766112
2012-09-16,111.9886819,115.96855159201215,115.48097393470175,116.28499611733514,116.1037633562468
2012-09-17,111.1317155,114.81992964273947,114.38685118709157,115.0994825309651,114.93774539837618
2012-09-18,110.2815704,113.61098070096932,113.35456493144962,113.70842004551935,113.65823837687141
2012-09-19,109.4430952,112.45499242567014,112.37142829725508,112.39520877344982,112.43950945955244
2012-09-20,108.6098793,111.39305031559444,111.42635549832879,111.27670638446516,111.34951227364333
2012-09-21,107.7833437,110.4188026383235,110.51142095929025,110.31870329162447,110.37519346127714
2012-09-22,106.9652241,109.50899557985494,109.62113764425645,109.4454748473028,109.47687540439898
2012-09-23,106.1510064,108.64095338953429,108.75027170095714,108.60613293617038,108.62078446252778
2012-09-24,105.3443166,107.79856493853846,107.89581974124802,107.78001332222124,107.7868186397114
2012-09-25,104.5459676,106.97235107698644,107.05573993440191,106.96151989497758,106.96540967023081
2012-09-26,103.7539623,106.15737541899284,106.22800481286951,106.14975936454303,106.15279512793403
2012-09-27,102.972882,105.35154330520768,105.41224585157076,105.34496915681498,105.34791593974597
2012-09-28,102.2085594,104.55484731761943,104.60964849995626,104.54794594651565,104.55125924732904
2012-09-29,101.4452401,103.76747317867353,103.81715511118576,103.75987199638757,103.76368283832491
2012-09-30,100.6953369,102.98948951808119,103.03558474622444,102.98154630005578,102.9855848320592
2012-10-01,99.9481111,102.220488130782,102.26286337131131,102.21280755290857,102.21669348357335
2012-10-02,100.3957272,101.54596814624028,101.79568431421657,101.48633631470815,101.51409540625123
2012-10-03,100.3078336,101.03842042642519,101.42347200866313,100.89589398309296,100.97002750257592
2012-10-04,99.31694789,100.63329595409876,100.89658631117526,100.49798106224964,100.5755606280363
2012-10-05,100.0296397,100.32335253706704,100.67977845665989,100.23442818447135,100.27930687803912
2012-10-06,98.42578644,100.01035080139565,100.11618699430045,99.99748459185209,100.00128262506618
2012-10-07,98.92953428,99.68235584765212,99.81947574083554,99.71179444290607,99.6905339915417
2012-10-08,97.13345657,99.26309540402131,99.14700565598389,99.33698800227509,99.29697191039294
2012-10-09,94.13116987,98.5291185399167,97.88786125011593,98.7573122302826,98.64409261081899
2012-10-10,93.42345755,97.45032937673483,96.7634069858642,97.7853362345065,97.60396531499583
2012-10-11,92.72885719,96.20444265397725,95.74416312977758,96.42638227738495,96.29983680118436
2012-10-12,92.04134639,94.9875989691239,94.80614790015387,94.97876786540319,94.98907965686692
2012-10-13,93.28830841,94.0505385553102,94.42092415589427,93.80622181523336,93.94533822708472
2012-10-14,93.65499588,93.52583463017818,94.22637449780215,93.13713496926417,93.35089572590016
2012-10-15,90.00474155,93.06748735388386,93.15213500593877,92.87068731502697,92.99092058109755
2012-10-16,89.34056031,92.39487603600533,92.17942446142965,92.5435176148383,92.45939096567193
2012-10-17,88.67688841,91.51361791250538,91.28320558308289,91.78248244843051,91.6147173089172
2012-10-18,88.01930588,90.56068505658243,90.44598525046848,90.68982779110421,90.60999942421027
2012-10-19,87.3705682,89.64612152060116,89.6552781084353,89.60604965609028,89.63631309357403
2012-10-20,86.71841208,88.81011414362764,88.89852052419036,88.70795814802648,88.773591031637
2012-10-21,86.07561881,88.04692491506643,88.16957838877107,87.96228910448491,88.01068946997573
2012-10-22,85.44087972,87.33592448740086,87.46350823508905,87.28528065660839,87.30991134126867
2012-10-23,84.80694594,86.65773886651574,86.77472275516244,86.630362815647,86.64156493238217
2012-10-24,84.19004,86.00000253617654,86.10325835795096,85.9839633217124,85.99005657938484
2012-10-25,86.90578283,85.63064246546827,86.31188234156706,85.46365858261899,85.54135589091736
2012-10-26,88.82412753,85.8106027136692,86.96415374628731,85.39180096985943,85.60918563144381
2012-10-27,83.4776421,85.99364892249837,86.05859603330994,85.79178917548059,85.92569369893482
2012-10-28,81.72742073,85.63152755988703,84.93034127769886,85.98744372143877,85.80274247812645
2012-10-29,81.12295428,84.72049169863769,83.93547457970081,85.305328406801,84.96166584203048
2012-10-30,80.53053888,83.56744257559748,83.04332415661126,83.89412397393971,83.70323775086197
2012-10-31,79.92728521,82.44328974931929,82.2248314164649,82.41852106166783,82.44866432249195
2012-11-01,79.3350587,81.46449717861661,81.46401882052541,81.28471761811512,81.40331028389211
2012-11-02,78.74661851,80.63424862745612,80.7470382749784,80.47023704089172,80.56615507632527
2012-11-03,78.17068905,79.91287410175893,80.06587778351633,79.81269545573502,79.86291553989074
2012-11-04,77.59063904,79.25864239397008,79.41016227985943,79.20715722734057,79.22850992196486
2012-11-05,77.01832509,78.64196960103149,78.77533494141193,78.61657298759576,78.62549951117167
2012-11-06,76.44212557,78.04496507194406,78.15491993731466,78.03190349890998,78.03625454136485
2012-11-07,76.82914615,77.54292479279076,77.80188068762293,77.48954639838605,77.51394573655823
2012-11-08,76.78531603,77.1915477514633,77.53093037190368,77.07957129260463,77.13794906244873
2012-11-09,74.7715356,76.80338772150827,76.79435550314709,76.77592292864972,76.79745218659714
2012-11-10,74.22731259,76.25956959185989,76.10767645862202,76.36936399680788,76.30947031359821
2012-11-11,73.67933317,75.59723136618187,75.45680553904671,75.72593060974552,75.64903516352379
2012-11-12,73.13851854,74.90390674904457,74.83425261259248,74.94868254396928,74.92325555055231
2012-11-13,73.79834392,74.34606854639782,74.55569515099685,74.25892519127093,74.30724912866732
2012-11-14,75.33525868,74.14340482846288,74.76534258072074,73.89376201200238,74.0264406832171
2012-11-15,75.52133738,74.29627719348629,74.96852636786278,73.99278790451342,74.15820197405702
2012-11-16,74.345936,74.5193544909416,74.8012057786565,74.39197892041653,74.46488799604836
2012-11-17,71.37853195,74.35412932053879,73.87986776935819,74.58704196666814,74.46262975965499
2012-11-18,69.94139562,73.62604687636033,72.81652770678268,74.09133692278321,73.83077423920189
2012-11-19,70.10725791,72.60740887221334,72.08308079662648,72.93147711634202,72.74567378126831
2012-11-20,73.08546903,71.93590897542218,72.35463353680808,71.77837014739448,71.8601170040872
2012-11-21,76.72132039,72.1633901176891,73.53501475401434,71.50780620072294,71.86756271382517
2012-11-22,73.30048408,72.8105524995611,73.47172375725943,72.28508263566965,72.59572979796734
2012-11-23,68.87911562,72.90915553015819,72.22992201325162,73.13303850827381,73.02595462084238
2012-11-24,69.18673438,72.2783263061456,71.40450707096001,72.94820109774615,72.55376109211583
2012-11-25,66.40054766,71.06835171174589,70.04277694410032,71.62682816137193,71.30679194325785
2012-11-26,65.909366,69.60803658435654,68.91369786470601,69.82356855768273,69.72067188486841
2012-11-27,65.42112547,68.21828624893284,67.95663983518926,68.1444625160183,68.20456401240186
2012-11-28,64.9379866,67.06486891723628,67.12719243385129,66.85217897973124,66.97979073657909
2012-11-29,64.45647768,66.16079077873988,66.39159206995627,65.94588556050606,66.06498379502844
2012-11-30,63.98439903,65.44515250885244,65.72715058276707,65.29522621461037,65.37158145332916
2012-12-01,63.51139387,64.8473482966411,65.1143497578514,64.764455479473,64.80175097174225
2012-12-02,63.03555785,64.31395485748716,64.53837658288933,64.27447826856593,64.28950549910621
2012-12-03,62.56594098,63.81279408983668,63.990924975588186,63.79522589798217,63.80080826762741
2012-12-04,62.10001075,63.32743891266962,63.46522982529566,63.319096291654446,63.32157578514629
2012-12-05,61.63711901,62.850454900895436,62.95618117505992,62.84539992085242,62.84718774861795
2012-12-06,61.18381034,62.37938420687351,62.461886443758395,62.37505375196292,62.37694267693204
2012-12-07,60.73035624,61.913336406550556,61.97824891161639,61.909022586903,61.9111137354653
2012-12-08,60.27923785,61.451558089474744,61.50298720400697,61.44748413289511,61.44952205282253
2012-12-09,59.84075557,60.99437624845131,61.03733285550858,60.99028442704053,60.99230794182422
2012-12-10,59.40049116,60.541928042035565,60.57813023003781,60.53767413733026,60.53979998882237
2012-12-11,58.96749456,60.09422080445154,60.12563652600563,60.089937831223565,60.0920923480784
2012-12-12,58.53736001,59.65111945354816,59.67879721417131,59.64696948443205,59.64904710593662
2012-12-13,58.10505539,59.21177253215887,59.23543014513352,59.2081282953452,59.20994734644075
2012-12-14,57.66649089,58.77426568380771,58.79280229331461,58.77179978398745,58.77301113977931
2012-12-15,57.23822749,58.33789016334613,58.35361994082578,58.33624204851298,58.336982984183194
2012-12-16,56.81492485,57.90340026857693,57.91832632466962,57.90144187597054,57.90235088019624
2012-12-17,56.38967205,57.47127773308175,57.48528224728556,57.46873732874506,57.47002531378931
2012-12-18,55.96588805,57.0413629868108,57.054275303341676,57.03877449856842,57.04011285400484
2012-12-19,55.54261478,56.61319434558602,56.6248799351145,56.61097446755044,56.61209100765992
2012-12-20,55.12640008,56.18700912628473,56.198653096443586,56.18484764191433,56.18589948881846
2012-12-21,54.71941258,55.76411183900248,55.77733440993704,55.76124891210358,55.7626656963607
2012-12-22,54.31693538,55.34582002194263,55.36083000533934,55.34199780478861,55.34394982542879
2012-12-23,53.91706916,54.93257289390389,54.94852936550673,54.92831575167529,54.930511430378544
2012-12-24,53.52542707,54.52462077339978,54.541599373285194,54.52032090154523,54.522501245125746
2012-12-25,55.04184225,54.32831362469762,54.68470165248409,54.226731251417505,54.27598655757208
2012-12-26,56.30680101,54.51992689220605,55.148281509618506,54.28383568547309,54.407522900749115
2012-12-27,53.32396861,54.653591940192605,54.62686315147097,54.593132739947265,54.63682485389318
2012-12-28,51.97744549,54.350668195206715,53.86807393787228,54.60153468066457,54.466516084020945
2012-12-29,51.58967159,53.683287032652224,53.21407282376803,53.98595435456682,53.810993412669866
2012-12-30,51.19872649,52.90572383641189,52.63444000105684,53.02178755334378,52.95812277104713
2012-12-31,50.82243182,52.1938011788195,52.112370152456755,52.139898679312566,52.179003186636486
2013-01-01,51.03921473,51.66398781522935,51.80276398092108,51.53267131428018,51.60949435230742
2013-01-02,54.31915285,51.70020957982607,52.528260518270834,51.39178583318291,51.54893605165058
2013-01-03,54.82081393,52.298064311409696,53.18776035580863,51.91446706126962,52.119118542795675
2013-01-04,49.31531,52.501546603957124,52.072959694751276,52.584572702730476,52.556067279232565
2013-01-05,49.60584751,52.03635720978933,51.36064616355524,52.50144109500668,52.237525908628506
2013-01-06,51.44159859,51.47323053900518,51.38404489656612,51.69700263250791,51.553083994346636
2013-01-07,51.74461774,51.21877771074102,51.488244606381244,51.04348820123897,51.145646451168325
2013-01-08,49.62720538,51.01695767925499,50.95005944237439,50.86903332199569,50.97290249857607
2013-01-09,50.08939123,50.753005782049605,50.70085160647495,50.77759682081262,50.763922019198596
2013-01-10,49.43742887,50.420958556948,50.334663059773696,50.49319755628953,50.44489975560072
2013-01-11,46.79342672,49.78832011067801,49.30596592252147,49.943716444778374,49.86452403938188
2013-01-12,46.44398712,48.891358119912084,48.472080374886026,49.06909938710877,48.974074752842384
2013-01-13,46.09361226,47.95812993632135,47.77735477148196,48.01209053234107,47.98186639322924
2013-01-14,45.74197069,47.15486986597502,47.18159283307313,47.07204658670878,47.121250802859166
2013-01-15,45.39999623,46.519427340536964,46.65916517676554,46.39624966620134,46.467060329659375
2013-01-16,45.06986398,46.01747672994284,46.192373143899474,45.924667889348136,45.97399415352829
2013-01-17,45.21712836,45.65585815492706,45.905582345911185,45.579517562756884,45.61568751061002
2013-01-18,45.14679362,45.4231328497748,45.68225879126029,45.350060079535815,45.38561289282953
2013-01-19,44.0983841,45.16401827809396,45.21557282566723,45.15993672889229,45.16260136686828
2013-01-20,44.46790299,44.8964726625013,44.99502508218078,44.91746939815332,44.90214314093477
2013-01-21,53.15041881,45.70050433913389,47.39215376435281,45.227018806099736,45.45587308940724
2013-01-22,119.3027302,54.22935694680048,67.77101756302989,50.16553489504082,52.163887863169904
2013-01-23,370.1113467,88.67055305585689,145.22485036463058,71.55570800913617,79.99623346476488
2013-01-24,1224.183235,242.0878084384377,438.39481379730887,175.74709525320526,209.60323084611298
2013-01-25,2389.782864,821.569999034832,1113.9608730505354,721.0932188839934,774.0984512792118
2013-01-26,2502.472554,1622.7960036118998,1674.272843055836,1634.7490264756857,1627.3544381024003
2013-01-27,1725.989241,1921.9892999603078,1695.279058932475,2030.2121942678425,1972.6137877010883
2013-01-28,1135.648384,1754.4386001075734,1468.4942769342626,1859.892240991636,1804.8665176472914
2013-01-29,925.5640436,1429.7005762104534,1249.5755286782799,1470.0331494491963,1450.520371656506
2013-01-30,943.7598152,1176.5191005964584,1126.7356207653645,1161.1383974114226,1171.0524604349152
2013-01-31,984.3035322,1048.0782640147004,1069.638202691479,1016.7939331246243,1034.10483308961
2013-02-01,814.6552139,961.6181222657381,967.9338696438454,950.1199028838464,956.2223554327998
2013-02-02,773.8920492,889.581140667886,893.7382491271557,889.7398190834426,889.0248784492601
2013-02-03,743.8445985,831.0050059093994,838.6905185758786,830.57538718265,830.3947436173108
2013-02-04,715.9575904,785.2534871143937,794.9402629582921,782.4957447375186,783.9203204885742
2013-02-05,689.4483597,748.9382984076688,758.2138504424003,746.0831029246805,747.6237559129526
2013-02-06,664.2292746,718.510121724977,726.1340293580328,716.7142857992915,717.6237170384782
2013-02-07,640.2221779,691.5398268255833,697.3090382566376,690.6640056839466,691.056407464556
2013-02-08,616.9233135,666.6250810286099,670.749450387079,666.2548388879536,666.3969575350818
2013-02-09,594.0076133,642.9730210000911,645.7487285258052,642.8584917786535,642.8905470207656
2013-02-10,577.5345924,620.9859822499456,623.8057826774345,620.684151637254,620.8198855899458
2013-02-11,562.6074827,601.1745942929849,604.3358153176083,600.4894881947963,600.8415669167393
2013-02-12,540.6175168,582.4619713471337,584.2743778639162,582.039597112754,582.2767740002512
2013-02-13,520.2779339,563.7894752414079,564.3346384084397,563.9703908124538,563.8679998186964
2013-02-14,499.3741238,544.7024163401793,544.3024237895283,545.2442390388433,544.9379703887275
2013-02-15,484.1448053,525.8742917522081,525.932586819045,526.1567939392796,525.9897550156902
2013-02-16,470.7667258,508.2251043855517,509.23602981021355,507.91145526828245,508.079624552969
2013-02-17,454.8690651,491.7863772179927,492.9171560052491,491.23832664874226,491.55105623797505
2013-02-18,455.6551361,478.01881227234855,481.80873885938246,476.8268792253923,477.43082467875473
2013-02-19,649.337359,491.80886612671327,532.2445217010282,479.53911819950866,485.60534036754154
2013-02-20,753.3471823,546.9647562279309,600.8585019391396,525.8682279585892,537.1094219711001
2013-02-21,646.9997439,604.4320274876354,615.4923881013862,600.404599988841,602.8704449509638
2013-02-22,936.434648,685.0554240085326,720.6073431011695,683.1096216661995,683.0861418532162
2013-02-23,1045.683292,803.9711647993082,833.8226118606448,798.043417127063,800.9302271354159
2013-02-24,758.2103735,855.3921822231945,806.8131305790087,875.4441611105651,865.3083816746188
2013-02-25,604.231616,812.5583055350738,736.4865772343927,844.2017522950944,827.414809637871
2013-02-26,585.8582896,737.4548647908599,685.9620904083235,755.2446232341833,745.8175485880265
2013-02-27,567.5019833,670.3788456946813,647.1951894584987,670.8453543070443,671.1408711837895
2013-02-28,548.1151575,620.7062524022002,615.3828759358239,613.0184894364518,617.7789012987647
2013-03-01,533.9765397,585.8750052699904,589.6415760913047,578.1105266238444,582.5111673419166
2013-03-02,514.6753326,560.2649264978577,566.2397253050004,555.4812171914693,557.9284491537746
2013-03-03,499.2184456,539.6680757235495,545.5552359725076,537.4370283903519,538.4023232842413
2013-03-04,515.4591897,525.6779504737713,536.3377094924164,523.0546275634704,524.202647215001
2013-03-05,841.7649226,563.0599020909722,631.9911843269076,542.2350171478834,552.569550837966
2013-03-06,1473.689227,775.3843271752393,925.3828134353804,722.7310863583834,750.22094533057
2013-03-07,1595.48259,1118.9419546060055,1191.9763148338109,1101.7618867731926,1110.7322255379408
2013-03-08,1130.926367,1258.2972188208034,1167.458418104032,1305.7238901428816,1280.3280836522003
2013-03-09,823.4411383,1164.951898896898,1029.549626834104,1221.8765219819734,1191.6014198436396
2013-03-10,713.9025695,995.4031671950446,906.2130963289131,1020.8545710813703,1008.0076218115612
2013-03-11,680.9822805,859.4789356980326,823.5651896634437,859.1221348577989,860.1818400021924
2013-03-12,654.2142703,769.0518564781961,764.011873155724,758.3039834198207,764.6840400880999
2013-03-13,634.2643247,710.3219903038776,719.7326507821451,698.9704634560968,705.2395756249133
2013-03-14,614.4934847,671.0890176809486,684.6105558338891,663.197813528117,667.2523881011341
2013-03-15,591.7055213,642.1434546569893,654.1601165240771,638.0398447483683,639.9485804897246
2013-03-16,572.9494101,618.3547443290664,627.9482584235815,616.6236761966871,617.2982410566117
2013-03-17,554.1538901,597.2490421440959,604.4444178216248,596.5472870121405,596.7692435652958
2013-03-18,536.8879654,577.78933978283,583.1800533087231,577.410986696802,577.5410145257583
2013-03-19,520.4315206,559.5511490004461,563.6382189053572,559.2509835590758,559.3812622609624
2013-03-20,504.7319084,542.3216032064033,545.4707677063396,542.0498512036005,542.1808956197367
2013-03-21,491.963148,526.2394070714081,529.1134828362002,525.8758957206516,526.0551505982958
2013-03-22,482.3295153,511.7352115804503,514.9220608294764,511.10369351930433,511.42347226620564
2013-03-23,467.331055,498.2783928522441,500.5891788887244,497.74510705749145,498.0322235690188
2013-03-24,509.5829494,491.86636034295987,503.28992916764855,488.7948122395233,490.29482533883385
2013-03-25,714.3634671,519.6207621262677,567.7570387126488,504.18970614112027,511.9840597459097
2013-03-26,847.9673597,596.8320114046772,656.8205523444846,574.2307321043463,586.2721685185523
2013-03-27,726.4104049,672.4064477575151,679.6146965015698,671.9964504512867,672.3817050381454
2013-03-28,527.7040339,682.1325776750325,630.2151331463407,709.3123486240602,694.5493886936542
2013-03-29,514.3749128,643.3043800366951,593.4052048926168,669.1982991653242,654.9335408739219
2013-03-30,498.7177605,593.5974753803187,563.8366169143409,602.7371417187533,598.1047723565227
2013-03-31,481.5344658,551.1329300143526,538.4977116151728,547.8288893536537,550.3678785515447
2013-04-01,467.0845775,519.0975845373563,516.7735912717577,512.4613839215282,516.5643808518722
2013-04-02,453.8985715,495.2863796416876,497.84191133586296,490.1796547563231,492.99238005116115
2013-04-03,441.3100949,476.7851475215697,480.9717209196234,473.86166585302755,475.2616152513834
2013-04-04,429.2888904,461.4179005811359,465.6709734288765,459.914139827123,460.5407759250729
2013-04-05,417.8124906,447.86923637641075,451.6043429687548,447.09046129268705,447.38992309577924
2013-04-06,409.4673188,435.7247120162047,439.29885797407013,435.1455535175732,435.3839352456933
2013-04-07,403.1413527,425.0722650337182,428.79788454244357,424.3562177701179,424.69693601842215
2013-04-08,391.1590916,415.2810382417913,417.9229710198547,414.7331269675193,415.0208353765996
2013-04-09,378.8792822,405.4523000479518,406.70184130625717,405.4615464603613,405.4524232503048
2013-04-10,371.0530596,395.53901060516193,396.50868334615586,395.78859171725674,395.6231110772302
2013-04-11,362.463211,385.8506959537591,386.81986426771715,385.8952917171907,385.8514595877821
2013-04-12,410.5263886,382.4402557756348,393.5616655466103,379.3761691807401,380.8700733915281
2013-04-13,495.2036735,395.5454619469094,422.71522238507157,386.05649898712153,390.9541261215058
2013-04-14,457.397236,417.3210093918369,432.75699759975265,409.66735711658725,414.014740420743
2013-04-15,405.6292815,430.3718846953575,424.89834217875193,433.7775275422496,432.0375329573225
2013-04-16,384.6056421,428.3388733667324,413.28053385535435,438.7773557303013,432.8225139872488
2013-04-17,447.7654942,424.26718872588157,423.21975693781695,428.8081654186187,425.95402655940387
2013-04-18,474.1228648,428.85182779080645,437.97855284218707,424.0161610765127,426.77446213003384
2013-04-19,389.6101509,430.982191293936,423.95218483065173,428.97815238129994,430.7219692234613
2013-04-20,379.6912992,423.82072477541044,411.1994844824921,428.9841415610695,426.2533208173122
2013-04-21,370.2073599,410.22996085058463,399.4576550030709,416.0915330934482,412.6278578767619
2013-04-22,361.1347568,395.14792780963285,388.5394578707177,397.1439116434538,396.0570141508764
2013-04-23,352.4525813,381.3383856800332,378.30966612614645,380.346262370777,381.1008115985344
2013-04-24,344.1478662,369.45004067776347,368.6708295607833,367.77855628054635,368.83191142397624
2013-04-25,336.198301,359.17437151646504,359.5488636649377,357.9436351723711,358.62022555528335
2013-04-26,328.588166,350.025295706796,350.88764736787545,349.3116934483485,349.64663264358956
2013-04-27,321.2960541,341.6288198828466,342.64193603439236,341.2208200227189,341.39103570873056
2013-04-28,314.3070501,333.7577356909534,334.7758362518892,333.49221391093204,333.60275412168147
2013-04-29,308.5064783,326.375391876633,327.5085940743117,326.1263721138349,326.2387736869049
2013-04-30,304.1772676,319.6232856860748,321.07446189867534,319.26680466483856,319.4411857382526
2013-05-01,299.948643,313.5976143377364,315.26489402752594,313.1217352463392,313.36673926023155
2013-05-02,294.4856681,308.119724389659,309.565669922609,307.70140323564453,307.92258816194885
2013-05-03,286.3333868,302.64459316655666,303.2111402939243,302.5772809891949,302.613599072962
2013-05-04,280.3868152,296.8886324913376,296.9860453820477,297.14469599611914,296.99222517801957
2013-05-05,276.4642129,291.09022977050716,291.4039112549606,291.27898333821173,291.15409816282727
2013-05-06,269.2678678,285.30441315203706,285.3984702963293,285.3283567334206,285.31993637503365
2013-05-07,263.6372367,279.5030702327952,279.51054591978885,279.5025936926571,279.517162260375
2013-05-08,259.8142583,273.86603697099065,274.1947612548891,273.80554205845635,273.835099051126
2013-05-09,255.7912377,268.5938427139321,269.2393250079363,268.3756257744851,268.4866587964883
2013-05-10,256.0008452,264.1188934889156,265.68145403110196,263.59523714273814,263.8647162647016
2013-05-11,384.4615279,272.54121170810475,297.8094368974573,265.4570830878488,268.8666359811095
2013-05-12,457.7463857,303.2390177282749,341.82509104223845,287.95103992667066,296.03245845871277
2013-05-13,304.5778037,331.9900545123087,331.49459708638733,327.8206655939865,330.77327998779083
2013-05-14,287.2175401,340.33783948027894,319.2780665914342,353.7450652187343,346.3330105283258
2013-05-15,309.3363585,333.978172971031,316.5444358634375,348.8037674226091,339.97413889350497
2013-05-16,297.3314515,323.0501476633942,311.27119500952335,328.43003092042403,325.5076746183028
2013-05-17,290.1653798,312.553530509855,305.4930485308395,311.1634848587892,312.5537394493673
2013-05-18,286.7992558,303.8518815597042,300.38791799020277,301.2647261140329,303.09597158678145
2013-05-19,282.3959089,296.8489587685226,295.48560398628405,295.1928996977566,296.13783961006334
2013-05-20,272.4144857,290.5336099482012,289.2152831686078,289.94173110899646,290.1944826203105
2013-05-21,266.9673156,284.27603789328384,283.1854779306436,284.3478915217955,284.2401788248196
