Date,modelled_flow
11/10/1992, 25.8248176226011
12/10/1992, 25.5938925860244
13/10/1992, 25.3660043321088
14/10/1992, 25.1412390180571
15/10/1992, 24.9191648263702
16/10/1992, 24.6999500385621
17/10/1992, 24.4834046248905
18/10/1992, 24.269738138172
19/10/1992, 24.0587827909136
20/10/1992, 23.8506504156351
21/10/1992, 23.6447761504901
22/10/1992, 23.4417327257373
23/10/1992, 23.2413556890523
24/10/1992, 23.0438605055646
25/10/1992, 22.8485461674142
26/10/1992, 22.7532300782391
27/10/1992, 22.6484468800934
28/10/1992, 22.3445731368949
29/10/1992, 22.3135329729338
30/10/1992, 22.0840923606418
31/10/1992, 21.7242485417584
01/11/1992, 21.5451821426296
02/11/1992, 21.3681621026064
03/11/1992, 21.1931724027544
04/11/1992, 21.020237796417
05/11/1992, 20.8491045179284
06/11/1992, 20.6796191561399
07/11/1992, 20.5125661306082
08/11/1992, 20.347235061045
09/11/1992, 20.1840127994756
10/11/1992, 20.0226489647687
11/11/1992, 19.8629133295559
12/11/1992, 19.704576542091
13/11/1992, 19.5493842678773
14/11/1992, 19.3951735256872
15/11/1992, 19.2427138781048
16/11/1992, 19.0919376666508
17/11/1992, 18.9428974113609
18/11/1992, 18.7957461153537
19/11/1992, 18.6506769445843
20/11/1992, 18.5057495676517
21/11/1992, 18.3630728310818
22/11/1992, 18.2219440020025
23/11/1992, 18.4086967924084
24/11/1992, 18.557835145844
25/11/1992, 17.8077648602836
26/11/1992, 17.8361482570738
27/11/1992, 17.8470339930825
28/11/1992, 17.7996269007734
29/11/1992, 18.0135409276993
30/11/1992, 17.1471059002487
01/12/1992, 17.0186935127771
02/12/1992, 16.8917465668257
03/12/1992, 16.766583917135
04/12/1992, 16.6426075904181
05/12/1992, 16.5199781769765
06/12/1992, 16.3989755719211
07/12/1992, 16.2794419438859
08/12/1992, 17.5971903661153
09/12/1992, 24.5705391041656
10/12/1992, 21.6452337375061
11/12/1992, 21.4239952560103
12/12/1992, 21.2061843762064
13/12/1992, 20.9916994711857
14/12/1992, 20.7803805685706
15/12/1992, 20.5720685163301
16/12/1992, 20.367303819178
17/12/1992, 20.1654311961946
18/12/1992, 19.9672327849188
19/12/1992, 19.7721554223543
20/12/1992, 20.3954025081471
21/12/1992, 29.0429494977199
22/12/1992, 67.9594945916298
23/12/1992, 139.92639903359
24/12/1992, 139.215099669521
25/12/1992, 61.220660763993
26/12/1992, 60.4907679764598
27/12/1992, 60.0153781162693
28/12/1992, 64.6460903471538
29/12/1992, 63.1991098041429
30/12/1992, 62.0864566125543
31/12/1992, 61.1151753169816
01/01/1993, 60.162914860319
02/01/1993, 59.2287325471027
03/01/1993, 58.5735300599219
04/01/1993, 57.904409777702
05/01/1993, 56.532388423468
06/01/1993, 55.6682517773745
07/01/1993, 54.8211482161619
08/01/1993, 53.9895429735382
09/01/1993, 53.1737232855995
10/01/1993, 52.5361454465548
11/01/1993, 51.8946236889555
12/01/1993, 58.6422193212679
13/01/1993, 92.1117696429047
14/01/1993, 110.068394187299
15/01/1993, 65.5860857945882
16/01/1993, 64.5593795345483
17/01/1993, 63.5528038383074
18/01/1993, 70.2494854147005
19/01/1993, 115.798650644253
20/01/1993, 145.504383478031
21/01/1993, 80.3471428697137
22/01/1993, 78.9214320567593
23/01/1993, 77.6555155114311
24/01/1993, 76.4144405072931
25/01/1993, 75.1970804517356
26/01/1993, 74.0032968776091
27/01/1993, 72.8327622049315
28/01/1993, 72.0111184897362
29/01/1993, 71.4341630790965
30/01/1993, 70.1849510546439
31/01/1993, 85.4278237928153
01/02/1993, 264.76343601123
02/02/1993, 478.25644799947
03/02/1993, 295.237846007054
04/02/1993, 159.078756273374
05/02/1993, 153.691606694239
06/02/1993, 246.144076425229
07/02/1993, 318.74730037749
08/02/1993, 165.624772592252
09/02/1993, 162.792919941985
10/02/1993, 160.017422239348
11/02/1993, 157.297443749212
12/02/1993, 154.761277247858
13/02/1993, 152.491048349825
14/02/1993, 150.047846667286
15/02/1993, 147.381239844366
16/02/1993, 144.826000762943
17/02/1993, 142.645298604754
18/02/1993, 140.440528604905
19/02/1993, 137.385053192881
20/02/1993, 135.11142449832
21/02/1993, 133.208973649083
22/02/1993, 132.561680635236
23/02/1993, 145.867597429544
24/02/1993, 148.241089662142
25/02/1993, 135.941604971087
26/02/1993, 133.611865054797
27/02/1993, 131.583554476521
28/02/1993, 129.111120235864
01/03/1993, 127.468743116629
02/03/1993, 125.97507726412
03/03/1993, 123.240994470082
04/03/1993, 125.914219409289
05/03/1993, 170.611998839276
06/03/1993, 203.41210964891
07/03/1993, 130.575386507124
08/03/1993, 128.560913287347
09/03/1993, 126.641541807838
10/03/1993, 124.483755298065
11/03/1993, 122.59769038889
12/03/1993, 120.845815834002
13/03/1993, 118.500613260065
14/03/1993, 116.622280201048
15/03/1993, 114.780105065489
16/03/1993, 112.973338424333
17/03/1993, 111.201226453557
18/03/1993, 109.463170723988
19/03/1993, 107.758547920567
20/03/1993, 106.086650047743
21/03/1993, 104.446723482072
22/03/1993, 102.837969360968
23/03/1993, 101.260260710012
24/03/1993, 99.7128859811078
25/03/1993, 98.1946085134961
26/03/1993, 96.7047826710245
27/03/1993, 95.2431551857722
28/03/1993, 93.8089263219895
29/03/1993, 92.597805667607
30/03/1993, 91.5200904431914
31/03/1993, 89.9119211833012
01/04/1993, 88.3369722718859
02/04/1993, 87.0326509939609
03/04/1993, 85.9158743197977
04/04/1993, 84.8038349730274
05/04/1993, 83.2648097040842
06/04/1993, 82.2186717875502
07/04/1993, 81.1750368450575
08/04/1993, 79.9640678486815
09/04/1993, 79.1482575798359
10/04/1993, 77.7712552702827
11/04/1993, 76.6175526570338
12/04/1993, 75.2534188358117
13/04/1993, 74.1916004675366
14/04/1993, 73.1492945498329
15/04/1993, 72.4198638939283
16/04/1993, 71.9350286466695
17/04/1993, 70.9330592373391
18/04/1993, 78.1302210798729
19/04/1993, 108.554988708759
20/04/1993, 137.642204440696
21/04/1993, 98.8056486793967
22/04/1993, 91.331045827195
23/04/1993, 90.2466858583689
24/04/1993, 99.5593707621741
25/04/1993, 137.580901405625
26/04/1993, 163.35717331318
27/04/1993, 105.375964481534
28/04/1993, 103.758581280675
29/04/1993, 102.171863425014
30/04/1993, 101.255143168009
01/05/1993, 108.393557685249
02/05/1993, 105.640339847213
03/05/1993, 104.110003566529
04/05/1993, 102.503302066406
05/05/1993, 101.31947903984
06/05/1993, 99.6874955271239
07/05/1993, 97.7602144467946
08/05/1993, 96.4215511126284
09/05/1993, 95.0949530755744
10/05/1993, 93.435151250979
11/05/1993, 92.0471079611529
12/05/1993, 90.9792019052507
13/05/1993, 89.966589527035
14/05/1993, 88.2908691674528
15/05/1993, 87.09392532931
16/05/1993, 85.7370584202328
17/05/1993, 84.3741579482939
18/05/1993, 83.0802424030409
19/05/1993, 81.9174122971844
20/05/1993, 80.7638998236922
21/05/1993, 79.7652568652798
22/05/1993, 78.5748436352994
23/05/1993, 77.5316392889298
24/05/1993, 76.4357007318225
25/05/1993, 75.1873074709011
26/05/1993, 74.293774111748
27/05/1993, 73.4559161621792
28/05/1993, 72.5598805955578
29/05/1993, 71.3543660557114
30/05/1993, 70.3756582125931
31/05/1993, 69.2631269415832
01/06/1993, 68.3271282527821
02/06/1993, 67.4291308617266
03/06/1993, 66.5018463725839
04/06/1993, 65.8204398334882
05/06/1993, 64.8271908066994
06/06/1993, 64.0651834186848
07/06/1993, 63.1333514232649
08/06/1993, 62.1654996729188
09/06/1993, 61.2941254782364
10/06/1993, 60.7153505382891
11/06/1993, 59.9507553726898
12/06/1993, 59.1004106401331
13/06/1993, 58.5429677890667
14/06/1993, 57.4662988102374
15/06/1993, 56.8860769866183
16/06/1993, 56.1054499101202
17/06/1993, 55.431134125147
18/06/1993, 54.8762961396782
19/06/1993, 54.1647982007325
20/06/1993, 53.1623895505735
21/06/1993, 52.6529158548336
22/06/1993, 52.2018967176653
23/06/1993, 51.3854523540286
24/06/1993, 50.872429889559
25/06/1993, 50.5063753517268
26/06/1993, 49.7417189386587
27/06/1993, 49.0474958632692
28/06/1993, 49.0425661553292
29/06/1993, 52.785346721161
30/06/1993, 56.0402621025071
01/07/1993, 54.9850855996134
02/07/1993, 54.4342313608553
03/07/1993, 53.7482057909377
04/07/1993, 53.0625940579303
05/07/1993, 52.2489318979938
06/07/1993, 51.7458034313232
07/07/1993, 50.9756803844896
08/07/1993, 50.3708345119338
09/07/1993, 52.3637791957553
10/07/1993, 71.5353969156426
11/07/1993, 78.4218626499044
12/07/1993, 65.7736541159955
13/07/1993, 64.5515666564843
14/07/1993, 63.6613967341613
15/07/1993, 62.7873217477618
16/07/1993, 61.9289154283113
17/07/1993, 61.0866167917948
18/07/1993, 60.3574537771483
19/07/1993, 59.7132758393946
20/07/1993, 58.8360262191595
21/07/1993, 58.0586746680234
22/07/1993, 57.3429568030448
23/07/1993, 56.3416612393141
24/07/1993, 55.5988334180618
25/07/1993, 54.9344497626879
26/07/1993, 54.3074845819327
27/07/1993, 53.6069867396575
28/07/1993, 52.9398537890856
29/07/1993, 52.0754927485687
30/07/1993, 51.4073052178476
31/07/1993, 50.7509195947994
01/08/1993, 50.1060037094556
02/08/1993, 49.4723899626452
03/08/1993, 48.8498356607122
04/08/1993, 48.2380032302723
05/08/1993, 47.6367387709581
06/08/1993, 47.0457733436792
07/08/1993, 46.4648228331554
08/08/1993, 45.8938061974885
09/08/1993, 45.3323478253697
10/08/1993, 44.7803154849551
11/08/1993, 44.237441209519
12/08/1993, 43.7039396625339
13/08/1993, 43.179431141689
14/08/1993, 42.6638387386925
15/08/1993, 42.1566504472887
16/08/1993, 41.6973034830976
17/08/1993, 41.2413240977244
18/08/1993, 40.6855902991004
19/08/1993, 40.2111582938256
20/08/1993, 39.7838651748926
21/08/1993, 39.6857080156892
22/08/1993, 39.6896201673568
23/08/1993, 39.2099009375114
24/08/1993, 38.6408847066304
25/08/1993, 37.6018796718214
26/08/1993, 37.2479089376293
27/08/1993, 36.6844676842309
28/08/1993, 36.2747721182125
29/08/1993, 35.8716848514998
30/08/1993, 35.4750996606197
31/08/1993, 35.0845739747828
01/09/1993, 34.7000663537199
02/09/1993, 34.321997022149
03/09/1993, 34.0342556250162
04/09/1993, 33.8406179590155
05/09/1993, 33.5239352878853
06/09/1993, 33.296925014485
07/09/1993, 33.1385815895214
08/09/1993, 32.602881000231
09/09/1993, 31.8341219540924
10/09/1993, 31.5003043071667
11/09/1993, 31.1713643193127
12/09/1993, 30.8475247853612
13/09/1993, 30.5285119507389
14/09/1993, 30.2145927346705
15/09/1993, 29.9051778018494
16/09/1993, 29.6004780750866
17/09/1993, 29.300307025008
18/09/1993, 29.4417932523321
19/09/1993, 29.5351409701792
20/09/1993, 28.4252478705716
21/09/1993, 28.1420203443849
22/09/1993, 27.8628142145427
23/09/1993, 27.5880514294881
24/09/1993, 27.317357940534
25/09/1993, 27.0509193728208
26/09/1993, 26.788205143114
27/09/1993, 26.5290049951661
28/09/1993, 26.2739480200922
29/09/1993, 26.1205269791411
30/09/1993, 26.2914987622493
01/10/1993, 26.1555326344451
02/10/1993, 25.287576466396
03/10/1993, 25.0493155267774
04/10/1993, 24.8146125161569
05/10/1993, 24.5825898103359
06/10/1993, 24.3535279048769
07/10/1993, 24.1277481309512
08/10/1993, 23.9052542643969
09/10/1993, 23.6857915541952
10/10/1993, 23.4692863146385
11/10/1993, 23.2552067903312
12/10/1993, 23.0445183010194
13/10/1993, 22.8369307673962
14/10/1993, 22.6319157114322
15/10/1993, 22.4300028859448
16/10/1993, 22.2304461979252
17/10/1993, 22.0334184178423
18/10/1993, 21.8393324000929
19/10/1993, 21.6473451959346
20/10/1993, 21.4576922294465
21/10/1993, 21.2705693219698
22/10/1993, 21.0856552245928
23/10/1993, 20.9038657366256
24/10/1993, 20.9818775625794
25/10/1993, 21.0311943973554
26/10/1993, 20.3704997188829
27/10/1993, 20.1968609735613
28/10/1993, 20.0256530332093
29/10/1993, 19.8562206934965
30/10/1993, 19.68878717638
31/10/1993, 19.5237161629424
01/11/1993, 19.3610329333934
02/11/1993, 19.2005636782378
03/11/1993, 19.0419364612171
04/11/1993, 18.8847195538544
05/11/1993, 18.7297186312298
06/11/1993, 18.5760848414286
07/11/1993, 18.4245452516455
08/11/1993, 18.2747507595493
09/11/1993, 18.126651608576
10/11/1993, 17.9804386019289
11/11/1993, 17.8358438091942
12/11/1993, 17.6930988031321
13/11/1993, 17.5522360648217
14/11/1993, 17.4126705762441
15/11/1993, 17.2744954830411
16/11/1993, 17.1379447441291
17/11/1993, 17.0027933781156
18/11/1993, 16.8695354397478
19/11/1993, 16.7373288848629
20/11/1993, 16.6063892274304
21/11/1993, 16.4772716810256
22/11/1993, 16.349414650561
23/11/1993, 16.2233146289441
24/11/1993, 16.0989292465986
25/11/1993, 51.7388001517869
26/11/1993, 466.331050894451
27/11/1993, 980.877076445153
28/11/1993, 547.317965535372
29/11/1993, 160.7451620463
30/11/1993, 157.903735414104
01/12/1993, 155.060333278553
02/12/1993, 152.393931146494
03/12/1993, 149.780340305115
04/12/1993, 147.219030233381
05/12/1993, 145.426611338258
06/12/1993, 143.5987913728
07/12/1993, 139.836625148771
08/12/1993, 137.472472212322
09/12/1993, 135.155317031679
10/12/1993, 132.884064722784
11/12/1993, 130.657461119408
12/12/1993, 128.47497086736
13/12/1993, 126.334642154603
14/12/1993, 124.2371552531
15/12/1993, 122.18033730599
16/12/1993, 120.163310704771
17/12/1993, 118.186073460538
18/12/1993, 116.248142834238
19/12/1993, 114.347896720849
20/12/1993, 112.484786855642
21/12/1993, 110.886062382181
22/12/1993, 109.504812501881
23/12/1993, 107.502950437601
24/12/1993, 105.387920374349
25/12/1993, 103.698514367211
26/12/1993, 102.041638720612
27/12/1993, 100.417413357294
28/12/1993, 98.8247357781985
29/12/1993, 97.5767372773817
30/12/1993, 96.9416034074007
31/12/1993, 95.3966646220765
01/01/1994, 92.7570967820662
02/01/1994, 91.3118482001088
03/01/1994, 89.8939120778455
04/01/1994, 88.5026571282075
05/01/1994, 87.1374042464665
06/01/1994, 85.7978653111404
07/01/1994, 84.4841426534983
08/01/1994, 83.6855876149193
09/01/1994, 82.8533481937284
10/01/1994, 80.6934186577976
11/01/1994, 79.4781034131054
12/01/1994, 78.2856508606069
13/01/1994, 77.1159684891331
14/01/1994, 75.9677171526243
15/01/1994, 74.8410832738977
16/01/1994, 73.735424897685
17/01/1994, 72.6501896699798
18/01/1994, 71.5849534499378
19/01/1994, 70.5394611596794
20/01/1994, 69.5134657694266
21/01/1994, 68.506948966699
22/01/1994, 68.6419109750775
23/01/1994, 68.739606264915
24/01/1994, 65.7456506992364
25/01/1994, 64.6642136628695
26/01/1994, 63.8518447083295
27/01/1994, 63.0441938646145
28/01/1994, 61.9642327918088
29/01/1994, 61.4041003149765
30/01/1994, 60.823270948332
31/01/1994, 59.4111626429373
01/02/1994, 58.5910900746886
02/02/1994, 65.7587782432568
03/02/1994, 107.669086903569
04/02/1994, 133.880882953827
05/02/1994, 75.8890884277497
06/02/1994, 74.7324662353756
07/02/1994, 73.934188804778
08/02/1994, 73.1201057258288
09/02/1994, 71.4803310289676
10/02/1994, 79.2647183370321
11/02/1994, 134.24733955428
12/02/1994, 171.142307619316
13/02/1994, 90.3261633644724
14/02/1994, 88.9455616753709
15/02/1994, 87.5644604102926
16/02/1994, 94.3655427708719
17/02/1994, 144.316998260769
18/02/1994, 186.107635602678
19/02/1994, 194.713784184796
20/02/1994, 333.062785855773
21/02/1994, 474.12810173424
22/02/1994, 526.297245457497
23/02/1994, 219.359890796842
24/02/1994, 198.702279736889
25/02/1994, 362.968356597174
26/02/1994, 617.379984648763
27/02/1994, 469.29824586485
28/02/1994, 242.742785717574
01/03/1994, 333.135448455221
02/03/1994, 410.565107174728
03/03/1994, 255.93827036399
04/03/1994, 320.25281872343
05/03/1994, 370.133015134124
06/03/1994, 265.227413967695
07/03/1994, 260.899275284364
08/03/1994, 256.772525854861
09/03/1994, 252.122966520605
10/03/1994, 247.586930482639
11/03/1994, 243.393452526841
12/03/1994, 239.283035137211
13/03/1994, 235.253827036505
14/03/1994, 231.532152892272
15/03/1994, 227.992280508073
16/03/1994, 223.947278559403
17/03/1994, 220.168935003983
18/03/1994, 216.647173619296
19/03/1994, 212.943468674551
20/03/1994, 209.185970365501
21/03/1994, 205.748994180419
22/03/1994, 202.378803447441
23/03/1994, 199.074698181301
24/03/1994, 195.86747118551
25/03/1994, 192.785139492908
26/03/1994, 189.796855991996
27/03/1994, 186.773883384876
28/03/1994, 183.67237406601
29/03/1994, 180.753790956752
30/03/1994, 177.677303733395
31/03/1994, 174.853002257701
01/04/1994, 172.083084398656
02/04/1994, 169.366720211474
03/04/1994, 166.800464970355
04/04/1994, 164.345680065666
05/04/1994, 161.792650937916
06/04/1994, 159.487584686813
07/04/1994, 157.075712037855
08/04/1994, 154.54205713868
09/04/1994, 157.501863712307
10/04/1994, 205.379326478505
11/04/1994, 240.578821317418
12/04/1994, 160.954531571312
13/04/1994, 158.459998757991
14/04/1994, 156.01320289472
15/04/1994, 153.808999877522
16/04/1994, 151.725218834555
17/04/1994, 149.198984945261
18/04/1994, 146.872115088024
19/04/1994, 144.584568605234
20/04/1994, 142.281707648529
21/04/1994, 140.142600912515
22/04/1994, 138.043845016592
23/04/1994, 135.984312381415
24/04/1994, 133.963550590594
25/04/1994, 131.98072576774
26/04/1994, 130.785775596993
27/04/1994, 129.694200964576
28/04/1994, 137.219954940437
29/04/1994, 260.738993690772
30/04/1994, 358.615136449654
01/05/1994, 156.92773943421
02/05/1994, 154.520997712113
03/05/1994, 152.160004021941
04/05/1994, 150.072154065459
05/05/1994, 148.164313722202
06/05/1994, 151.7899744907
07/05/1994, 193.677777520746
08/05/1994, 223.897231122222
09/05/1994, 155.643474991153
10/05/1994, 153.021357613669
11/05/1994, 150.694951279441
12/05/1994, 148.510534648997
13/05/1994, 146.422956387959
14/05/1994, 144.177916624409
15/05/1994, 142.06682067661
16/05/1994, 139.890713691606
17/05/1994, 137.631228194198
18/05/1994, 135.686315790308
19/05/1994, 133.898988620302
20/05/1994, 131.94621815324
21/05/1994, 129.866500697759
22/05/1994, 127.883936830482
23/05/1994, 125.969214708182
24/05/1994, 124.150116257507
25/05/1994, 122.364600766888
26/05/1994, 120.710079646998
27/05/1994, 119.141595590667
28/05/1994, 117.326283903502
29/05/1994, 115.546071619105
30/05/1994, 113.919022506278
31/05/1994, 112.399958442335
01/06/1994, 110.998773606602
02/06/1994, 109.398076930534
03/06/1994, 107.702389947654
04/06/1994, 106.218261270413
05/06/1994, 104.760841278066
06/06/1994, 103.330084410459
07/06/1994, 101.924959621316
08/06/1994, 100.544745809278
09/06/1994, 99.189411026636
10/06/1994, 97.8580569077105
11/06/1994, 96.5506725778313
12/06/1994, 95.2665198990054
13/06/1994, 94.0049701837693
14/06/1994, 92.7660628205633
15/06/1994, 91.5490294402854
16/06/1994, 90.3534098537334
17/06/1994, 89.1786735220948
18/06/1994, 88.024817568526
19/06/1994, 86.8911095833289
20/06/1994, 85.7770456850202
21/06/1994, 84.6821902099022
22/06/1994, 83.6065942077862
23/06/1994, 82.5497785231421
24/06/1994, 81.5112718002502
25/06/1994, 80.4901120646493
26/06/1994, 79.4867608218185
27/06/1994, 78.5004505408858
28/06/1994, 77.5309795375996
29/06/1994, 76.5781926289167
30/06/1994, 75.6415036723726
01/07/1994, 74.7210506493004
02/07/1994, 73.8159613469402
03/07/1994, 72.9262276927449
04/07/1994, 72.3778470076356
05/07/1994, 72.2556807741146
06/07/1994, 71.5189410425288
07/07/1994, 70.1274109352097
08/07/1994, 68.695328352001
09/07/1994, 67.8908282258266
10/07/1994, 67.0991667304069
11/07/1994, 66.3206225569117
12/07/1994, 65.5546622691386
13/07/1994, 64.8012762088502
14/07/1994, 64.0600811426883
15/07/1994, 63.3309180807985
16/07/1994, 62.6137526313074
17/07/1994, 61.9078972956953
18/07/1994, 61.2133871732082
19/07/1994, 60.530202121041
20/07/1994, 59.8581671176492
21/07/1994, 59.196792598011
22/07/1994, 58.5457724699946
23/07/1994, 58.0027246788321
24/07/1994, 57.5887656458751
25/07/1994, 56.8992511530787
26/07/1994, 56.0427577798435
27/07/1994, 55.6693420476752
28/07/1994, 55.277979816828
29/07/1994, 54.2652279041488
30/07/1994, 53.6908943938295
31/07/1994, 53.1253615838197
01/08/1994, 52.5682226135143
02/08/1994, 52.0199718687446
03/08/1994, 51.4800500204719
04/08/1994, 50.9480406474398
05/08/1994, 50.4237898079241
06/08/1994, 49.9076850418516
07/08/1994, 49.3993594905973
08/08/1994, 48.8984290855164
09/08/1994, 48.4042735833617
10/08/1994, 47.9178509495854
11/08/1994, 47.4387861144208
12/08/1994, 46.9672649336557
13/08/1994, 46.5022195444043
14/08/1994, 46.1254608992009
15/08/1994, 45.7455107208115
16/08/1994, 45.1471277811733
17/08/1994, 44.7085493638598
18/08/1994, 44.5044717779295
19/08/1994, 44.3766509648248
20/08/1994, 43.7434022369021
21/08/1994, 43.3773510902364
22/08/1994, 43.0684317628501
23/08/1994, 42.6574633252852
24/08/1994, 41.805740438844
25/08/1994, 41.4139575627135
26/08/1994, 41.0735124353151
27/08/1994, 40.8306105635903
28/08/1994, 40.4550704973882
29/08/1994, 40.0304063251464
30/08/1994, 40.0274960886531
31/08/1994, 39.6396418256657
01/09/1994, 38.8169814405145
02/09/1994, 38.635200353706
03/09/1994, 38.4380249525686
04/09/1994, 37.913742810483
05/09/1994, 37.8570243932687
06/09/1994, 37.4167620124484
07/09/1994, 36.7954997630246
08/09/1994, 36.4526892578814
09/09/1994, 36.1321533330793
10/09/1994, 35.8156245125649
11/09/1994, 35.5034097893875
12/09/1994, 35.2247144188395
13/09/1994, 34.9919987148515
14/09/1994, 34.6768026047384
15/09/1994, 34.2940856164379
16/09/1994, 34.0012130241604
17/09/1994, 33.7118923585223
18/09/1994, 33.4263004870533
19/09/1994, 33.1439772466499
20/09/1994, 32.8652415705107
21/09/1994, 32.5900742040628
22/09/1994, 32.3182979101042
23/09/1994, 32.0498759198924
24/09/1994, 31.784812789767
25/09/1994, 31.5226150837784
26/09/1994, 31.2630503831182
27/09/1994, 31.0067242511415
28/09/1994, 30.7533463176386
29/09/1994, 30.5035444241212
30/09/1994, 30.2562919622957
01/10/1994, 30.0119596183891
02/10/1994, 29.7704401789781
03/10/1994, 29.5324651258863
04/10/1994, 29.2970913084941
05/10/1994, 29.0644140080685
06/10/1994, 28.833691326425
07/10/1994, 28.6060968988606
08/10/1994, 28.3811101105342
09/10/1994, 28.1586895890959
10/10/1994, 27.9386753992371
11/10/1994, 27.7210079267284
12/10/1994, 27.5056082207317
13/10/1994, 27.2929370958665
14/10/1994, 27.0824781689631
15/10/1994, 26.874294578975
16/10/1994, 26.6682706378404
17/10/1994, 26.4641913907446
18/10/1994, 26.2624015373546
19/10/1994, 26.0627071454804
20/10/1994, 25.8654740493811
21/10/1994, 25.6697123164609
22/10/1994, 25.475968151317
23/10/1994, 25.2847485803297
24/10/1994, 25.0957237362574
25/10/1994, 24.9744220078025
26/10/1994, 24.9452318796666
27/10/1994, 24.7579923983307
28/10/1994, 24.421375324489
29/10/1994, 24.18048611641
30/10/1994, 24.0025975972593
31/10/1994, 24.1532212953503
01/11/1994, 24.4616197771608
02/11/1994, 23.8473076547899
03/11/1994, 23.3081341420005
04/11/1994, 23.1391607226299
05/11/1994, 22.9714959248932
06/11/1994, 22.8049758982814
07/11/1994, 22.6398762962867
08/11/1994, 22.4770113868217
09/11/1994, 22.3155007824384
10/11/1994, 22.1558608442551
11/11/1994, 21.9976903020551
12/11/1994, 21.8416061481628
13/11/1994, 21.6873476540217
14/11/1994, 21.534375546742
15/11/1994, 21.3824900324882
16/11/1994, 21.2320898956311
17/11/1994, 21.0828761193807
18/11/1994, 20.9351684929757
19/11/1994, 20.7886090930257
20/11/1994, 20.6434585086799
21/11/1994, 20.4993592138053
22/11/1994, 20.3569715909694
23/11/1994, 20.2159187999111
24/11/1994, 20.0761636949634
25/11/1994, 19.9377092264152
26/11/1994, 19.8655190772513
27/11/1994, 19.8196326315275
28/11/1994, 19.6892612074902
29/11/1994, 19.580861197596
30/11/1994, 19.2972103728325
01/12/1994, 19.1946578131509
02/12/1994, 19.0030588844723
03/12/1994, 18.8743319653894
04/12/1994, 18.7463666120523
05/12/1994, 18.6192482531429
06/12/1994, 18.4935610935879
07/12/1994, 18.3686931655767
08/12/1994, 18.2449700462429
09/12/1994, 18.1222585239369
10/12/1994, 18.0003065317265
11/12/1994, 17.8796994369784
12/12/1994, 17.7599857004715
13/12/1994, 17.6407542036827
14/12/1994, 17.6540277886882
15/12/1994, 17.8159306947801
16/12/1994, 17.7291450865694
17/12/1994, 17.4879566007096
18/12/1994, 17.1861723624631
19/12/1994, 16.9506580067589
20/12/1994, 16.8392381983836
21/12/1994, 16.7281487144466
22/12/1994, 16.6179572808648
23/12/1994, 16.7667669533891
24/12/1994, 17.1926257430976
25/12/1994, 16.8707383845193
26/12/1994, 16.1878796612126
27/12/1994, 16.3431229545272
28/12/1994, 17.2841462986355
29/12/1994, 18.0495038548134
30/12/1994, 16.520072516834
31/12/1994, 16.1566171877826
01/01/1995, 16.0458596386169
02/01/1995, 15.9358378065547
03/01/1995, 15.8269976752404
04/01/1995, 15.7192271687953
05/01/1995, 15.6127535282026
06/01/1995, 15.5071060419807
07/01/1995, 15.402173130848
08/01/1995, 15.297903309707
09/01/1995, 15.1946244601676
10/01/1995, 15.0923254193458
11/01/1995, 14.9907556539225
12/01/1995, 14.8899045202244
13/01/1995, 14.7902800516336
14/01/1995, 14.6916721944182
15/01/1995, 14.5940508829858
16/01/1995, 14.4968078417345
17/01/1995, 14.4003317446038
18/01/1995, 14.3048524220894
19/01/1995, 14.210619552327
20/01/1995, 15.2591385990437
21/01/1995, 16.1721144081187
22/01/1995, 27.9293992679206
23/01/1995, 118.035098801129
24/01/1995, 179.894558939735
25/01/1995, 50.5074095940878
26/01/1995, 49.7410323803006
27/01/1995, 48.9894215817707
28/01/1995, 48.2517204866927
29/01/1995, 47.528016539211
30/01/1995, 46.8179443182729
31/01/1995, 46.1211244644163
01/02/1995, 45.438061351306
02/02/1995, 45.068034884448
03/02/1995, 52.7458454680085
04/02/1995, 93.4225982550069
05/02/1995, 119.005741438802
06/02/1995, 62.7397093647072
07/02/1995, 69.4792510765581
08/02/1995, 114.558726299944
09/02/1995, 143.61995178748
10/02/1995, 79.5776418659273
11/02/1995, 78.3561991485948
12/02/1995, 93.8635425053901
13/02/1995, 267.670974371519
14/02/1995, 451.281067654574
15/02/1995, 478.370972884749
16/02/1995, 877.152044002079
17/02/1995, 768.110213682352
18/02/1995, 337.992337790422
19/02/1995, 228.585988745128
20/02/1995, 224.580587559269
21/02/1995, 221.021358903146
22/02/1995, 217.497100689368
23/02/1995, 213.040441225378
24/02/1995, 219.896775694152
25/02/1995, 469.920586216143
26/02/1995, 1267.19547361401
27/02/1995, 2363.686366498
28/02/1995, 2994.0502197613
01/03/1995, 2318.27974209587
02/03/1995, 1381.51343179699
03/03/1995, 1018.76348894685
04/03/1995, 888.451708588947
05/03/1995, 776.773371419121
06/03/1995, 672.554356038142
07/03/1995, 636.72703134157
08/03/1995, 617.427568618366
09/03/1995, 604.5046847176
10/03/1995, 608.423435142789
11/03/1995, 620.674409997312
12/03/1995, 615.38193960933
13/03/1995, 1040.88553983671
14/03/1995, 1786.34143292903
15/03/1995, 1668.20994623601
16/03/1995, 1363.22159126112
17/03/1995, 1069.71623640615
18/03/1995, 874.768021430862
19/03/1995, 753.110294854183
20/03/1995, 744.540277648024
21/03/1995, 719.291252394625
22/03/1995, 670.449805392125
