Date,Storage Routing: Default Link #115 - Storage routing: Downstream Flow (ML.day^-1),Storage Routing: Default Link #115 - Storage routing: Upstream Flow (ML.day^-1),Storage Routing: Default Link #115 - Storage routing: Storage Volume (ML)
1968-05-25,-9999,-9999,-9999
1968-05-26,-9999,-9999,-9999
1968-05-27,-9999,-9999,-9999
1968-05-28,-9999,-9999,-9999
1968-05-29,-9999,-9999,-9999
1968-05-30,-9999,-9999,-9999
1968-05-31,-9999,-9999,-9999
1968-06-01,-9999,-9999,-9999
1968-06-02,-9999,-9999,-9999
1968-06-03,-9999,-9999,-9999
1968-06-04,-9999,-9999,-9999
1968-06-05,-9999,-9999,-9999
1968-06-06,-9999,-9999,-9999
1968-06-07,-9999,-9999,-9999
1968-06-08,-9999,-9999,-9999
1968-06-09,-9999,-9999,-9999
1968-06-10,-9999,-9999,-9999
1968-06-11,-9999,-9999,-9999
1968-06-12,-9999,-9999,-9999
1968-06-13,-9999,-9999,-9999
1968-06-14,-9999,-9999,-9999
1968-06-15,-9999,-9999,-9999
1968-06-16,-9999,-9999,-9999
1968-06-17,-9999,-9999,-9999
1968-06-18,-9999,-9999,-9999
1968-06-19,-9999,-9999,-9999
1968-06-20,-9999,-9999,-9999
1968-06-21,-9999,-9999,-9999
1968-06-22,-9999,-9999,-9999
1968-06-23,-9999,-9999,-9999
1968-06-24,-9999,-9999,-9999
1968-06-25,-9999,-9999,-9999
1968-06-26,-9999,-9999,-9999
1968-06-27,-9999,-9999,-9999
1968-06-28,-9999,-9999,-9999
1968-06-29,-9999,-9999,-9999
1968-06-30,-9999,-9999,-9999
1968-07-01,-9999,-9999,-9999
1968-07-02,-9999,-9999,-9999
1968-07-03,-9999,-9999,-9999
1968-07-04,-9999,-9999,-9999
1968-07-05,-9999,-9999,-9999
1968-07-06,-9999,-9999,-9999
1968-07-07,-9999,-9999,-9999
1968-07-08,-9999,-9999,-9999
1968-07-09,-9999,-9999,-9999
1968-07-10,-9999,-9999,-9999
1968-07-11,-9999,-9999,-9999
1968-07-12,-9999,-9999,-9999
1968-07-13,-9999,-9999,-9999
1968-07-14,-9999,-9999,-9999
1968-07-15,-9999,-9999,-9999
1968-07-16,-9999,-9999,-9999
1968-07-17,-9999,-9999,-9999
1968-07-18,-9999,-9999,-9999
1968-07-19,-9999,-9999,-9999
1968-07-20,-9999,-9999,-9999
1968-07-21,-9999,-9999,-9999
1968-07-22,-9999,-9999,-9999
1968-07-23,-9999,-9999,-9999
1968-07-24,-9999,-9999,-9999
1968-07-25,-9999,-9999,-9999
1968-07-26,-9999,-9999,-9999
1968-07-27,-9999,-9999,-9999
1968-07-28,-9999,-9999,-9999
1968-07-29,-9999,-9999,-9999
1968-07-30,-9999,-9999,-9999
1968-07-31,-9999,-9999,-9999
1968-08-01,-9999,-9999,-9999
1968-08-02,-9999,-9999,-9999
1968-08-03,-9999,-9999,-9999
1968-08-04,-9999,-9999,-9999
1968-08-05,-9999,-9999,-9999
1968-08-06,-9999,-9999,-9999
1968-08-07,-9999,-9999,-9999
1968-08-08,-9999,-9999,-9999
1968-08-09,-9999,-9999,-9999
1968-08-10,-9999,-9999,-9999
1968-08-11,-9999,-9999,-9999
1968-08-12,-9999,-9999,-9999
1968-08-13,-9999,-9999,-9999
1968-08-14,-9999,-9999,-9999
1968-08-15,-9999,-9999,-9999
1968-08-16,-9999,-9999,-9999
1968-08-17,-9999,-9999,-9999
1968-08-18,-9999,-9999,-9999
1968-08-19,-9999,-9999,-9999
1968-08-20,-9999,-9999,-9999
1968-08-21,-9999,-9999,-9999
1968-08-22,-9999,-9999,-9999
1968-08-23,-9999,-9999,-9999
1968-08-24,-9999,-9999,-9999
1968-08-25,-9999,-9999,-9999
1968-08-26,-9999,-9999,-9999
1968-08-27,-9999,-9999,-9999
1968-08-28,-9999,-9999,-9999
1968-08-29,-9999,-9999,-9999
1968-08-30,-9999,-9999,-9999
1968-08-31,-9999,-9999,-9999
1968-09-01,-9999,-9999,-9999
1968-09-02,-9999,-9999,-9999
1968-09-03,-9999,-9999,-9999
1968-09-04,-9999,-9999,-9999
1968-09-05,-9999,-9999,-9999
1968-09-06,-9999,-9999,-9999
1968-09-07,-9999,-9999,-9999
1968-09-08,-9999,-9999,-9999
1968-09-09,-9999,-9999,-9999
1968-09-10,-9999,-9999,-9999
1968-09-11,-9999,-9999,-9999
1968-09-12,-9999,-9999,-9999
1968-09-13,-9999,-9999,-9999
1968-09-14,-9999,-9999,-9999
1968-09-15,-9999,-9999,-9999
1968-09-16,-9999,-9999,-9999
1968-09-17,-9999,-9999,-9999
1968-09-18,-9999,-9999,-9999
1968-09-19,-9999,-9999,-9999
1968-09-20,-9999,-9999,-9999
1968-09-21,-9999,-9999,-9999
1968-09-22,-9999,-9999,-9999
1968-09-23,-9999,-9999,-9999
1968-09-24,-9999,-9999,-9999
1968-09-25,-9999,-9999,-9999
1968-09-26,-9999,-9999,-9999
1968-09-27,-9999,-9999,-9999
1968-09-28,-9999,-9999,-9999
1968-09-29,-9999,-9999,-9999
1968-09-30,-9999,-9999,-9999
1968-10-01,-9999,-9999,-9999
1968-10-02,-9999,-9999,-9999
1968-10-03,-9999,-9999,-9999
1968-10-04,-9999,-9999,-9999
1968-10-05,-9999,-9999,-9999
1968-10-06,-9999,-9999,-9999
1968-10-07,-9999,-9999,-9999
1968-10-08,-9999,-9999,-9999
1968-10-09,-9999,-9999,-9999
1968-10-10,-9999,-9999,-9999
1968-10-11,-9999,-9999,-9999
1968-10-12,-9999,-9999,-9999
1968-10-13,-9999,-9999,-9999
1968-10-14,-9999,-9999,-9999
1968-10-15,-9999,-9999,-9999
1968-10-16,-9999,-9999,-9999
1968-10-17,-9999,-9999,-9999
1968-10-18,-9999,-9999,-9999
1968-10-19,-9999,-9999,-9999
1968-10-20,-9999,-9999,-9999
1968-10-21,-9999,-9999,-9999
1968-10-22,-9999,-9999,-9999
1968-10-23,-9999,-9999,-9999
1968-10-24,-9999,-9999,-9999
1968-10-25,-9999,-9999,-9999
1968-10-26,-9999,-9999,-9999
1968-10-27,-9999,-9999,-9999
1968-10-28,-9999,-9999,-9999
1968-10-29,-9999,-9999,-9999
1968-10-30,-9999,-9999,-9999
1968-10-31,-9999,-9999,-9999
1968-11-01,-9999,-9999,-9999
1968-11-02,-9999,-9999,-9999
1968-11-03,-9999,-9999,-9999
1968-11-04,-9999,-9999,-9999
1968-11-05,-9999,-9999,-9999
1968-11-06,-9999,-9999,-9999
1968-11-07,-9999,-9999,-9999
1968-11-08,-9999,-9999,-9999
1968-11-09,-9999,-9999,-9999
1968-11-10,-9999,-9999,-9999
1968-11-11,-9999,-9999,-9999
1968-11-12,-9999,-9999,-9999
1968-11-13,-9999,-9999,-9999
1968-11-14,-9999,-9999,-9999
1968-11-15,-9999,-9999,-9999
1968-11-16,-9999,-9999,-9999
1968-11-17,-9999,-9999,-9999
1968-11-18,-9999,-9999,-9999
1968-11-19,-9999,-9999,-9999
1968-11-20,-9999,-9999,-9999
1968-11-21,-9999,-9999,-9999
1968-11-22,-9999,-9999,-9999
1968-11-23,-9999,-9999,-9999
1968-11-24,-9999,-9999,-9999
1968-11-25,-9999,-9999,-9999
1968-11-26,-9999,-9999,-9999
1968-11-27,-9999,-9999,-9999
1968-11-28,-9999,-9999,-9999
1968-11-29,-9999,-9999,-9999
1968-11-30,-9999,-9999,-9999
1968-12-01,-9999,-9999,-9999
1968-12-02,-9999,-9999,-9999
1968-12-03,-9999,-9999,-9999
1968-12-04,-9999,-9999,-9999
1968-12-05,-9999,-9999,-9999
1968-12-06,-9999,-9999,-9999
1968-12-07,-9999,-9999,-9999
1968-12-08,-9999,-9999,-9999
1968-12-09,-9999,-9999,-9999
1968-12-10,-9999,-9999,-9999
1968-12-11,-9999,-9999,-9999
1968-12-12,-9999,-9999,-9999
1968-12-13,-9999,-9999,-9999
1968-12-14,-9999,-9999,-9999
1968-12-15,-9999,-9999,-9999
1968-12-16,-9999,-9999,-9999
1968-12-17,-9999,-9999,-9999
1968-12-18,-9999,-9999,-9999
1968-12-19,-9999,-9999,-9999
1968-12-20,-9999,-9999,-9999
1968-12-21,-9999,-9999,-9999
1968-12-22,-9999,-9999,-9999
1968-12-23,-9999,-9999,-9999
1968-12-24,-9999,-9999,-9999
1968-12-25,-9999,-9999,-9999
1968-12-26,-9999,-9999,-9999
1968-12-27,-9999,-9999,-9999
1968-12-28,-9999,-9999,-9999
1968-12-29,-9999,-9999,-9999
1968-12-30,-9999,-9999,-9999
1968-12-31,-9999,-9999,-9999
1969-01-01,-9999,-9999,-9999
1969-01-02,-9999,-9999,-9999
1969-01-03,-9999,-9999,-9999
1969-01-04,-9999,-9999,-9999
1969-01-05,-9999,-9999,-9999
1969-01-06,-9999,-9999,-9999
1969-01-07,-9999,-9999,-9999
1969-01-08,-9999,-9999,-9999
1969-01-09,-9999,-9999,-9999
1969-01-10,-9999,-9999,-9999
1969-01-11,-9999,-9999,-9999
1969-01-12,-9999,-9999,-9999
1969-01-13,-9999,-9999,-9999
1969-01-14,-9999,-9999,-9999
1969-01-15,-9999,-9999,-9999
1969-01-16,-9999,-9999,-9999
1969-01-17,-9999,-9999,-9999
1969-01-18,-9999,-9999,-9999
1969-01-19,-9999,-9999,-9999
1969-01-20,-9999,-9999,-9999
1969-01-21,-9999,-9999,-9999
1969-01-22,-9999,-9999,-9999
1969-01-23,-9999,-9999,-9999
1969-01-24,-9999,-9999,-9999
1969-01-25,-9999,-9999,-9999
1969-01-26,-9999,-9999,-9999
1969-01-27,-9999,-9999,-9999
1969-01-28,-9999,-9999,-9999
1969-01-29,-9999,-9999,-9999
1969-01-30,-9999,-9999,-9999
1969-01-31,-9999,-9999,-9999
1969-02-01,-9999,-9999,-9999
1969-02-02,-9999,-9999,-9999
1969-02-03,-9999,-9999,-9999
1969-02-04,-9999,-9999,-9999
1969-02-05,-9999,-9999,-9999
1969-02-06,-9999,-9999,-9999
1969-02-07,-9999,-9999,-9999
1969-02-08,-9999,-9999,-9999
1969-02-09,-9999,-9999,-9999
1969-02-10,-9999,-9999,-9999
1969-02-11,-9999,-9999,-9999
1969-02-12,-9999,-9999,-9999
1969-02-13,-9999,-9999,-9999
1969-02-14,-9999,-9999,-9999
1969-02-15,-9999,-9999,-9999
1969-02-16,-9999,-9999,-9999
1969-02-17,-9999,-9999,-9999
1969-02-18,-9999,-9999,-9999
1969-02-19,-9999,-9999,-9999
1969-02-20,-9999,-9999,-9999
1969-02-21,-9999,-9999,-9999
1969-02-22,-9999,-9999,-9999
1969-02-23,-9999,-9999,-9999
1969-02-24,-9999,-9999,-9999
1969-02-25,-9999,-9999,-9999
1969-02-26,-9999,-9999,-9999
1969-02-27,-9999,-9999,-9999
1969-02-28,-9999,-9999,-9999
1969-03-01,-9999,-9999,-9999
1969-03-02,-9999,-9999,-9999
1969-03-03,-9999,-9999,-9999
1969-03-04,-9999,-9999,-9999
1969-03-05,-9999,-9999,-9999
1969-03-06,-9999,-9999,-9999
1969-03-07,-9999,-9999,-9999
1969-03-08,-9999,-9999,-9999
1969-03-09,-9999,-9999,-9999
1969-03-10,-9999,-9999,-9999
1969-03-11,-9999,-9999,-9999
1969-03-12,-9999,-9999,-9999
1969-03-13,-9999,-9999,-9999
1969-03-14,-9999,-9999,-9999
1969-03-15,-9999,-9999,-9999
1969-03-16,-9999,-9999,-9999
1969-03-17,-9999,-9999,-9999
1969-03-18,-9999,-9999,-9999
1969-03-19,-9999,-9999,-9999
1969-03-20,-9999,-9999,-9999
1969-03-21,-9999,-9999,-9999
1969-03-22,-9999,-9999,-9999
1969-03-23,-9999,-9999,-9999
1969-03-24,-9999,-9999,-9999
1969-03-25,-9999,-9999,-9999
1969-03-26,-9999,-9999,-9999
1969-03-27,-9999,-9999,-9999
1969-03-28,-9999,-9999,-9999
1969-03-29,-9999,-9999,-9999
1969-03-30,-9999,-9999,-9999
1969-03-31,-9999,-9999,-9999
1969-04-01,-9999,-9999,-9999
1969-04-02,-9999,-9999,-9999
1969-04-03,-9999,-9999,-9999
1969-04-04,-9999,-9999,-9999
1969-04-05,-9999,-9999,-9999
1969-04-06,-9999,-9999,-9999
1969-04-07,-9999,-9999,-9999
1969-04-08,-9999,-9999,-9999
1969-04-09,-9999,-9999,-9999
1969-04-10,-9999,-9999,-9999
1969-04-11,-9999,-9999,-9999
1969-04-12,-9999,-9999,-9999
1969-04-13,-9999,-9999,-9999
1969-04-14,-9999,-9999,-9999
1969-04-15,-9999,-9999,-9999
1969-04-16,-9999,-9999,-9999
1969-04-17,-9999,-9999,-9999
1969-04-18,-9999,-9999,-9999
1969-04-19,-9999,-9999,-9999
1969-04-20,-9999,-9999,-9999
1969-04-21,-9999,-9999,-9999
1969-04-22,-9999,-9999,-9999
1969-04-23,-9999,-9999,-9999
1969-04-24,-9999,-9999,-9999
1969-04-25,-9999,-9999,-9999
1969-04-26,-9999,-9999,-9999
1969-04-27,-9999,-9999,-9999
1969-04-28,-9999,-9999,-9999
1969-04-29,-9999,-9999,-9999
1969-04-30,-9999,-9999,-9999
1969-05-01,-9999,-9999,-9999
1969-05-02,-9999,-9999,-9999
1969-05-03,-9999,-9999,-9999
1969-05-04,-9999,-9999,-9999
1969-05-05,-9999,-9999,-9999
1969-05-06,-9999,-9999,-9999
1969-05-07,-9999,-9999,-9999
1969-05-08,-9999,-9999,-9999
1969-05-09,-9999,-9999,-9999
1969-05-10,-9999,-9999,-9999
1969-05-11,-9999,-9999,-9999
1969-05-12,-9999,-9999,-9999
1969-05-13,-9999,-9999,-9999
1969-05-14,-9999,-9999,-9999
1969-05-15,-9999,-9999,-9999
1969-05-16,-9999,-9999,-9999
1969-05-17,-9999,-9999,-9999
1969-05-18,-9999,-9999,-9999
1969-05-19,-9999,-9999,-9999
1969-05-20,-9999,-9999,-9999
1969-05-21,-9999,-9999,-9999
1969-05-22,-9999,-9999,-9999
1969-05-23,-9999,-9999,-9999
1969-05-24,-9999,-9999,-9999
1969-05-25,-9999,-9999,-9999
1969-05-26,-9999,-9999,-9999
1969-05-27,-9999,-9999,-9999
1969-05-28,-9999,-9999,-9999
1969-05-29,-9999,-9999,-9999
1969-05-30,-9999,-9999,-9999
1969-05-31,-9999,-9999,-9999
1969-06-01,-9999,-9999,-9999
1969-06-02,-9999,-9999,-9999
1969-06-03,-9999,-9999,-9999
1969-06-04,-9999,-9999,-9999
1969-06-05,-9999,-9999,-9999
1969-06-06,-9999,-9999,-9999
1969-06-07,-9999,-9999,-9999
1969-06-08,-9999,-9999,-9999
1969-06-09,-9999,-9999,-9999
1969-06-10,-9999,-9999,-9999
1969-06-11,-9999,-9999,-9999
1969-06-12,-9999,-9999,-9999
1969-06-13,-9999,-9999,-9999
1969-06-14,-9999,-9999,-9999
1969-06-15,-9999,-9999,-9999
1969-06-16,-9999,-9999,-9999
1969-06-17,-9999,-9999,-9999
1969-06-18,-9999,-9999,-9999
1969-06-19,-9999,-9999,-9999
1969-06-20,-9999,-9999,-9999
1969-06-21,-9999,-9999,-9999
1969-06-22,-9999,-9999,-9999
1969-06-23,-9999,-9999,-9999
1969-06-24,-9999,-9999,-9999
1969-06-25,-9999,-9999,-9999
1969-06-26,-9999,-9999,-9999
1969-06-27,-9999,-9999,-9999
1969-06-28,-9999,-9999,-9999
1969-06-29,-9999,-9999,-9999
1969-06-30,-9999,-9999,-9999
1969-07-01,-9999,-9999,-9999
1969-07-02,-9999,-9999,-9999
1969-07-03,-9999,-9999,-9999
1969-07-04,-9999,-9999,-9999
1969-07-05,-9999,-9999,-9999
1969-07-06,-9999,-9999,-9999
1969-07-07,-9999,-9999,-9999
1969-07-08,-9999,-9999,-9999
1969-07-09,-9999,-9999,-9999
1969-07-10,-9999,-9999,-9999
1969-07-11,-9999,-9999,-9999
1969-07-12,-9999,-9999,-9999
1969-07-13,-9999,-9999,-9999
1969-07-14,-9999,-9999,-9999
1969-07-15,-9999,-9999,-9999
1969-07-16,-9999,-9999,-9999
1969-07-17,-9999,-9999,-9999
1969-07-18,-9999,-9999,-9999
1969-07-19,-9999,-9999,-9999
1969-07-20,-9999,-9999,-9999
1969-07-21,-9999,-9999,-9999
1969-07-22,-9999,-9999,-9999
1969-07-23,-9999,-9999,-9999
1969-07-24,-9999,-9999,-9999
1969-07-25,-9999,-9999,-9999
1969-07-26,-9999,-9999,-9999
1969-07-27,-9999,-9999,-9999
1969-07-28,-9999,-9999,-9999
1969-07-29,-9999,-9999,-9999
1969-07-30,-9999,-9999,-9999
1969-07-31,-9999,-9999,-9999
1969-08-01,-9999,-9999,-9999
1969-08-02,-9999,-9999,-9999
1969-08-03,-9999,-9999,-9999
1969-08-04,-9999,-9999,-9999
1969-08-05,-9999,-9999,-9999
1969-08-06,-9999,-9999,-9999
1969-08-07,-9999,-9999,-9999
1969-08-08,-9999,-9999,-9999
1969-08-09,-9999,-9999,-9999
1969-08-10,-9999,-9999,-9999
1969-08-11,-9999,-9999,-9999
1969-08-12,-9999,-9999,-9999
1969-08-13,-9999,-9999,-9999
1969-08-14,-9999,-9999,-9999
1969-08-15,-9999,-9999,-9999
1969-08-16,-9999,-9999,-9999
1969-08-17,-9999,-9999,-9999
1969-08-18,-9999,-9999,-9999
1969-08-19,-9999,-9999,-9999
1969-08-20,-9999,-9999,-9999
1969-08-21,-9999,-9999,-9999
1969-08-22,-9999,-9999,-9999
1969-08-23,-9999,-9999,-9999
1969-08-24,-9999,-9999,-9999
1969-08-25,-9999,-9999,-9999
1969-08-26,-9999,-9999,-9999
1969-08-27,-9999,-9999,-9999
1969-08-28,-9999,-9999,-9999
1969-08-29,-9999,-9999,-9999
1969-08-30,-9999,-9999,-9999
1969-08-31,-9999,-9999,-9999
1969-09-01,-9999,-9999,-9999
1969-09-02,-9999,-9999,-9999
1969-09-03,-9999,-9999,-9999
1969-09-04,-9999,-9999,-9999
1969-09-05,-9999,-9999,-9999
1969-09-06,-9999,-9999,-9999
1969-09-07,-9999,-9999,-9999
1969-09-08,-9999,-9999,-9999
1969-09-09,-9999,-9999,-9999
1969-09-10,-9999,-9999,-9999
1969-09-11,-9999,-9999,-9999
1969-09-12,-9999,-9999,-9999
1969-09-13,-9999,-9999,-9999
1969-09-14,-9999,-9999,-9999
1969-09-15,-9999,-9999,-9999
1969-09-16,-9999,-9999,-9999
1969-09-17,-9999,-9999,-9999
1969-09-18,-9999,-9999,-9999
1969-09-19,-9999,-9999,-9999
1969-09-20,-9999,-9999,-9999
1969-09-21,-9999,-9999,-9999
1969-09-22,-9999,-9999,-9999
1969-09-23,-9999,-9999,-9999
1969-09-24,-9999,-9999,-9999
1969-09-25,-9999,-9999,-9999
1969-09-26,-9999,-9999,-9999
1969-09-27,-9999,-9999,-9999
1969-09-28,-9999,-9999,-9999
1969-09-29,-9999,-9999,-9999
1969-09-30,-9999,-9999,-9999
1969-10-01,-9999,-9999,-9999
1969-10-02,-9999,-9999,-9999
1969-10-03,-9999,-9999,-9999
1969-10-04,-9999,-9999,-9999
1969-10-05,-9999,-9999,-9999
1969-10-06,-9999,-9999,-9999
1969-10-07,-9999,-9999,-9999
1969-10-08,-9999,-9999,-9999
1969-10-09,-9999,-9999,-9999
1969-10-10,-9999,-9999,-9999
1969-10-11,-9999,-9999,-9999
1969-10-12,-9999,-9999,-9999
1969-10-13,-9999,-9999,-9999
1969-10-14,-9999,-9999,-9999
1969-10-15,-9999,-9999,-9999
1969-10-16,-9999,-9999,-9999
1969-10-17,-9999,-9999,-9999
1969-10-18,-9999,-9999,-9999
1969-10-19,-9999,-9999,-9999
1969-10-20,-9999,-9999,-9999
1969-10-21,-9999,-9999,-9999
1969-10-22,-9999,-9999,-9999
1969-10-23,-9999,-9999,-9999
1969-10-24,-9999,-9999,-9999
1969-10-25,-9999,-9999,-9999
1969-10-26,-9999,-9999,-9999
1969-10-27,-9999,-9999,-9999
1969-10-28,-9999,-9999,-9999
1969-10-29,-9999,-9999,-9999
1969-10-30,-9999,-9999,-9999
1969-10-31,-9999,-9999,-9999
1969-11-01,-9999,-9999,-9999
1969-11-02,-9999,-9999,-9999
1969-11-03,-9999,-9999,-9999
1969-11-04,-9999,-9999,-9999
1969-11-05,-9999,-9999,-9999
1969-11-06,-9999,-9999,-9999
1969-11-07,-9999,-9999,-9999
1969-11-08,-9999,-9999,-9999
1969-11-09,-9999,-9999,-9999
1969-11-10,-9999,-9999,-9999
1969-11-11,-9999,-9999,-9999
1969-11-12,-9999,-9999,-9999
1969-11-13,-9999,-9999,-9999
1969-11-14,-9999,-9999,-9999
1969-11-15,-9999,-9999,-9999
1969-11-16,-9999,-9999,-9999
1969-11-17,-9999,-9999,-9999
1969-11-18,-9999,-9999,-9999
1969-11-19,-9999,-9999,-9999
1969-11-20,-9999,-9999,-9999
1969-11-21,-9999,-9999,-9999
1969-11-22,-9999,-9999,-9999
1969-11-23,-9999,-9999,-9999
1969-11-24,-9999,-9999,-9999
1969-11-25,-9999,-9999,-9999
1969-11-26,-9999,-9999,-9999
1969-11-27,-9999,-9999,-9999
1969-11-28,-9999,-9999,-9999
1969-11-29,-9999,-9999,-9999
1969-11-30,-9999,-9999,-9999
1969-12-01,-9999,-9999,-9999
1969-12-02,-9999,-9999,-9999
1969-12-03,-9999,-9999,-9999
1969-12-04,-9999,-9999,-9999
1969-12-05,-9999,-9999,-9999
1969-12-06,-9999,-9999,-9999
1969-12-07,-9999,-9999,-9999
1969-12-08,-9999,-9999,-9999
1969-12-09,-9999,-9999,-9999
1969-12-10,-9999,-9999,-9999
1969-12-11,-9999,-9999,-9999
1969-12-12,-9999,-9999,-9999
1969-12-13,-9999,-9999,-9999
1969-12-14,-9999,-9999,-9999
1969-12-15,-9999,-9999,-9999
1969-12-16,-9999,-9999,-9999
1969-12-17,-9999,-9999,-9999
1969-12-18,-9999,-9999,-9999
1969-12-19,-9999,-9999,-9999
1969-12-20,-9999,-9999,-9999
1969-12-21,-9999,-9999,-9999
1969-12-22,-9999,-9999,-9999
1969-12-23,-9999,-9999,-9999
1969-12-24,-9999,-9999,-9999
1969-12-25,-9999,-9999,-9999
1969-12-26,-9999,-9999,-9999
1969-12-27,-9999,-9999,-9999
1969-12-28,-9999,-9999,-9999
1969-12-29,-9999,-9999,-9999
1969-12-30,-9999,-9999,-9999
1969-12-31,-9999,-9999,-9999
1970-01-01,-9999,-9999,-9999
1970-01-02,-9999,-9999,-9999
1970-01-03,-9999,-9999,-9999
1970-01-04,-9999,-9999,-9999
1970-01-05,-9999,-9999,-9999
1970-01-06,-9999,-9999,-9999
1970-01-07,-9999,-9999,-9999
1970-01-08,-9999,-9999,-9999
1970-01-09,-9999,-9999,-9999
1970-01-10,-9999,-9999,-9999
1970-01-11,-9999,-9999,-9999
1970-01-12,-9999,-9999,-9999
1970-01-13,-9999,-9999,-9999
1970-01-14,-9999,-9999,-9999
1970-01-15,-9999,-9999,-9999
1970-01-16,-9999,-9999,-9999
1970-01-17,-9999,-9999,-9999
1970-01-18,-9999,-9999,-9999
1970-01-19,-9999,-9999,-9999
1970-01-20,-9999,-9999,-9999
1970-01-21,-9999,-9999,-9999
1970-01-22,-9999,-9999,-9999
1970-01-23,-9999,-9999,-9999
1970-01-24,-9999,-9999,-9999
1970-01-25,-9999,-9999,-9999
1970-01-26,-9999,-9999,-9999
1970-01-27,-9999,-9999,-9999
1970-01-28,-9999,-9999,-9999
1970-01-29,-9999,-9999,-9999
1970-01-30,-9999,-9999,-9999
1970-01-31,-9999,-9999,-9999
1970-02-01,-9999,-9999,-9999
1970-02-02,-9999,-9999,-9999
1970-02-03,-9999,-9999,-9999
1970-02-04,-9999,-9999,-9999
1970-02-05,-9999,-9999,-9999
1970-02-06,-9999,-9999,-9999
1970-02-07,-9999,-9999,-9999
1970-02-08,-9999,-9999,-9999
1970-02-09,-9999,-9999,-9999
1970-02-10,-9999,-9999,-9999
1970-02-11,-9999,-9999,-9999
1970-02-12,-9999,-9999,-9999
1970-02-13,-9999,-9999,-9999
1970-02-14,-9999,-9999,-9999
1970-02-15,-9999,-9999,-9999
1970-02-16,-9999,-9999,-9999
1970-02-17,-9999,-9999,-9999
1970-02-18,-9999,-9999,-9999
1970-02-19,-9999,-9999,-9999
1970-02-20,-9999,-9999,-9999
1970-02-21,-9999,-9999,-9999
1970-02-22,-9999,-9999,-9999
1970-02-23,-9999,-9999,-9999
1970-02-24,-9999,-9999,-9999
1970-02-25,-9999,-9999,-9999
1970-02-26,-9999,-9999,-9999
1970-02-27,-9999,-9999,-9999
1970-02-28,-9999,-9999,-9999
1970-03-01,-9999,-9999,-9999
1970-03-02,-9999,-9999,-9999
1970-03-03,-9999,-9999,-9999
1970-03-04,-9999,-9999,-9999
1970-03-05,-9999,-9999,-9999
1970-03-06,-9999,-9999,-9999
1970-03-07,-9999,-9999,-9999
1970-03-08,-9999,-9999,-9999
1970-03-09,-9999,-9999,-9999
1970-03-10,-9999,-9999,-9999
1970-03-11,-9999,-9999,-9999
1970-03-12,-9999,-9999,-9999
1970-03-13,-9999,-9999,-9999
1970-03-14,-9999,-9999,-9999
1970-03-15,-9999,-9999,-9999
1970-03-16,-9999,-9999,-9999
1970-03-17,-9999,-9999,-9999
1970-03-18,-9999,-9999,-9999
1970-03-19,-9999,-9999,-9999
1970-03-20,-9999,-9999,-9999
1970-03-21,-9999,-9999,-9999
1970-03-22,-9999,-9999,-9999
1970-03-23,-9999,-9999,-9999
1970-03-24,-9999,-9999,-9999
1970-03-25,-9999,-9999,-9999
1970-03-26,-9999,-9999,-9999
1970-03-27,-9999,-9999,-9999
1970-03-28,-9999,-9999,-9999
1970-03-29,-9999,-9999,-9999
1970-03-30,-9999,-9999,-9999
1970-03-31,-9999,-9999,-9999
1970-04-01,-9999,-9999,-9999
1970-04-02,-9999,-9999,-9999
1970-04-03,-9999,-9999,-9999
1970-04-04,-9999,-9999,-9999
1970-04-05,-9999,-9999,-9999
1970-04-06,-9999,-9999,-9999
1970-04-07,-9999,-9999,-9999
1970-04-08,-9999,-9999,-9999
1970-04-09,-9999,-9999,-9999
1970-04-10,-9999,-9999,-9999
1970-04-11,-9999,-9999,-9999
1970-04-12,-9999,-9999,-9999
1970-04-13,-9999,-9999,-9999
1970-04-14,-9999,-9999,-9999
1970-04-15,-9999,-9999,-9999
1970-04-16,-9999,-9999,-9999
1970-04-17,-9999,-9999,-9999
1970-04-18,-9999,-9999,-9999
1970-04-19,-9999,-9999,-9999
1970-04-20,-9999,-9999,-9999
1970-04-21,-9999,-9999,-9999
1970-04-22,-9999,-9999,-9999
1970-04-23,-9999,-9999,-9999
1970-04-24,-9999,-9999,-9999
1970-04-25,-9999,-9999,-9999
1970-04-26,-9999,-9999,-9999
1970-04-27,-9999,-9999,-9999
1970-04-28,-9999,-9999,-9999
1970-04-29,-9999,-9999,-9999
1970-04-30,-9999,-9999,-9999
1970-05-01,-9999,-9999,-9999
1970-05-02,-9999,-9999,-9999
1970-05-03,-9999,-9999,-9999
1970-05-04,-9999,-9999,-9999
1970-05-05,-9999,-9999,-9999
1970-05-06,-9999,-9999,-9999
1970-05-07,-9999,-9999,-9999
1970-05-08,-9999,-9999,-9999
1970-05-09,-9999,-9999,-9999
1970-05-10,-9999,-9999,-9999
1970-05-11,-9999,-9999,-9999
1970-05-12,-9999,-9999,-9999
1970-05-13,-9999,-9999,-9999
1970-05-14,-9999,-9999,-9999
1970-05-15,-9999,-9999,-9999
1970-05-16,-9999,-9999,-9999
1970-05-17,-9999,-9999,-9999
1970-05-18,-9999,-9999,-9999
1970-05-19,-9999,-9999,-9999
1970-05-20,-9999,-9999,-9999
1970-05-21,-9999,-9999,-9999
1970-05-22,-9999,-9999,-9999
1970-05-23,-9999,-9999,-9999
1970-05-24,-9999,-9999,-9999
1970-05-25,-9999,-9999,-9999
