Date,picnic_sacr_fors_dsflow
22/04/1907, 298.019876507786
23/04/1907, 294.34544662623
24/04/1907, 290.735257260322
25/04/1907, 287.185941402749
26/04/1907, 283.693022502037
27/04/1907, 280.253476442977
28/04/1907, 276.864144512494
29/04/1907, 273.527247621605
30/04/1907, 270.260339036537
01/05/1907, 266.975702814706
02/05/1907, 263.766915650722
03/05/1907, 260.600192244704
04/05/1907, 257.473410009684
05/05/1907, 254.386651808922
06/05/1907, 251.340233868389
07/05/1907, 248.337177064399
08/05/1907, 245.367701067994
09/05/1907, 242.426904887905
10/05/1907, 239.551013974357
11/05/1907, 261.457434956056
12/05/1907, 281.8971985336
13/05/1907, 271.38051403073
14/05/1907, 282.853130176757
15/05/1907, 274.97040692798
16/05/1907, 322.511448964389
17/05/1907, 335.943364057031
18/05/1907, 327.733392603097
19/05/1907, 326.018775383836
20/05/1907, 326.11729249886
21/05/1907, 324.089950195
22/05/1907, 310.73879054815
23/05/1907, 303.831555480382
24/05/1907, 288.259876991277
25/05/1907, 295.585336732478
26/05/1907, 280.931341601761
27/05/1907, 268.516919505298
28/05/1907, 261.278196626447
29/05/1907, 251.578943843151
30/05/1907, 243.198959912567
31/05/1907, 235.902362942326
01/06/1907, 229.498363618343
02/06/1907, 223.839156437144
03/06/1907, 218.756559531429
04/06/1907, 246.371618994908
05/06/1907, 289.064561560642
06/06/1907, 323.775049318447
07/06/1907, 330.144426673739
08/06/1907, 356.604918196756
09/06/1907, 362.369237148456
10/06/1907, 334.255588496105
11/06/1907, 325.871741017258
12/06/1907, 304.178079346672
13/06/1907, 286.002004909026
14/06/1907, 270.703176091497
15/06/1907, 257.760804387021
16/06/1907, 246.748438700656
17/06/1907, 237.318780050555
18/06/1907, 229.189117038839
19/06/1907, 300.56335130246
20/06/1907, 369.917018973611
21/06/1907, 376.884194843105
22/06/1907, 345.689075998946
23/06/1907, 320.304170989672
24/06/1907, 299.112666907317
25/06/1907, 281.351290382898
26/06/1907, 266.396758608925
27/06/1907, 253.742633418934
28/06/1907, 242.971312028334
29/06/1907, 233.744766647485
30/06/1907, 225.785119472581
01/07/1907, 218.865931567318
02/07/1907, 212.801294877563
03/07/1907, 207.441122265277
04/07/1907, 202.660173670839
05/07/1907, 198.356763925876
06/07/1907, 194.449810013818
07/07/1907, 190.87015513072
08/07/1907, 187.564807252553
09/07/1907, 184.483961588657
10/07/1907, 181.59459096851
11/07/1907, 178.864870651392
12/07/1907, 176.271402177347
13/07/1907, 173.788754468161
14/07/1907, 171.407602766171
15/07/1907, 169.110096652704
16/07/1907, 166.883961280676
17/07/1907, 164.722680526117
18/07/1907, 162.617492643234
19/07/1907, 160.562548314184
20/07/1907, 158.552528825926
21/07/1907, 156.583179484715
22/07/1907, 154.651426441682
23/07/1907, 152.753556650832
24/07/1907, 150.887020981544
25/07/1907, 149.050364825778
26/07/1907, 147.243225552099
27/07/1907, 145.461244890365
28/07/1907, 143.705146598186
29/07/1907, 141.972709661772
30/07/1907, 140.263715769926
31/07/1907, 138.577448469369
01/08/1907, 136.913235231169
02/08/1907, 135.269922732832
03/08/1907, 133.646311556732
04/08/1907, 132.043396069763
05/08/1907, 130.460865410965
06/08/1907, 128.898562764853
07/08/1907, 127.359375211467
08/08/1907, 125.837145194676
09/08/1907, 124.33726829695
10/08/1907, 122.839436016032
11/08/1907, 121.369080713404
12/08/1907, 119.919271689666
13/08/1907, 118.484159493418
14/08/1907, 117.074090606628
15/08/1907, 115.679516525962
16/08/1907, 114.283338236962
17/08/1907, 112.919403816395
18/08/1907, 111.571223980365
19/08/1907, 110.245135035799
20/08/1907, 108.914574245228
21/08/1907, 107.611920517913
22/08/1907, 106.325072154947
23/08/1907, 105.053613954966
24/08/1907, 103.797188578187
25/08/1907, 102.55493736209
26/08/1907, 101.327240501008
27/08/1907, 100.114368248907
28/08/1907, 98.9174373805881
29/08/1907, 97.7341930891185
30/08/1907, 96.5651380910035
31/08/1907, 95.4104228341039
01/09/1907, 94.2723464521447
02/09/1907, 93.1423218759181
03/09/1907, 92.0283479485226
04/09/1907, 90.9272861041008
05/09/1907, 89.8399332637646
06/09/1907, 88.7657327501102
07/09/1907, 87.7058632594714
08/09/1907, 86.6569890171978
09/09/1907, 85.6211187316958
10/09/1907, 84.5970080069853
11/09/1907, 83.5853534569573
12/09/1907, 82.5854459873222
13/09/1907, 81.5972235540525
14/09/1907, 80.620735892308
15/09/1907, 79.6569305886731
16/09/1907, 78.7061841065516
17/09/1907, 77.7597696000793
18/09/1907, 76.82894960494
19/09/1907, 75.9099019867391
20/09/1907, 75.0039523473485
21/09/1907, 74.1101230420969
22/09/1907, 73.2658928674417
23/09/1907, 72.3552911517637
24/09/1907, 71.4820164363214
25/09/1907, 70.6254456322148
26/09/1907, 69.7804930169504
27/09/1907, 68.9455751113173
28/09/1907, 68.1192786217115
29/09/1907, 67.3027772138095
30/09/1907, 66.4962354665785
01/10/1907, 65.7004358268963
02/10/1907, 64.9142517280911
03/10/1907, 64.1388316519277
04/10/1907, 63.3804252009496
05/10/1907, 62.6199256701776
06/10/1907, 61.8695688806824
07/10/1907, 61.1240307318644
08/10/1907, 60.3920783106438
09/10/1907, 59.6695367735031
10/10/1907, 58.9541085153989
11/10/1907, 58.2485589924448
12/10/1907, 57.5512676191335
13/10/1907, 56.8607283990364
14/10/1907, 56.1800466191416
15/10/1907, 55.5073250191369
16/10/1907, 54.8438718553757
17/10/1907, 54.1874548394053
18/10/1907, 53.5383165498637
19/10/1907, 52.8966999101698
20/10/1907, 52.2632445845098
21/10/1907, 51.6367899818757
22/10/1907, 51.0185393141671
23/10/1907, 50.4059292104483
24/10/1907, 49.8024702650783
25/10/1907, 49.2066692096477
26/10/1907, 48.6183224267056
27/10/1907, 48.037411045923
28/10/1907, 47.46267235318
29/10/1907, 46.893682604172
30/10/1907, 46.3356970386395
31/10/1907, 45.779142744232
01/11/1907, 45.2365820202269
02/11/1907, 44.6946404030589
03/11/1907, 44.1510290300708
04/11/1907, 43.6221233335647
05/11/1907, 43.0986339998925
06/11/1907, 42.5822845913821
07/11/1907, 42.0724890036593
08/11/1907, 41.5703198478028
09/11/1907, 41.0794523927397
10/11/1907, 40.5809617044748
11/11/1907, 40.0938162696586
12/11/1907, 39.6142748605637
13/11/1907, 39.1390643268855
14/11/1907, 38.6701411021052
15/11/1907, 38.2063687118702
16/11/1907, 37.7481864998639
17/11/1907, 37.2963799232325
18/11/1907, 60.0980348984391
19/11/1907, 79.7532767737006
20/11/1907, 98.5304076435501
21/11/1907, 116.184683706398
22/11/1907, 104.413665142864
23/11/1907, 98.9351295818345
24/11/1907, 90.3083105562938
25/11/1907, 83.147265081907
26/11/1907, 77.1973962483783
27/11/1907, 72.2307775629404
28/11/1907, 68.0186154863099
29/11/1907, 64.4996483033572
30/11/1907, 61.5287229669796
01/12/1907, 59.0069949756864
02/12/1907, 56.7863862955673
03/12/1907, 54.8942391400263
04/12/1907, 53.24832993539
05/12/1907, 51.8040425526043
06/12/1907, 50.524664680423
07/12/1907, 49.3811297609962
08/12/1907, 48.3508355822901
09/12/1907, 47.4130778212733
10/12/1907, 46.5520296183858
11/12/1907, 45.7554212755981
12/12/1907, 45.0123559744039
13/12/1907, 44.3222112781493
14/12/1907, 43.6750861941624
15/12/1907, 43.0261895298622
16/12/1907, 42.4939075448916
17/12/1907, 78.0670941435293
18/12/1907, 123.240205366221
19/12/1907, 167.813292707731
20/12/1907, 234.29686934923
21/12/1907, 372.470780007492
22/12/1907, 478.156626900086
23/12/1907, 450.724291616747
24/12/1907, 393.540524512537
25/12/1907, 387.742936854144
26/12/1907, 487.525598398881
27/12/1907, 720.029624737609
28/12/1907, 826.906929642562
29/12/1907, 824.72784516108
30/12/1907, 887.318730287956
31/12/1907, 1072.67979932994
01/01/1908, 1286.51266807306
02/01/1908, 1273.50168881498
03/01/1908, 1208.02199138613
04/01/1908, 1133.77737393557
05/01/1908, 1101.69408774441
06/01/1908, 1036.07281313269
07/01/1908, 1089.79534148711
08/01/1908, 2022.38031479823
09/01/1908, 3845.25553652581
10/01/1908, 3146.31958468386
11/01/1908, 2247.90925657346
12/01/1908, 1949.91154488224
13/01/1908, 1705.09933281218
14/01/1908, 1503.74688578202
15/01/1908, 1337.89443828354
16/01/1908, 1201.08472325085
17/01/1908, 1088.034757829
18/01/1908, 994.402218118599
19/01/1908, 916.866212682652
20/01/1908, 895.079005825356
21/01/1908, 833.335159248462
22/01/1908, 790.749839275114
23/01/1908, 781.247442494794
24/01/1908, 736.950500771757
25/01/1908, 699.561033179523
26/01/1908, 667.863433669037
27/01/1908, 640.805385309736
28/01/1908, 617.565243194373
29/01/1908, 657.089024552032
30/01/1908, 827.205428001036
31/01/1908, 883.532958198892
01/02/1908, 813.538776439022
02/02/1908, 801.046049358482
03/02/1908, 774.849800447461
04/02/1908, 796.387627518434
05/02/1908, 813.202181637869
06/02/1908, 894.829241357669
07/02/1908, 820.181668416499
08/02/1908, 862.291024694703
09/02/1908, 792.696139536201
10/02/1908, 734.782416238904
11/02/1908, 686.420936449933
12/02/1908, 645.890173408219
13/02/1908, 658.478159031865
14/02/1908, 680.656726420939
15/02/1908, 638.745690596754
16/02/1908, 603.959826482831
17/02/1908, 574.55876704703
18/02/1908, 549.588651127889
19/02/1908, 549.127756212256
20/02/1908, 559.940889213511
21/02/1908, 535.120949361999
22/02/1908, 531.147502307299
23/02/1908, 542.853704660917
24/02/1908, 536.242091046036
25/02/1908, 513.096450541033
26/02/1908, 493.288008264447
27/02/1908, 476.21599927241
28/02/1908, 461.40992269744
29/02/1908, 448.40373569144
01/03/1908, 436.955298010595
02/03/1908, 426.747149369934
03/03/1908, 417.581846682798
04/03/1908, 409.272350988056
05/03/1908, 484.619818245746
06/03/1908, 540.009096197047
07/03/1908, 601.83536620772
08/03/1908, 1077.73247649531
09/03/1908, 1402.28508471144
10/03/1908, 1223.79737967206
11/03/1908, 1080.31412095916
12/03/1908, 962.121562693104
13/03/1908, 864.602901432033
14/03/1908, 783.988796925484
15/03/1908, 717.223835173212
16/03/1908, 753.455149926007
17/03/1908, 755.24156554256
18/03/1908, 718.256139036595
19/03/1908, 796.725154476964
20/03/1908, 848.972691583555
21/03/1908, 909.824122124443
22/03/1908, 983.974731463547
23/03/1908, 1140.26558244502
24/03/1908, 1441.26870312744
25/03/1908, 1821.76980221213
26/03/1908, 1890.20567838445
27/03/1908, 1614.05660730679
28/03/1908, 1493.06769250069
29/03/1908, 1314.89512887484
30/03/1908, 1168.18829039644
31/03/1908, 1047.19999554602
01/04/1908, 947.245521062507
02/04/1908, 864.480165644434
03/04/1908, 795.772166585062
04/04/1908, 738.570415567323
05/04/1908, 690.778505151336
06/04/1908, 650.700158338562
07/04/1908, 616.902052728629
08/04/1908, 588.278621604114
09/04/1908, 563.892760485023
10/04/1908, 542.977981647053
11/04/1908, 524.905649859257
12/04/1908, 509.140616708485
13/04/1908, 495.330014481378
14/04/1908, 483.08928163185
15/04/1908, 472.142674484482
16/04/1908, 462.283388693927
17/04/1908, 453.309315160023
18/04/1908, 445.074171149859
19/04/1908, 437.461520364658
20/04/1908, 430.360577600994
21/04/1908, 423.680240913366
22/04/1908, 417.359664844176
23/04/1908, 411.368528720026
24/04/1908, 407.609899260176
25/04/1908, 462.888065627481
26/04/1908, 481.890478187628
27/04/1908, 461.827357545119
28/04/1908, 444.82541353015
29/04/1908, 430.119430479078
30/04/1908, 417.294599024334
01/05/1908, 406.044976721713
02/05/1908, 396.08937900616
03/05/1908, 387.162631241877
04/05/1908, 379.100437544204
05/05/1908, 371.781053018878
06/05/1908, 365.0573186048
07/05/1908, 358.826656236197
08/05/1908, 353.015677571095
09/05/1908, 347.554765286382
10/05/1908, 342.423806381907
11/05/1908, 352.017085813952
12/05/1908, 375.724486371561
13/05/1908, 381.491879625209
14/05/1908, 375.78866827542
15/05/1908, 363.14392828509
16/05/1908, 352.130955036928
17/05/1908, 342.479546154929
18/05/1908, 333.942170751494
19/05/1908, 326.317150665755
20/05/1908, 319.446917424649
21/05/1908, 313.213148748519
22/05/1908, 307.47929780948
23/05/1908, 302.186204428722
24/05/1908, 297.24738208191
25/05/1908, 292.613835571546
26/05/1908, 288.234324071315
27/05/1908, 284.06887650699
28/05/1908, 280.083830866996
29/05/1908, 276.257224646745
30/05/1908, 272.567382298962
31/05/1908, 268.98769446023
01/06/1908, 265.51215285574
02/06/1908, 262.121103070008
03/06/1908, 258.810963705568
04/06/1908, 255.574698530547
05/06/1908, 252.403644919689
06/06/1908, 249.291779280003
07/06/1908, 246.234642295028
08/06/1908, 243.22820944479
09/06/1908, 240.270212182425
10/06/1908, 237.358056860745
11/06/1908, 234.48850420403
12/06/1908, 231.657987114248
13/06/1908, 228.866316102587
14/06/1908, 226.112521909088
15/06/1908, 223.395152222176
16/06/1908, 220.712987286368
17/06/1908, 218.066906227597
18/06/1908, 215.461685999135
19/06/1908, 212.895885299289
20/06/1908, 210.332339375027
21/06/1908, 207.804225384889
22/06/1908, 205.317814466163
23/06/1908, 202.860955571465
24/06/1908, 200.432709013695
25/06/1908, 198.034526377503
26/06/1908, 195.665128444102
27/06/1908, 193.32483045776
28/06/1908, 191.012166623547
29/06/1908, 188.727991433653
30/06/1908, 186.471990616906
01/07/1908, 184.244087544326
02/07/1908, 182.042246034838
03/07/1908, 179.865901871671
04/07/1908, 177.715735113511
05/07/1908, 175.591307785275
06/07/1908, 173.492583131489
07/07/1908, 171.419079513428
08/07/1908, 169.370039236267
09/07/1908, 167.344823013692
10/07/1908, 165.345382985643
11/07/1908, 163.36985062252
12/07/1908, 161.417937437078
13/07/1908, 159.488402421729
14/07/1908, 157.581921232286
15/07/1908, 155.698261157931
16/07/1908, 153.840775459828
17/07/1908, 234.908464341745
18/07/1908, 341.912657730008
19/07/1908, 360.384077146112
20/07/1908, 356.199909222796
21/07/1908, 371.192861212205
22/07/1908, 365.731473603154
23/07/1908, 332.289403642696
24/07/1908, 319.885188278381
25/07/1908, 294.638817146526
26/07/1908, 276.224723627311
27/07/1908, 265.096222469108
28/07/1908, 258.01636886868
29/07/1908, 247.242158629056
30/07/1908, 233.872105382626
31/07/1908, 222.567645225006
01/08/1908, 212.956270562337
02/08/1908, 204.731490316774
03/08/1908, 197.645210327873
04/08/1908, 191.491406220594
05/08/1908, 186.104309703619
06/08/1908, 181.349126679064
07/08/1908, 177.113829960676
08/08/1908, 173.306413462253
09/08/1908, 169.855732842662
10/08/1908, 166.697731017338
11/08/1908, 163.784655155032
12/08/1908, 161.07403367704
13/08/1908, 158.533712550594
14/08/1908, 156.136280904105
15/08/1908, 153.860649706514
16/08/1908, 151.68635836247
17/08/1908, 149.596183697051
18/08/1908, 147.583029069687
19/08/1908, 145.637084303582
20/08/1908, 143.746112091095
21/08/1908, 141.909585293763
22/08/1908, 140.11403694063
23/08/1908, 138.354993731557
24/08/1908, 136.63276664689
25/08/1908, 134.944851641439
26/08/1908, 133.286444457358
27/08/1908, 131.660035240443
28/08/1908, 130.055771871912
29/08/1908, 128.473094586998
30/08/1908, 126.917852027627
31/08/1908, 125.383462472816
01/09/1908, 123.871306067514
02/09/1908, 122.379518948034
03/09/1908, 120.90827139601
04/09/1908, 119.458854654343
05/09/1908, 118.028752109064
06/09/1908, 116.607047192024
07/09/1908, 115.20824494256
08/09/1908, 113.826916498426
09/09/1908, 112.463453867587
10/09/1908, 111.117227225637
11/09/1908, 109.788610305187
12/09/1908, 108.480165789648
13/09/1908, 107.202847432536
14/09/1908, 105.894284995718
15/09/1908, 104.627331881116
16/09/1908, 103.374461466943
17/09/1908, 102.138381187325
18/09/1908, 100.919311393774
19/09/1908, 99.7047052135503
20/09/1908, 98.511770421363
21/09/1908, 97.331556694432
22/09/1908, 96.1684156746148
23/09/1908, 107.610611709263
24/09/1908, 125.153511650119
25/09/1908, 119.247628721235
26/09/1908, 114.290819279238
27/09/1908, 110.039434308733
28/09/1908, 106.36701541638
29/09/1908, 103.168669185783
30/09/1908, 100.360207136836
01/10/1908, 97.8740134464196
02/10/1908, 95.6530123210897
03/10/1908, 93.6508347979994
04/10/1908, 91.829592568879
05/10/1908, 90.1599140447843
06/10/1908, 88.6140038333497
07/10/1908, 87.172868723175
08/10/1908, 85.821399502924
09/10/1908, 84.5422302422453
10/10/1908, 83.3188979438183
11/10/1908, 82.162461731352
12/10/1908, 81.0540707303363
13/10/1908, 79.9814405169914
14/10/1908, 78.8988142207167
15/10/1908, 77.8783713008595
16/10/1908, 76.8835995567477
17/10/1908, 75.9139324520435
18/10/1908, 74.9650694906873
19/10/1908, 74.042522092524
20/10/1908, 73.1179197700422
21/10/1908, 72.2684557856165
22/10/1908, 71.5734430529204
23/10/1908, 70.6686787413191
24/10/1908, 69.7836440370104
25/10/1908, 68.9166965491869
26/10/1908, 68.067796198059
27/10/1908, 67.2339818773809
28/10/1908, 66.413485098577
29/10/1908, 65.6114567174265
30/10/1908, 64.82295313551
31/10/1908, 64.0338431388967
01/11/1908, 63.2565223645964
02/11/1908, 62.488389088456
03/11/1908, 61.7303100393177
04/11/1908, 60.9931700248418
05/11/1908, 60.2719025120923
06/11/1908, 59.5512289918847
07/11/1908, 58.8367210083342
08/11/1908, 58.1157634331703
09/11/1908, 57.4161298475529
10/11/1908, 56.7386743594297
11/11/1908, 56.0534953738549
12/11/1908, 55.3723069806255
13/11/1908, 54.7087326794779
14/11/1908, 54.0518476174342
15/11/1908, 53.4061196418495
16/11/1908, 52.7644341948396
17/11/1908, 52.1327945683402
18/11/1908, 51.5118927527664
19/11/1908, 50.8915629443292
20/11/1908, 50.282007937151
21/11/1908, 49.6798752213946
22/11/1908, 49.0849593113253
23/11/1908, 48.497507194429
24/11/1908, 47.9168104122041
25/11/1908, 47.3429772046678
26/11/1908, 46.7762944054646
27/11/1908, 46.2174379219653
28/11/1908, 45.6923359380672
29/11/1908, 45.1153850387626
30/11/1908, 44.5749601413197
01/12/1908, 44.0417343824397
02/12/1908, 43.5137482506046
03/12/1908, 42.9946856493118
04/12/1908, 42.4806445645842
05/12/1908, 41.980551837411
06/12/1908, 41.4788505374671
07/12/1908, 40.9690024487834
08/12/1908, 40.4777260586133
09/12/1908, 39.9921437083457
10/12/1908, 39.5124100056052
11/12/1908, 39.0387363219083
12/12/1908, 38.5708865067138
13/12/1908, 38.10839850041
14/12/1908, 37.6554931115252
15/12/1908, 37.2701492222242
16/12/1908, 48.9070382433603
17/12/1908, 46.6775657266784
18/12/1908, 44.7818378611916
19/12/1908, 43.1435934240608
20/12/1908, 41.7294377573101
21/12/1908, 40.4979001379023
22/12/1908, 39.4143633577095
23/12/1908, 38.4539718047673
24/12/1908, 37.5936597342987
25/12/1908, 36.8169818639362
26/12/1908, 36.108671588133
27/12/1908, 35.4578245193377
28/12/1908, 34.8548872540952
29/12/1908, 34.291548769982
30/12/1908, 33.76160014815
31/12/1908, 33.2598317617373
01/01/1909, 32.781424652426
02/01/1909, 32.3240825957613
03/01/1909, 31.884882508628
04/01/1909, 43.8478684263429
05/01/1909, 62.6601945916943
06/01/1909, 57.6267584706629
07/01/1909, 53.479457725609
08/01/1909, 50.0271433674317
09/01/1909, 47.1326525693773
10/01/1909, 44.6891096568112
11/01/1909, 42.6328517400351
12/01/1909, 40.850084833416
13/01/1909, 53.6751264417172
14/01/1909, 321.115996928866
15/01/1909, 824.876991893451
16/01/1909, 1058.84778360257
17/01/1909, 907.002613468177
18/01/1909, 787.328901371652
19/01/1909, 689.014385980517
20/01/1909, 638.989971392638
21/01/1909, 627.525488433684
22/01/1909, 558.400762914902
23/01/1909, 532.891639106065
24/01/1909, 481.257757639563
25/01/1909, 501.413137049625
26/01/1909, 522.562916150098
27/01/1909, 473.274866328432
28/01/1909, 433.110560361083
29/01/1909, 483.040464959055
30/01/1909, 758.959193975518
31/01/1909, 1033.79863194562
