Date,Flow [ML/d],M1,M2,M3,M4
2011-02-25,1178.593256,1178.593256,967.7078947323882,1079.8357656394808,1018.14058277093
2011-02-26,2587.099795,2587.099795,1406.772916306496,1092.4075214734792,894.575577518204
2011-02-27,4038.512639,4038.512639,2327.8472196152406,1279.4062734487022,1866.0432381277474
2011-02-28,4755.719544,4755.719544,3388.2998386854943,1686.6426201755633,3252.5100488533153
2011-03-01,5008.394285,5008.394285,4218.441491311285,2270.663146436815,4845.724275763889
2011-03-02,4008.590352,4008.590352,4394.606244533864,2889.9369978080053,4877.152421970654
2011-03-03,3605.928978,3605.928978,4149.813204343188,3390.5167414233415,4552.322638044525
2011-03-04,2989.295098,2989.295098,3706.2303659693594,3676.3949614272706,3695.6464602806986
2011-03-05,2459.876512,2459.876512,3196.385707334347,3726.369309124623,3175.362645656018
2011-03-06,2058.729631,2058.729631,2708.6522358442494,3576.6826333722893,2641.323137174182
2011-03-07,1768.082941,1768.082941,2291.82794002584,3292.618740160563,2392.052383392286
2011-03-08,1709.651427,1709.651427,1998.987475565897,2948.2000941280626,1646.1775909624596
2011-03-09,1919.897859,1919.897859,1887.617394516084,2616.4454984664635,1922.7246601717804
2011-03-10,2210.88013,2210.88013,1954.3484871826026,2357.7637259947824,1662.7808618905951
2011-03-11,2890.198598,2890.198598,2246.048036150504,2221.2811192615086,2102.0168025584526
2011-03-12,3665.714219,3665.714219,2762.178690692033,2243.088617028377,2600.440982150591
2011-03-13,3641.181013,3641.181013,3210.80869112699,2410.509572639904,3234.2207612213247
2011-03-14,3386.469788,3386.469788,3397.2518763491707,2655.1278905166673,3796.641418927758
2011-03-15,3660.757635,3660.757635,3501.661544445259,2908.44398954876,3666.816171322228
2011-03-16,3895.255587,3895.255587,3644.8284991613286,3138.3111156764166,3336.719363637669
2011-03-17,3457.577405,3457.577405,3647.116258202497,3321.5987988724746,3791.014510795022
2011-03-18,2918.864764,2918.864764,3424.882442187652,3424.6784083312605,3755.9587795297293
2011-03-19,2545.287768,2545.287768,3082.295234327553,3420.729668151073,3194.7077996812914
2011-03-20,2196.973947,2196.973947,2714.5451150628037,3306.716796704158,2601.391291047968
2011-03-21,1881.868838,1881.868838,2363.179962437925,3102.167450552164,2344.4714733801466
2011-03-22,1760.841937,1760.841937,2082.0328196178743,2843.015050550661,2075.467105140434
2011-03-23,1975.400074,1975.400074,1961.5936300733954,2580.1565224737337,1747.7413718909327
2011-03-24,2124.361132,2124.361132,1982.0098725468954,2362.6424980270926,1864.0860711115079
2011-03-25,1863.619021,1863.619021,1974.904044102322,2206.0198884465703,1974.4646049230432
2011-03-26,1585.095387,1585.095387,1862.977192874347,2089.518338007367,2106.079238508073
2011-03-27,1381.648432,1381.648432,1684.2258035174057,1980.9545247306512,1737.249786808436
2011-03-28,1226.160631,1226.160631,1495.1124401855645,1859.291188109936,1430.7940048379148
2011-03-29,1109.485219,1109.485219,1327.7440252665776,1720.79173085734,1303.1125675391024
2011-03-30,1112.67757,1112.67757,1214.4451540320758,1576.5886492305121,1170.196613928051
2011-03-31,1165.209379,1165.209379,1167.230184354469,1445.0111230173493,1104.6416453826082
2011-04-01,1110.527242,1110.527242,1144.0485493127508,1338.2323135734941,1087.889029265116
2011-04-02,1043.321848,1043.321848,1111.7326745969171,1256.5321386800413,1194.8225026556029
2011-04-03,940.7151075,940.7151075,1054.9437817242826,1190.9765032756388,1047.252262868288
2011-04-04,879.3661083,879.3661083,986.715848569158,1131.519359289995,1033.2984281470967
2011-04-05,835.3781317,835.3781317,923.3831512851307,1072.6897306286057,873.1340818426779
2011-04-06,804.2627015,804.2627015,871.749660641462,1014.1675050156515,886.6643840377212
2011-04-07,776.8446088,776.8446088,831.060219474667,958.2665230262836,802.4636333534287
2011-04-08,800.4656762,800.4656762,808.9804877087572,909.0299046338206,797.9926274729648
2011-04-09,846.7460344,846.7460344,811.540012340709,871.4723956379619,796.8324310848228
2011-04-10,822.9758966,822.9758966,819.1108074711641,847.1454172595008,781.8110865576617
2011-04-11,768.6117656,768.6117656,810.6216883132117,831.8040333508092,867.7966160363745
2011-04-12,709.7645933,709.7645933,781.5096516405664,817.9645348549277,793.9220151925923
2011-04-13,677.2416314,677.2416314,743.3940620747184,799.9073260432951,767.1785291485421
2011-04-14,653.3771144,653.3771144,707.0643411082924,776.106525740793,678.5942100189736
2011-04-15,630.5495697,630.5495697,675.9696602849277,748.1867851208076,678.7873943078497
2011-04-16,611.5382358,611.5382358,649.9433454461332,718.8277499741284,640.1433615808595
2011-04-17,593.6488433,593.6488433,627.7159183421477,690.2713791604594,626.4519406541403
2011-04-18,576.6432594,576.6432594,608.0257389198896,663.7829234115259,609.32645535386
2011-04-19,560.4294563,560.4294563,589.9936865970477,639.7551147902329,581.7191969183315
2011-04-20,544.9520768,544.9520768,573.1146228163432,618.0467553577992,582.3767468145002
2011-04-21,530.1694802,530.1694802,557.1278973479641,598.2962183579787,544.273987168139
2011-04-22,516.0468178,516.0468178,541.9023044859429,580.1185711135901,555.8200013916945
2011-04-23,502.5508657,502.5508657,527.3664520922699,563.1940059207164,508.93970374668834
2011-04-24,489.652355,489.652355,513.474724618227,547.2878395028159,534.6675894384855
2011-04-25,477.1373599,477.1373599,500.1564839327178,532.232500772609,473.84159287209525
2011-04-26,464.487638,464.487638,487.23368440775323,517.8846861114886,515.9859365615955
2011-04-27,452.3702567,452.3702567,474.6259073944453,504.1176452063107,443.3455102978297
2011-04-28,442.1548591,442.1548591,462.62850137200735,490.8865355313944,493.75563880211297
2011-04-29,433.2524227,433.2524227,451.59178473781026,478.25936138129856,419.9343278806698
2011-04-30,421.713543,421.713543,440.9830164411,466.24556778064266,468.13249737698794
2011-05-01,410.0595611,410.0595611,430.23291676990226,454.7079657675737,405.97334518192906
2011-05-02,400.6338729,400.6338729,419.5793086202694,443.5068522855296,441.5132883196679
2011-05-03,391.0398116,391.0398116,409.27637907967176,432.58604499581355,391.2679926838198
2011-05-04,382.1361671,382.1361671,399.44614604397253,421.96637406580004,412.01601324405186
2011-05-05,373.540259,373.540259,390.09234693009574,411.6976497883647,379.21123535825143
2011-05-06,365.3018036,365.3018036,381.17234442864225,401.8200850137513,389.1255606115141
2011-05-07,357.3965619,357.3965619,372.64206847888727,392.35035942924526,365.72523345364976
2011-05-08,349.8501885,349.8501885,364.4757886999409,383.28599048624056,369.04873622858287
2011-05-09,342.5879675,342.5879675,356.6503142917469,374.6129555011976,352.6211321605473
2011-05-10,335.5252655,335.5252655,349.1274469889624,366.3085257003047,351.7112955195418
2011-05-11,328.7086531,328.7086531,341.87418293456807,358.3446810158818,339.1047454021349
2011-05-12,322.1526275,322.1526275,334.87519333608066,350.69387556308124,337.02365678821207
2011-05-13,315.8082739,315.8082739,328.1189948293085,343.33221287135075,325.5052683326926
2011-05-14,309.7073141,309.7073141,321.59932608948105,336.2408789638732,323.68048085184415
2011-05-15,303.8121068,303.8121068,315.3086357463092,329.4053386012236,312.81947130818213
2011-05-16,298.1542716,298.1542716,309.24357101757306,322.8148320176672,311.1304307441078
2011-05-17,292.8091906,292.8091906,303.41891354704165,316.4649899649603,301.223387111853
2011-05-18,290.3000143,290.3000143,298.304737858801,310.4469331123205,299.36059999162654
2011-05-19,287.5973618,287.5973618,294.09370961754524,304.9157943470064,291.24904060726504
2011-05-20,281.9899756,281.9899756,290.0902576084844,299.88395869537726,290.65777916926356
2011-05-21,279.6651916,279.6651916,286.28277990107824,295.28817962744955,285.62586466645763
2011-05-22,274.1081847,274.1081847,282.3287779962568,290.9826004860285,283.97395769612984
2011-05-23,268.962118,268.962118,277.9868994255933,286.77038512997154,277.10366552801503
2011-05-24,264.7790768,264.7790768,273.4503147077966,282.5136442397253,274.6047662063784
2011-05-25,260.3125302,260.3125302,268.9021094453134,278.1685921738413,268.7826542939467
2011-05-26,256.3443841,256.3443841,264.48087050427864,273.7678439307527,264.0418901982933
2011-05-27,251.6625781,251.6625781,260.10525635695893,269.350229776512,259.5725761631412
2011-05-28,248.2842488,248.2842488,255.89381978384287,264.96807008467664,256.70047281628155
2011-05-29,244.9410289,244.9410289,251.9590659149306,260.6906525567003,250.92170311451542
2011-05-30,241.592519,241.592519,248.28258005848662,256.5767416201059,248.0367622800895
2011-05-31,238.3226879,238.3226879,244.79202300171903,252.65316257129405,244.77428387877148
2011-06-01,235.156382,235.156382,241.43353238158608,248.91659485652556,241.040599718509
2011-06-02,232.0833749,232.0833749,238.1814763828575,245.34751166338697,238.50742285096047
2011-06-03,229.1108306,229.1108306,235.02762999939313,241.9233325968292,234.5713657268267
2011-06-04,226.2189616,226.2189616,231.9676189700756,238.62493826820966,231.9717483834218
2011-06-05,223.4095248,223.4095248,228.99719003783042,235.43805570795934,229.040852286082
2011-06-06,220.6774167,220.6774167,226.1120089018433,232.35239682059958,225.7347057782661
2011-06-07,218.0195255,218.0195255,223.3079692019783,229.36038003947183,223.49862421289492
2011-06-08,215.4434283,215.4434283,220.58314578247266,226.4564953253745,220.34374717918712
2011-06-09,212.9482545,212.9482545,217.93742153009126,223.63705111621545,217.82257623713215
2011-06-10,210.5393814,210.5393814,215.37222474659495,220.9000580874192,215.4770593832695
2011-06-11,208.1994979,208.1994979,212.88656943300526,218.24436325842242,212.48776006682672
2011-06-12,206.5822874,206.5822874,210.58832268385467,215.69126464692468,210.7461156329339
2011-06-13,206.2281857,206.2281857,208.74595932593326,213.3221878340228,207.90722360707773
2011-06-14,203.861245,203.861245,207.1110651092826,211.1765774723039,206.76406564313805
2011-06-15,199.4455869,199.4455869,205.01190627900672,209.12737929567723,205.36503114630764
2011-06-16,197.3600209,197.3600209,202.51594606955243,207.01577205412727,203.83082004922528
2011-06-17,195.3042409,195.3042409,199.97654326591612,204.78195621213052,200.39747904387835
2011-06-18,193.2779634,193.2779634,197.58609646059972,202.46430484001885,196.3445161123448
2011-06-19,191.2972222,191.2972222,195.36501751367337,200.13599190133993,195.1368168674896
2011-06-20,189.3768509,189.3768509,193.27421191100308,197.85653381465232,193.47859475183375
2011-06-21,187.5119354,187.5119354,191.27682146253682,195.65697728364393,191.1989984589218
2011-06-22,185.6961612,185.6961612,189.35027577560376,193.54529231624198,188.9686711448294
2011-06-23,183.9173323,183.9173323,187.4806879632475,191.5164944964591,187.803841236727
2011-06-24,182.1756519,182.1756519,185.6590435972642,189.56058935505007,185.3726088263399
2011-06-25,180.476053,180.476053,183.88066190888526,187.66737358926534,183.85101013823785
2011-06-26,178.8152486,178.8152486,182.14335885263816,185.82856997979223,182.2595762951528
2011-06-27,177.1926271,177.1926271,180.44591810766693,184.03823832330664,180.16089834508423
2011-06-28,178.5852587,178.5852587,179.28606646810326,182.39533118677693,179.0262724480404
2011-06-29,184.0751134,184.0751134,179.66055927769003,181.22877686347502,177.61117619178216
2011-06-30,222.2269586,222.2269586,187.42053810765518,182.09350001063393,179.50318795002363
2011-07-01,292.0545032,292.0545032,211.22913322574448,188.47202007433296,190.32125189362495
2011-07-02,294.7974157,294.7974157,241.57640818129738,201.96818473018223,222.9557263358086
2011-07-03,232.9016996,232.9016996,255.51310008286558,218.39573832660807,275.5421730419731
2011-07-04,217.9532576,217.9532576,250.88179832794336,231.47739524168637,300.3043122483366
2011-07-05,234.7506383,234.7506383,242.1629991892526,238.45633676842695,255.36426009902385
2011-07-06,227.5491804,227.5491804,235.5693917504697,240.12630416531815,204.4070105740093
2011-07-07,223.1424228,223.1424228,230.8304842850854,238.49779838752434,219.41413366511702
2011-07-08,219.1671507,219.1671507,226.77040569234245,235.2563863922328,243.54473616893674
2011-07-09,215.3441751,215.3441751,222.8621008823172,231.3918348407299,221.3226797495478
2011-07-10,211.6599956,211.6599956,219.01033838341715,227.36952252633637,212.08636037275966
2011-07-11,208.1083674,208.1083674,215.24054544746235,223.37435138079292,220.90579394190124
2011-07-12,204.6865223,204.6865223,211.58108422049654,219.47089610607054,210.1631489676865
2011-07-13,201.3910875,201.3910875,208.04478594482438,215.68032062515124,205.82047587391534
2011-07-14,198.2133649,198.2133649,204.63364598192595,212.00974926360567,207.35551435386674
2011-07-15,195.1462097,195.1462097,201.34424906665853,208.46127464493594,199.37962908272877
2011-07-16,192.6567861,192.6567861,198.2509337546294,205.05061880401507,198.3175360868377
2011-07-17,191.1247784,191.1247784,195.5424090622277,201.835232226777,195.98240545888424
2011-07-18,189.2150952,189.2150952,193.21055381274238,198.87665116068507,191.2955382015931
2011-07-19,185.436804,185.436804,190.80536191686943,196.13107270151133,191.77293265440545
2011-07-20,181.2901199,181.2901199,187.94274760966795,193.43842934389582,188.3592069855064
2011-07-21,178.7765233,178.7765233,184.84009736415658,190.67072342411103,185.64075804110666
2011-07-22,176.3415819,176.3415819,181.82273274524613,187.81359520192066,181.95718357155943
2011-07-23,173.9850591,173.9850591,179.02745899835264,184.9327522857939,177.50080102372357
2011-07-24,171.7000074,171.7000074,176.44393938080233,182.1071914792163,176.8115834281694
2011-07-25,169.4903054,169.4903054,174.0197866119137,179.38954716532558,173.7846838694432
2011-07-26,167.3418456,167.3418456,171.7101267841849,176.7994629869987,171.52590282997141
2011-07-27,165.2563201,165.2563201,169.4875123544017,174.33376002951826,169.56480784710138
2011-07-28,163.2324538,163.2324538,167.33772187351764,171.97901043881217,167.03082086465403
2011-07-29,161.2706723,161.2706723,165.25418161661636,169.72022728945856,165.48539487930316
2011-07-30,159.6596645,159.6596645,163.28210776506097,167.55497923804398,162.83766245069447
2011-07-31,158.6142575,158.6142575,161.53478029147766,165.51041969912728,161.55194872433663
2011-08-01,156.6948348,156.6948348,159.90245982137492,163.59719963139904,159.45944565940843
2011-08-02,153.920133,153.920133,158.09554595169035,161.7550103407926,158.2667131367439
2011-08-03,152.1986315,152.1986315,156.14089267695604,159.91204596306983,156.85845568145473
2011-08-04,150.8861437,150.8861437,154.25310935527654,158.05453350253012,154.01826486019195
2011-08-05,150.33833,150.33833,152.67710891452597,156.2485475949992,152.3086223019196
2011-08-06,150.7618013,150.7618013,151.64380497089255,154.626026074854,150.36830371023962
2011-08-07,151.6972032,151.6972032,151.26134174138568,153.33762500859467,150.96110126061348
2011-08-08,149.1570217,149.1570217,150.86678263867176,152.3680532307354,150.19195490907597
2011-08-09,143.8321259,143.8321259,149.44370376387533,151.42133384524004,151.11040013761874
2011-08-10,141.2734748,141.2734748,147.07330854874718,150.16897959696755,149.38298870918564
2011-08-11,139.8384966,139.8384966,144.49070144699579,148.50493756546942,144.99652640172533
2011-08-12,138.4371089,138.4371089,142.18868505898814,146.54667340576827,140.56989498776238
2011-08-13,137.0680593,137.0680593,140.26173157159369,144.49193586317165,139.16274669153265
2011-08-14,135.7279646,135.7279646,138.61634343723622,142.4992557978939,139.07364185233814
2011-08-15,134.4219479,134.4219479,137.14106661563892,140.64814464666503,136.79334183209332
2011-08-16,133.1442386,133.1442386,135.76174658859583,138.9534730916848,135.69505772701888
2011-08-17,131.8906832,131.8906832,134.43891550869265,137.39540860515834,134.37365555090975
2011-08-18,130.6628069,130.6628069,133.15413530878035,135.94350281976014,133.32510758755396
2011-08-19,129.4531147,129.4531147,131.89837998147343,134.56954125531269,131.48800021789563
2011-08-20,128.2594696,128.2594696,130.66624718823536,133.2518507057832,131.10406944325297
2011-08-21,127.0929291,127.0929291,129.45604027848609,131.97569770106125,128.99236717180452
2011-08-22,125.9439301,125.9439301,128.2670803121095,130.7318905749234,128.5931397655994
2011-08-23,124.8192257,124.8192257,127.09948992225725,129.51514232264762,126.83537426867136
2011-08-24,123.7077641,123.7077641,125.95221357698345,128.32237471126084,126.0723886368729
2011-08-25,122.6169989,122.6169989,124.82433204762296,127.15166214066309,124.71460234211762
2011-08-26,121.5462717,121.5462717,123.7156581833689,126.00179228458249,123.76592341233584
2011-08-27,120.4984035,120.4984035,122.6268664334937,124.87217709714267,122.51860861471445
2011-08-28,119.4593458,119.4593458,121.55668629252855,123.76230088647264,121.64785827722542
2011-08-29,118.4360439,118.4360439,120.50332116382597,122.67137454450621,120.33814174677276
2011-08-30,117.429838,117.429838,119.46595525883326,121.59848061225578,119.61894561743453
2011-08-31,116.440216,116.440216,118.44457090368407,120.54284876659929,118.24775222474408
2011-09-01,115.4623085,115.4623085,117.43859642907847,119.50381903306506,117.59349437155495
2011-09-02,114.4962775,114.4962775,116.44692772126005,118.48067821884794,116.27239259878691
2011-09-03,113.5426199,113.5426199,115.46859073198276,117.47262962539823,115.58735371278715
2011-09-04,112.6077973,112.6077973,114.50405824449913,116.47911245471275,114.3859346829431
2011-09-05,113.1724219,113.1724219,113.79538362973204,115.55128714808606,113.63450666681821
2011-09-06,114.6652202,114.6652202,113.65089238590228,114.81616059649741,112.84258611791563
2011-09-07,112.333956,112.333956,113.51039295227491,114.28364675043177,112.9753958169579
2011-09-08,108.9630213,108.9630213,112.6460943406586,113.75543887725217,113.68190252864336
2011-09-09,108.0807109,108.0807109,111.24856904055443,113.0341928212604,113.10446789367712
2011-09-10,107.2000618,107.2000618,109.78408728176477,112.07317276932616,109.92417311381125
2011-09-11,106.3298474,106.3298474,108.49039969241844,110.95027200130826,107.01175099068959
2011-09-12,105.4794792,105.4794792,107.387062496024,109.77643390107954,107.11388940617495
2011-09-13,104.6383554,104.6383554,106.41492961923845,108.63348181824226,106.87436715677504
2011-09-14,103.8058967,103.8058967,105.5166272004082,107.5589488752717,105.15604649419791
2011-09-15,102.9862345,102.9862345,104.6574320797897,106.55756459805454,104.572169872308
2011-09-16,102.1716134,102.1716134,103.81961212600373,105.61787953952089,104.06959935928622
2011-09-17,101.3718215,101.3718215,102.99607058182444,104.72451935998245,102.7465318584682
2011-09-18,100.5763087,100.5763087,102.1835269980915,103.86407126253073,102.25962984638497
2011-09-19,99.78329792,99.78329792,101.37928570343877,103.02653441912175,101.43376343668788
2011-09-20,99.005108,99.005108,100.58297356028542,102.20532070567604,100.4258552457205
2011-09-21,98.23372255,98.23372255,99.79488986399835,101.39655900856727,99.94291521547466
2011-09-22,97.46833027,97.46833027,99.01475040906226,100.59809620682911,98.89477257284696
2011-09-23,96.71563992,96.71563992,98.24304117928092,99.80889148356707,98.27283383074294
2011-09-24,95.97141148,95.97141148,97.48030186461746,99.02858929403435,97.49059001712817
2011-09-25,95.23329389,95.23329389,96.72627014704815,98.25706758205781,96.65891527452513
2011-09-26,94.50081592,94.50081592,95.98008068840291,97.49410106931222,96.03435211500674
2011-09-27,93.77320605,93.77320605,95.24070379135799,96.73923385060974,95.18271142163104
2011-09-28,93.05688903,93.05688903,94.50832716693859,95.9920552759359,94.52715132382808
2011-09-29,92.34672352,92.34672352,93.78329724856083,95.25234444833144,93.77608060676748
2011-09-30,91.64007122,91.64007122,93.06508814931203,94.51989326621263,93.02897079644846
2011-10-01,90.93461447,90.93461447,92.3522605215497,93.79422819122851,92.39023834501408
2011-10-02,90.2374326,90.2374326,91.64434860808046,93.07476717379599,91.5875197844907
2011-10-03,89.5527879,89.5527879,90.94272577519473,92.36131183588843,90.98864994666454
2011-10-04,88.87368199,88.87368199,90.24842842496949,91.65409030325395,90.19288454643802
2011-10-05,88.2084586,88.2084586,89.5627707242058,90.95372378459754,89.58391927230727
2011-10-06,87.54355306,87.54355306,88.88525099353764,90.26073271236291,88.85644080135145
2011-10-07,86.88481295,86.88481295,88.21467920178267,89.57521164346284,88.21138588713546
2011-10-08,86.23526994,86.23526994,87.55079685267391,88.89700604223123,87.5510031347865
2011-10-09,85.58481873,85.58481873,86.89256418517976,88.22568712559794,86.870212638731
2011-10-10,84.93555576,84.93555576,86.23836865719112,87.56047570471443,86.25480000022367
2011-10-11,84.28958942,84.28958942,85.58719037047166,86.90041201037361,85.5598255502839
2011-10-12,83.63556422,83.63556422,84.9369396673781,86.24423678338421,84.96240955153523
2011-10-13,83.00313511,83.00313511,84.28946745093513,85.59124581547817,84.26400610146838
2011-10-14,82.37970563,82.37970563,83.64809788650831,84.9418343540129,83.66014029511432
2011-10-15,81.76425815,81.76425815,83.01484995061455,84.29717416465846,82.98720633703446
2011-10-16,81.16454518,81.16454518,82.39152611832596,83.65884134108589,82.386593847663
2011-10-17,83.84004228,83.84004228,82.30651334462179,83.1413033568499,81.81865674538176
2011-10-18,85.39009131,85.39009131,82.92812461189544,82.91619859445649,81.73144231171185
2011-10-19,153.3547932,153.3547932,94.80732268488755,85.39141976285295,84.09368710862685
2011-10-20,588.7775473,588.7775473,188.52279357953168,107.54238402912983,104.60208252303084
2011-10-21,854.1682698,854.1682698,383.9286760790043,170.76389452093582,217.99792892073208
2011-10-22,549.4396777,549.4396777,526.9381303139647,266.5474824647752,541.5241661046762
2011-10-23,386.0425681,386.0425681,542.737151236845,360.7971129409433,850.0375626401712
2011-10-24,383.8396409,383.8396409,494.6096817926623,425.3004726121466,640.9325185187929
2011-10-25,365.0076947,365.0076947,440.80474363329614,452.6727242754442,296.2743109451492
2011-10-26,352.4715778,352.4715778,400.706718336714,451.0922809809581,325.7755630878605
2011-10-27,340.5373828,340.5373828,373.8466433212041,433.39550825935504,430.1181067420776
2011-10-28,329.165294,329.165294,355.23966602851453,410.0031963818669,331.0874497387681
2011-10-29,318.335497,318.335497,340.9418831498593,386.9183311901587,319.0187212058108
2011-10-30,308.021495,308.021495,328.776614578988,366.5561776469474,357.69736491649843
2011-10-31,298.1866035,298.1866035,317.7400454239797,349.27549313410077,297.9843759323165
2011-11-01,288.8120315,288.8120315,307.41488077916426,334.5855265754241,309.33471785117183
2011-11-02,279.8849332,279.8849332,297.6357382877043,321.8223808946225,306.74472415238074
2011-11-03,271.3639097,271.3639097,288.330603695408,310.4266911597095,273.99004650560096
2011-11-04,263.242804,263.242804,279.4617259231286,300.00612976959945,290.6205022268632
2011-11-05,255.498364,255.498364,271.0037794901416,290.31134828309075,264.5970921437512
2011-11-06,248.4638732,248.4638732,262.996944401566,281.20402836032866,262.50468870715366
2011-11-07,242.4912421,242.4912421,255.5833987132984,272.6419529085737,259.4165957016809
2011-11-08,236.3988029,236.3988029,248.73176090561205,264.6207764355187,241.31508288132326
2011-11-09,228.9638256,228.9638256,242.0404197494101,257.0670040787947,248.40226259366705
2011-11-10,221.7188719,221.7188719,235.22879353968656,249.83101477911944,230.57487713421193
2011-11-11,215.8393818,215.8393818,228.4781948271867,242.79869272065463,231.76908982485634
2011-11-12,210.2175479,210.2175479,222.02568810943905,235.94731392767383,220.8952680133906
2011-11-13,204.8422151,204.8422151,215.955007831849,229.31546210684652,213.63120202714796
2011-11-14,199.7091564,199.7091564,210.2430487123849,222.95138952605296,212.72394038715973
2011-11-15,194.7966192,194.7966192,204.83809894008147,216.88316107829957,201.25505392259868
2011-11-16,190.105986,190.105986,199.6983645437868,211.1145191544791,202.77041964925078
2011-11-17,185.6116617,185.6116617,194.79489069314354,205.63272057722813,191.51475090743259
2011-11-18,181.3104996,181.3104996,190.10807946639423,200.41779356127742,192.2712491854416
2011-11-19,177.1867214,177.1867214,185.62299633998109,195.44867110693824,183.8354555088876
2011-11-20,173.2409892,173.2409892,181.32862024589787,190.70635161024123,181.80500586258665
2011-11-21,169.4603471,169.4603471,177.2157713338966,186.17483106127762,177.13618654469403
2011-11-22,165.8350908,165.8350908,173.27549985816486,181.84072615158553,172.30501288236604
2011-11-23,162.3631248,162.3631248,169.49986089814922,177.69270882781507,170.5656745858923
2011-11-24,159.0327369,159.0327369,165.8811554838961,173.7209019129934,164.16289585340016
2011-11-25,155.8379071,155.8379071,162.4117686366939,169.91637168853666,163.92724782811598
2011-11-26,161.4705724,161.4705724,160.52754049771463,166.57153186215595,157.38175207332026
2011-11-27,163.3663184,163.3663184,160.509402121026,164.10359609705267,158.9481283744854
2011-11-28,147.1340774,147.1340774,158.68321034713247,162.11755705949386,157.1999396795437
2011-11-29,144.4016691,144.4016691,154.68753241650865,159.8728799206966,162.00247468869514
2011-11-30,141.7665502,141.7665502,150.0899524249841,156.9966091680647,153.1359618533871
2011-12-01,140.1854297,140.1854297,146.1117428844147,153.628306349748,142.62706887486786
2011-12-02,140.641138,140.641138,143.39149533624692,150.21750954091814,137.92285891257865
2011-12-03,138.1172891,138.1172891,141.44798059987224,147.12327430116844,143.94479429260167
2011-12-04,132.2042204,132.2042204,139.05768053872066,144.31548872004205,138.96942352812465
2011-12-05,133.0765717,133.0765717,136.66416270473687,141.70125973675152,136.64530494499047
2011-12-06,136.1660296,136.1660296,135.42026865513398,139.44030228835916,136.1275709650194
2011-12-07,209.1611109,209.1611109,147.3181887541046,140.2777564615657,132.5782899297126
2011-12-08,247.028251,247.028251,173.98153420503965,147.74531508880125,146.785217484488
2011-12-09,133.7588229,133.7588229,183.73384453199333,158.36834270776845,190.2277625898865
2011-12-10,131.4258177,131.4258177,173.65711521707001,165.73040043391046,225.3684126896231
2011-12-11,129.1778593,129.1778593,157.28546781480009,166.55950831254276,192.48123337411266
2011-12-12,127.9083659,127.9083659,143.82404396002974,161.73863745546453,108.60794699815801
2011-12-13,126.3089027,126.3089027,135.22713296321461,154.05282969652296,103.17208619709822
2011-12-14,127.3988762,127.3988762,130.6491690677935,146.12199552553298,152.98291635049387
2011-12-15,149.5707157,149.5707157,132.21306834354203,140.26556981626527,126.04674753186774
2011-12-16,338.0433666,338.0433666,169.07020491505736,144.15761612119218,118.40153766562003
2011-12-17,424.1482057,424.1482057,242.15184598324583,166.03575135545293,192.21366642450386
2011-12-18,220.9869507,220.9869507,281.3168359349624,198.79631372757706,285.49703020041693
2011-12-19,211.927031,211.927031,275.93839078999986,227.78693780673476,396.0894506077695
2011-12-20,208.3837045,208.3837045,252.94843441446116,243.8989934837829,332.1366114041167
2011-12-21,204.0743875,204.0743875,231.54957556571435,246.76628202856284,146.152473914842
2011-12-22,195.4230971,195.4230971,216.06295423126014,240.7247297502187,175.83130493448363
2011-12-23,190.3992575,190.3992575,205.28641893813486,230.58408900576924,251.48749144133714
2011-12-24,185.5948245,185.5948245,197.42847930477265,219.68252985594742,181.3069687484826
2011-12-25,180.9984805,180.9984805,191.22188006110446,209.6923632389968,174.3816268881146
2011-12-26,176.6029149,176.6029149,185.92257539137108,201.12941146470328,206.3662713202808
2011-12-27,172.3979007,172.3979007,181.1379561080159,193.91672509809123,171.4461250580044
2011-12-28,180.8796998,180.8796998,178.76937996833803,188.20256614493653,171.06153291716973
2011-12-29,236.3451525,236.3451525,187.95728003837635,186.11504587221972,189.63748018152936
2011-12-30,257.3359914,257.3359914,207.59233959649754,189.93854127410228,173.61333358352425
2011-12-31,207.5682741,207.5682741,219.3558570247393,197.76019333012707,227.06536076978284
2012-01-01,213.9596655,213.9596655,221.2006061551683,205.78886673548158,256.6029785770203
2012-01-02,216.5512676,216.5512676,219.40575679800472,211.64878787800214,225.71719702036674
2012-01-03,207.6902562,207.6902562,216.22849339764278,214.665375741572,211.65292354898364
2012-01-04,201.7195478,201.7195478,211.94258217777312,215.0564862044505,191.5585682732497
2012-01-05,197.4572745,197.4572745,207.10210601012807,213.3983724962031,233.74619300807396
2012-01-06,192.9668444,192.9668444,202.2090378865408,210.34479899213255,194.21604516757992
2012-01-07,186.6034898,186.6034898,197.13704264995562,206.39693885141617,186.23875391247546
2012-01-08,182.0055643,182.0055643,191.982195345544,201.90001715098796,210.3333437516925
2012-01-09,177.6105182,177.6105182,186.96586411670197,197.1132907275267,170.56516117504225
2012-01-10,173.4068829,173.4068829,182.20925956544892,192.24002534751583,193.36917750558055
2012-01-11,169.3727399,169.3727399,177.72265723440566,187.4256976823943,169.6331722837304
2012-01-12,165.5135636,165.5135636,173.47408821046744,182.75797060097838,178.14732341987025
2012-01-13,161.8190073,161.8190073,169.4310522298221,178.2781042637997,166.24667667955237
2012-01-14,158.2854187,158.2854187,165.57154153476932,173.99761010544947,166.9400752637794
2012-01-15,154.8948432,154.8948432,161.8801045098101,169.91238867289135,161.57020489939615
