Date,1>Outflow1>Downstream Flow,2>Outflow1>Storage Volume,3>Outflow2>Downstream Flow,4>Outflow2>Storage Volume,5>Outflow3>Downstream Flow,6>Outflow3>Storage Volume,7>Outflow4>Downstream Flow,8>Outflow4>Storage Volume,9>Inflow1>Downstream Flow,10>Inflow2>Downstream Flow,11>Inflow3>Downstream Flow,12>Inflow4>Downstream Flow
EOH
2013-04-30,319.62328569347147,0,321.07446174567332,0,319.26680466483873,0,319.4411858066627,0,304.17726759999999,304.17726759999999,304.17726759999999,304.17726759999999
2013-05-01,313.59761434403578,0,315.26489389853623,0,313.12173524633937,0,313.36673933040237,0,299.948643,299.948643,299.948643,299.948643
2013-05-02,308.11972439450523,0,309.56566907777432,0,307.70140323564442,0,307.92258821996643,0,294.4856681,294.4856681,294.4856681,294.4856681
2013-05-03,302.64459316952264,0,303.21114044702239,0,302.57728098919478,0,302.61359909967803,0,286.33338679999997,286.33338679999997,286.33338679999997,286.33338679999997
2013-05-04,296.88863249322355,0,296.98604548887164,0,297.1446959961192,0,296.99222518056769,0,280.3868152,280.3868152,280.3868152,280.3868152
2013-05-05,291.09022974641192,0,291.40391077456093,0,291.27898333821173,0,291.15409817007605,0,276.46421289999995,276.46421289999995,276.46421289999995,276.46421289999995
2013-05-06,285.30441312480616,0,285.39846988635441,0,285.32835673342066,0,285.31993639237868,0,269.26786779999992,269.26786779999992,269.26786779999992,269.26786779999992
2013-05-07,279.50307007758448,0,279.51054571675672,0,279.502593692657,0,279.51716227869269,0,263.63723670000002,263.63723670000002,263.63723670000002,263.63723670000002
2013-05-08,273.86603640995645,0,274.19476127563428,0,273.80554205845624,0,273.83509907205223,0,259.81425830000001,259.81425830000001,259.81425830000001,259.81425830000001
2013-05-09,268.59384203264199,0,269.23932511373215,0,268.37562577448506,0,268.48665882355203,0,255.79123769999998,255.79123769999998,255.79123769999998,255.79123769999998
2013-05-10,264.11889350056697,0,265.681454252381,0,263.59523714273814,0,263.86471630337627,0,256.00084520000001,256.00084520000001,256.00084520000001,256.00084520000001
2013-05-11,272.54121219748112,0,297.80943713116346,0,265.45708308784884,0,268.86663605761692,0,384.46152790000008,384.46152790000008,384.46152790000008,384.46152790000008
2013-05-12,303.23901785439534,0,341.82509121571064,0,287.9510399266706,0,296.03245849754626,0,457.74638569999996,457.74638569999996,457.74638569999996,457.74638569999996
2013-05-13,331.99005476123364,0,331.49459757952559,0,327.82066559398652,0,330.77327997981098,0,304.5778037,304.5778037,304.5778037,304.5778037
2013-05-14,340.33783973417843,0,319.27806729501464,0,353.74506521873428,0,346.33301032440147,0,287.21754010000001,287.21754010000001,287.21754010000001,287.21754010000001
2013-05-15,333.978173092536,0,316.54443557354784,0,348.8037674226091,0,339.97413849009928,0,309.33635850000002,309.33635850000002,309.33635850000002,309.33635850000002
2013-05-16,323.05014773175753,0,311.27119430653659,0,328.43003092042409,0,325.50767450929101,0,297.33145150000001,297.33145150000001,297.33145150000001,297.33145150000001
2013-05-17,312.55353055830778,0,305.49304789206434,0,311.16348485878927,0,312.55373958561887,0,290.16537979999998,290.16537979999998,290.16537979999998,290.16537979999998
2013-05-18,303.8518815946868,0,300.38791778096515,0,301.26472611403295,0,303.09597175441104,0,286.79925580000003,286.79925580000003,286.79925580000003,286.79925580000003
2013-05-19,296.84895879191208,0,295.48560391514076,0,295.19289969775667,0,296.13783973139806,0,282.39590889999999,282.39590889999999,282.39590889999999,282.39590889999999
2013-05-20,290.53360996194817,0,289.21528278520964,0,289.94173110899652,0,290.19448268018476,0,272.4144857,272.4144857,272.4144857,272.4144857
2013-05-21,284.27603787430724,0,283.18547779777788,0,284.34789152179553,0,284.24017884220137,0,266.96731559999995,266.96731559999995,266.96731559999995,266.96731559999995
2013-05-22,278.04601626769244,0,277.38748271587707,0,278.22997532846222,0,278.0795351462383,0,261.73566390000002,261.73566390000002,261.73566390000002,261.73566390000002
2013-05-23,272.01976673234162,0,271.81307483321348,0,271.98983036640396,0,271.98919008597079,0,256.7120061,256.7120061,256.7120061,256.7120061
2013-05-24,266.31318852560747,0,266.45300059286905,0,266.09295274623281,0,266.21800421738106,0,251.88372029999999,251.88372029999999,251.88372029999999,251.88372029999999
2013-05-25,260.94138830956149,0,261.29613564991161,0,260.6793054789278,0,260.82594963139013,0,247.23400559999999,247.23400559999999,247.23400559999999,247.23400559999999
2013-05-26,255.86731386935659,0,256.33548544479476,0,255.64691800066981,0,255.76168004147752,0,242.76658409999999,242.76658409999999,242.76658409999999,242.76658409999999
2013-05-27,251.04467558540389,0,251.56188906773028,0,250.87355882188501,0,250.95682573508913,0,238.46591459999993,238.46591459999993,238.46591459999993,238.46591459999993
2013-05-28,246.49904315325429,0,247.15951227055143,0,246.32521011544935,0,246.40771181608102,0,235.04828520000004,235.04828520000004,235.04828520000004,235.04828520000004
2013-05-29,242.28960366941337,0,243.10705724842245,0,242.06369800199565,0,242.17571502749792,0,231.92993559999996,231.92993559999996,231.92993559999996,231.92993559999996
2013-05-30,238.51764251358352,0,239.59076121385559,0,238.20647391850312,0,238.36487052128564,0,229.87024739999998,229.87024739999998,229.87024739999998,229.87024739999998
2013-05-31,235.15146260074795,0,236.21129279636349,0,234.82212705703253,0,234.99461173636777,0,226.8496078,226.8496078,226.8496078,226.8496078
2013-06-01,232.12880693651724,0,233.18250801158649,0,231.85202065630187,0,231.99351220916921,0,224.7761002,224.7761002,224.7761002,224.7761002
2013-06-02,229.82387512521325,0,231.72118806254144,0,229.36912595653658,0,229.58606222643783,0,227.65982070000001,227.65982070000001,227.65982070000001,227.65982070000001
2013-06-03,227.59695285433529,0,228.0567878266443,0,227.35542662549199,0,227.500813888572,0,217.85686089999999,217.85686089999999,217.85686089999999,217.85686089999999
2013-06-04,224.44149755777013,0,223.22877883538118,0,224.99323591959654,0,224.71850351345199,0,209.75575929999999,209.75575929999999,209.75575929999999,209.75575929999999
2013-06-05,220.3309131849756,0,219.00131840540647,0,221.29039439435934,0,220.74127085728608,0,207.17228559999995,207.17228559999995,207.17228559999995,207.17228559999995
2013-06-06,215.94877656757814,0,215.33299693336315,0,216.45602978721092,0,216.15084654827086,0,205.04437720000001,205.04437720000001,205.04437720000001,205.04437720000001
2013-06-07,211.93636257363181,0,212.15848155684725,0,211.70747419467153,0,211.84888483915566,0,203.2367481,203.2367481,203.2367481,203.2367481
2013-06-08,208.68508795170902,0,209.74025670677077,0,207.99745384368177,0,208.40002669803781,0,202.93274969999999,202.93274969999999,202.93274969999999,202.93274969999999
2013-06-09,206.22150005462126,0,207.61366061487249,0,205.47715679564317,0,205.89096687646713,0,201.61905899999999,201.61905899999999,201.61905899999999,201.61905899999999
2013-06-10,204.17617489119581,0,205.19075641230893,0,203.72559561084429,0,203.96503126355285,0,198.35171440000002,198.35171440000002,198.35171440000002,198.35171440000002
2013-06-11,202.07970181715797,0,202.45091464244365,0,202.07671887625693,0,202.0624486346932,0,194.70547709999997,194.70547709999997,194.70547709999997,194.70547709999997
2013-06-12,201.20937103986043,0,204.43671475597986,0,200.64575844362426,0,200.86520840834615,0,210.05175109999999,210.05175109999999,210.05175109999999,210.05175109999999
2013-06-13,201.95746292043856,0,205.35807362873925,0,200.62598928898359,0,201.32873611678878,0,207.96106950000001,207.96106950000001,207.96106950000001,207.96106950000001
2013-06-14,203.26282103613676,0,205.0602031940407,0,202.35838930827961,0,202.9022897147286,0,204.21882299999999,204.21882299999999,204.21882299999999,204.21882299999999
2013-06-15,203.95324385005515,0,204.04483303676733,0,204.2663125448058,0,204.09553713507364,0,201.1756556,201.1756556,201.1756556,201.1756556
2013-06-16,203.38077944904933,0,202.02613635788941,0,204.54998255223981,0,203.86697326476073,0,196.31670810000003,196.31670810000003,196.31670810000003,196.31670810000003
2013-06-17,201.60687665121819,0,199.7725182124955,0,202.82077176211578,0,202.1346565107217,0,193.3906447,193.3906447,193.3906447,193.3906447
2013-06-18,199.06861990903977,0,197.3721692065634,0,199.8320271321175,0,199.43478950920954,0,190.56546889999998,190.56546889999998,190.56546889999998,190.56546889999998
2013-06-19,196.19890199671255,0,194.88667737317064,0,196.4799087755159,0,196.36916017335551,0,187.82841669999999,187.82841669999999,187.82841669999999,187.82841669999999
2013-06-20,193.27029801703696,0,192.36315547719028,0,193.26615397877384,0,193.30667582528753,0,185.18636399999997,185.18636399999997,185.18636399999997,185.18636399999997
2013-06-21,190.40747194599425,0,189.83381248625921,0,190.30559771846617,0,190.38159748569842,0,182.62981569999999,182.62981569999999,182.62981569999999,182.62981569999999
2013-06-22,187.67742762645744,0,187.41284025960084,0,187.55378014513994,0,187.62490461585949,0,180.50751460000004,180.50751460000004,180.50751460000004,180.50751460000004
2013-06-23,185.1273246678463,0,185.12653761190859,0,184.98388381748831,0,185.05765472808662,0,178.59636069999999,178.59636069999999,178.59636069999999,178.59636069999999
2013-06-24,182.70463861663484,0,182.73132323371345,0,182.58395102576341,0,182.64745168021591,0,175.88072639999999,175.88072639999999,175.88072639999999,175.88072639999999
2013-06-25,180.30494882271009,0,180.25589075820355,0,180.26973413635878,0,180.28765493549542,0,173.16581320000003,173.16581320000003,173.16581320000003,173.16581320000003
2013-06-26,177.89364814006549,0,177.8570325166335,0,177.92257481431716,0,177.90099634922461,0,170.97653320000001,170.97653320000001,170.97653320000001,170.97653320000001
2013-06-27,175.50221567394914,0,175.53027497174622,0,175.51793945934045,0,175.50316576296422,0,168.84741489999996,168.84741489999996,168.84741489999996,168.84741489999996
2013-06-28,173.17181035694017,0,173.27133173215501,0,173.13557158788683,0,173.15379290186428,0,166.77461399999999,166.77461399999999,166.77461399999999,166.77461399999999
2013-06-29,170.9243461540716,0,171.07939645456338,0,170.85342759416358,0,170.89313966336618,0,164.76726350000001,164.76726350000001,164.76726350000001,164.76726350000001
2013-06-30,168.7623137414345,0,168.95030529929355,0,168.68689519610018,0,168.72781050173162,0,162.81147849999999,162.81147849999999,162.81147849999999,162.81147849999999
2013-07-01,166.67825099013888,0,166.88066744032508,0,166.61314069913035,0,166.64642641952548,0,160.90602129999999,160.90602129999999,160.90602129999999,160.90602129999999
2013-07-02,164.66257954178391,0,164.86769470928047,0,164.6087567463864,0,164.63503940422515,0,159.0497814,159.0497814,159.0497814,159.0497814
2013-07-03,162.7076573492829,0,162.91019768950287,0,162.66137806183474,0,162.68365178706708,0,157.24614399999996,157.24614399999996,157.24614399999996,157.24614399999996
2013-07-04,160.80865669507384,0,161.00699510850805,0,160.76628784326587,0,160.78683004613151,0,155.49392030000001,155.49392030000001,155.49392030000001,155.49392030000001
2013-07-05,158.96252247471674,0,159.15581293804939,0,158.92199828430986,0,158.94191209129639,0,153.7876358,153.7876358,153.7876358,153.7876358
2013-07-06,157.16651502615744,0,157.35335618289602,0,157.1274685828196,0,157.14684648320997,0,152.1209882,152.1209882,152.1209882,152.1209882
2013-07-07,155.41766820133526,0,155.59687687198948,0,155.38061311932864,0,155.39905083129133,0,150.49277069999999,150.49277069999999,150.49277069999999,150.49277069999999
2013-07-08,153.71330107650581,0,153.8850197721483,0,153.67843560784718,0,153.69573181630983,0,148.90562940000001,148.90562940000001,148.90562940000001,148.90562940000001
2013-07-09,152.05143397212106,0,152.21651841017948,0,152.0182578610455,0,152.03467520533428,0,147.3585396,147.3585396,147.3585396,147.3585396
2013-07-10,150.60975048073706,0,151.18226664552029,0,150.47193307610439,0,150.53701335115102,0,148.16862649999999,148.16862649999999,148.16862649999999,148.16862649999999
2013-07-11,149.7127078716421,0,150.96195439604327,0,149.30874601214421,0,149.51306741387316,0,150.3197701,150.3197701,150.3197701,150.3197701
2013-07-12,149.4591776497474,0,150.94414647096897,0,148.86429547186657,0,149.18443150564613,0,150.89223419999999,150.89223419999999,150.89223419999999,150.89223419999999
2013-07-13,150.936437525087,0,155.16274439207459,0,149.69090591285382,0,150.31120678847896,0,167.4455203,167.4455203,167.4455203,167.4455203
2013-07-14,155.11743683586755,0,161.29329538460351,0,152.91466470125096,0,154.05414645616182,0,179.08999850000001,179.08999850000001,179.08999850000001,179.08999850000001
2013-07-15,160.09315231740891,0,162.48972267244409,0,158.67709042572133,0,159.51455259363064,0,165.95559030000001,165.95559030000001,165.95559030000001,165.95559030000001
2013-07-16,164.62916509214466,0,166.03496102525727,0,164.87633161886239,0,164.71543576564082,0,176.29096960000001,176.29096960000001,176.29096960000001,176.29096960000001
2013-07-17,169.82442931331002,0,173.25135327863455,0,170.02942128496164,0,169.74635750427046,0,194.06290670000001,194.06290670000001,194.06290670000001,194.06290670000001
2013-07-18,177.05779820111636,0,182.19180445241341,0,175.77395968766467,0,176.38666977970584,0,207.85504760000001,207.85504760000001,207.85504760000001,207.85504760000001
2013-07-19,186.0048697642498,0,190.25722703717307,0,184.21062243464326,0,185.2507152929401,0,213.29443309999996,213.29443309999996,213.29443309999996,213.29443309999996
2013-07-20,194.31471311211692,0,194.4353175720349,0,194.19566462802914,0,194.34504610520383,0,206.32653780000004,206.32653780000004,206.32653780000004,206.32653780000004
2013-07-21,199.82579693629992,0,196.17103299435985,0,202.02041814234843,0,200.81350557387418,0,201.10248100000001,201.10248100000001,201.10248100000001,201.10248100000001
2013-07-22,201.8836621045528,0,196.11926499476121,0,205.11370273971892,0,203.30200303235068,0,195.97224970000002,195.97224970000002,195.97224970000002,195.97224970000002
2013-07-23,201.12821896056244,0,195.0508723346214,0,203.84468337965555,0,202.3769956576061,0,192.01590530000001,192.01590530000001,192.01590530000001,192.01590530000001
2013-07-24,198.62728456791936,0,193.27188058641195,0,200.20283208471565,0,199.43522350985208,0,188.2140919,188.2140919,188.2140919,188.2140919
2013-07-25,195.27229897941908,0,191.00768736774162,0,195.90659697464693,0,195.67268968554654,0,184.56281150000001,184.56281150000001,184.56281150000001,184.56281150000001
2013-07-26,191.61306827358405,0,188.42451954652432,0,191.74286100926437,0,191.75441159584793,0,181.06126900000001,181.06126900000001,181.06126900000001,181.06126900000001
2013-07-27,187.92535237735382,0,185.64135824036967,0,187.86434789404544,0,187.93928433733396,0,177.69558549999996,177.69558549999996,177.69558549999996,177.69558549999996
2013-07-28,184.50119644565984,0,183.3137626816993,0,184.2905867681614,0,184.41115344826687,0,176.658692,176.658692,176.658692,176.658692
2013-07-29,181.76593553683901,0,181.90866658862689,0,181.25893525337275,0,181.5193077125744,0,177.88684090000001,177.88684090000001,177.88684090000001,177.88684090000001
2013-07-30,179.64525896603755,0,179.9938932954197,0,179.04034447189619,0,179.37153193300014,0,174.50791090000004,174.50791090000004,174.50791090000004,174.50791090000004
2013-07-31,177.45210195324142,0,176.91189472917208,0,177.3084751854708,0,177.4048634870156,0,168.06888519999998,168.06888519999998,168.06888519999998,168.06888519999998
2013-08-01,174.66190485505336,0,173.47515812978017,0,175.14465921070592,0,174.87321140545683,0,163.59564889999996,163.59564889999996,163.59564889999996,163.59564889999996
2013-08-02,171.26736775384177,0,170.00119591571729,0,171.94800495031811,0,171.54880210970691,0,159.99466879999997,159.99466879999997,159.99466879999997,159.99466879999997
