Date,picnic_sacr_fors_dsflow
07/05/1994, 171.350174407741
08/05/1994, 184.088372046862
09/05/1994, 166.804245709191
10/05/1994, 163.203076548306
11/05/1994, 160.586670183968
12/05/1994, 158.387980875131
13/05/1994, 156.473319208763
14/05/1994, 153.87204313078
15/05/1994, 151.67575188303
16/05/1994, 149.160987850711
17/05/1994, 146.231068701894
18/05/1994, 144.370407737309
19/05/1994, 143.015086211488
20/05/1994, 140.971541346165
21/05/1994, 138.366383719802
22/05/1994, 136.038378318215
23/05/1994, 133.875673111103
24/05/1994, 131.986503379737
25/05/1994, 130.141307149358
26/05/1994, 128.690679586021
27/05/1994, 127.501396253177
28/05/1994, 125.319444289319
29/05/1994, 123.183739224328
30/05/1994, 121.543548522128
31/05/1994, 120.220026094448
01/06/1994, 119.271980300832
02/06/1994, 117.526324887522
03/06/1994, 115.343148116041
04/06/1994, 113.878394311744
05/06/1994, 112.444358682374
06/06/1994, 111.044163845173
07/06/1994, 109.672828649374
08/06/1994, 108.32783954169
09/06/1994, 107.012245764031
10/06/1994, 105.721967187393
11/06/1994, 104.460106726631
12/06/1994, 103.223775240766
13/06/1994, 102.010919832779
14/06/1994, 100.824883003621
15/06/1994, 99.6623610882989
16/06/1994, 98.5225109282719
17/06/1994, 97.4038620332095
18/06/1994, 96.3091970807275
19/06/1994, 95.2352943555431
20/06/1994, 94.1807461499976
21/06/1994, 93.1446515046188
22/06/1994, 92.1300318620469
23/06/1994, 91.1355340633696
24/06/1994, 90.1598211514836
25/06/1994, 89.1975061891169
26/06/1994, 88.2547716443477
27/06/1994, 87.3277262541233
28/06/1994, 86.4170516175244
29/06/1994, 85.5237652157367
30/06/1994, 84.645325192106
01/07/1994, 83.7850562989008
02/07/1994, 82.9379989956379
03/07/1994, 82.1062042969241
04/07/1994, 82.4567948171709
05/07/1994, 84.3826274191418
06/07/1994, 84.0145797515826
07/07/1994, 81.1984485637159
08/07/1994, 78.144971321987
09/07/1994, 77.3907142810311
10/07/1994, 76.6449203968802
11/07/1994, 75.9116802396436
12/07/1994, 75.1884229988478
13/07/1994, 74.4768177795257
14/07/1994, 73.7754520215583
15/07/1994, 73.0847101617916
16/07/1994, 72.4059611422985
17/07/1994, 71.7352131054789
18/07/1994, 71.0743393951008
19/07/1994, 70.4247321301964
20/07/1994, 69.7864897492277
21/07/1994, 69.1571147305483
22/07/1994, 68.5355778283981
23/07/1994, 68.2713538759442
24/07/1994, 68.4686012772123
25/07/1994, 67.6371863284466
26/07/1994, 66.1359793463116
27/07/1994, 66.3709153703338
28/07/1994, 66.5775279083807
29/07/1994, 64.4130784248232
30/07/1994, 63.8536507991938
31/07/1994, 63.3013868513501
01/08/1994, 62.7541746565507
02/08/1994, 62.2172328050309
03/08/1994, 61.6871588151016
04/08/1994, 61.1616937280568
05/08/1994, 60.6406982117478
06/08/1994, 60.1284295714211
07/08/1994, 59.6229680812495
08/08/1994, 59.1222326749735
09/08/1994, 58.6221946433175
10/08/1994, 58.1316829685091
11/08/1994, 57.6486296370671
12/08/1994, 57.1755242943313
13/08/1994, 56.7046075413267
14/08/1994, 56.5306190394796
15/08/1994, 56.3484075753238
16/08/1994, 55.3239599606709
17/08/1994, 54.8755719573797
18/08/1994, 55.2479903431724
19/08/1994, 55.9353674878177
20/08/1994, 54.7025000667915
21/08/1994, 54.4537652783503
22/08/1994, 54.3817418327879
23/08/1994, 53.9654667947855
24/08/1994, 51.8554992691203
25/08/1994, 51.4425440836616
26/08/1994, 51.1993703256042
27/08/1994, 51.3018316689637
28/08/1994, 50.9168453651399
29/08/1994, 50.299650889903
30/08/1994, 51.240170663704
31/08/1994, 50.7866562644799
01/09/1994, 48.6637111438301
02/09/1994, 48.8878359804339
03/09/1994, 49.0905006035138
04/09/1994, 48.0174389843707
05/09/1994, 48.6895098093995
06/09/1994, 47.9449585863747
07/09/1994, 46.4921044760857
08/09/1994, 46.0639275576425
09/09/1994, 45.7049148569151
10/09/1994, 45.3482632589566
11/09/1994, 44.9970155198545
12/09/1994, 44.7554554653586
13/09/1994, 44.6750052343522
14/09/1994, 44.2862823276223
15/09/1994, 43.6270280699937
16/09/1994, 43.2923219024997
17/09/1994, 42.9598130742636
18/09/1994, 42.631413074615
19/09/1994, 42.3038262176382
20/09/1994, 41.980105089061
21/09/1994, 41.660533947245
22/09/1994, 41.3440993298439
23/09/1994, 41.0309255163934
24/09/1994, 40.7214657095729
25/09/1994, 40.4121014961774
26/09/1994, 40.1013363484998
27/09/1994, 39.7945036826964
28/09/1994, 39.4896186666425
29/09/1994, 39.1921813743213
30/09/1994, 38.8941846177773
01/10/1994, 38.5990156148603
02/10/1994, 38.3061549861947
03/10/1994, 38.0219200029956
04/10/1994, 37.7389565579328
05/10/1994, 37.4583772720363
06/10/1994, 37.1744570767497
07/10/1994, 36.8970948389182
08/10/1994, 36.6223584967132
09/10/1994, 36.3502203770961
10/10/1994, 36.0796793654665
11/10/1994, 35.8105470684483
12/10/1994, 35.542471552866
13/10/1994, 35.2794996035154
14/10/1994, 35.0176987703701
15/10/1994, 34.7578599505574
16/10/1994, 34.4993095451445
17/10/1994, 34.2405587588641
18/10/1994, 33.9846803480038
19/10/1994, 33.7303469626486
20/10/1994, 33.480793920765
21/10/1994, 33.228189001964
22/10/1994, 32.9772298057738
23/10/1994, 32.7322896401116
24/10/1994, 32.4909084423845
25/10/1994, 32.4890064436202
26/10/1994, 32.829604258498
27/10/1994, 32.5877359489716
28/10/1994, 31.7810803764687
29/10/1994, 31.3204282687831
30/10/1994, 31.0884414779231
31/10/1994, 32.0291738575991
01/11/1994, 33.6141284063395
02/11/1994, 31.7695093049149
03/11/1994, 30.1734424481191
04/11/1994, 29.9519121737134
05/11/1994, 29.7291685674959
06/11/1994, 29.5040551725835
07/11/1994, 29.2789983853709
08/11/1994, 29.060816241702
09/11/1994, 28.8424955237553
10/11/1994, 28.6284169599409
11/11/1994, 28.415470489458
12/11/1994, 28.2088517673224
13/11/1994, 28.0065914439486
14/11/1994, 27.8044443663197
15/11/1994, 27.600932563757
16/11/1994, 27.3994594945135
17/11/1994, 27.1977319496174
18/11/1994, 26.9985033158536
19/11/1994, 26.7989943407392
20/11/1994, 26.601470080741
21/11/1994, 26.4031493593025
22/11/1994, 26.2095543919043
23/11/1994, 26.0177414428254
24/11/1994, 25.8275361990984
25/11/1994, 25.6390891638003
26/11/1994, 25.68360966634
27/11/1994, 25.8379469949314
28/11/1994, 25.6629798305714
29/11/1994, 25.5893636673509
30/11/1994, 24.841257591159
01/12/1994, 24.7723083995268
02/12/1994, 24.3639396113199
03/12/1994, 24.1883133673348
04/12/1994, 24.0110859026638
05/12/1994, 23.8330595955131
06/12/1994, 23.6591048342136
07/12/1994, 23.4843296669114
08/12/1994, 23.3114904766272
09/12/1994, 23.1395982601907
10/12/1994, 22.9666924416677
11/12/1994, 22.7976440067887
12/12/1994, 22.6288613528869
13/12/1994, 22.4570810613342
14/12/1994, 22.7616617543811
15/12/1994, 23.6313500367617
16/12/1994, 23.5812000917827
17/12/1994, 22.9587883084093
18/12/1994, 22.1077850514988
19/12/1994, 21.4921073153071
20/12/1994, 21.3379632937355
21/12/1994, 21.1802564999631
22/12/1994, 21.0236972932544
23/12/1994, 21.7933599166912
24/12/1994, 23.6228502743646
25/12/1994, 22.7175964683287
26/12/1994, 20.4243806062328
27/12/1994, 21.2079139094948
28/12/1994, 24.8731279189425
29/12/1994, 26.1668194726745
30/12/1994, 20.7644960101134
31/12/1994, 19.6806338522896
01/01/1995, 19.535068786458
02/01/1995, 19.3886043238292
03/01/1995, 19.2449744511959
04/01/1995, 19.1033577943585
05/01/1995, 18.9657000348698
06/01/1995, 18.828250068703
07/01/1995, 18.6901856038345
08/01/1995, 18.5511731126486
09/01/1995, 18.4139730533213
10/01/1995, 18.27857783358
11/01/1995, 18.1430251585616
12/01/1995, 18.0073087113381
13/01/1995, 17.8756530226247
14/01/1995, 17.7464217928107
15/01/1995, 17.6194460046719
16/01/1995, 17.4898372312133
17/01/1995, 17.3608405970154
18/01/1995, 17.2344038038911
19/01/1995, 17.1126352344384
20/01/1995, 21.0774654614027
21/01/1995, 24.8635945035386
22/01/1995, 24.4654425441231
23/01/1995, 77.0423904343414
24/01/1995, 115.811490854417
25/01/1995, 37.5101622475255
26/01/1995, 36.8493255711168
27/01/1995, 36.2083750770381
28/01/1995, 35.582192151112
29/01/1995, 34.9733295269722
30/01/1995, 34.3806123882559
31/01/1995, 33.8027203749716
01/02/1995, 33.2455128373835
02/02/1995, 33.7773417572534
03/02/1995, 35.3290852627351
04/02/1995, 51.5255757986967
05/02/1995, 59.6536716257096
06/02/1995, 41.172198593335
07/02/1995, 46.4615744731893
08/02/1995, 89.9671335933285
09/02/1995, 122.237805185101
10/02/1995, 55.6676738599099
11/02/1995, 54.8443624278471
12/02/1995, 76.9294839073738
13/02/1995, 275.20690207695
14/02/1995, 491.252157919171
15/02/1995, 585.362771807156
16/02/1995, 1028.04095236503
17/02/1995, 939.270823535079
18/02/1995, 482.206436083377
19/02/1995, 350.709179159707
20/02/1995, 342.22437722623
21/02/1995, 335.312045425576
22/02/1995, 328.594856434386
23/02/1995, 318.312292174738
24/02/1995, 326.154280299323
25/02/1995, 567.466599843871
26/02/1995, 1319.68387902383
27/02/1995, 2401.8680639925
28/02/1995, 3038.38678892197
01/03/1995, 2387.12709208993
02/03/1995, 1483.0328797181
03/03/1995, 1123.2910820681
04/03/1995, 984.793392488544
05/03/1995, 869.64429302658
06/03/1995, 762.642288542878
07/03/1995, 720.191039699498
08/03/1995, 694.597428812977
09/03/1995, 677.547433697197
10/03/1995, 665.393548388717
11/03/1995, 655.188408682145
12/03/1995, 663.717805035872
13/03/1995, 1073.07454871656
14/03/1995, 1778.12608139959
15/03/1995, 1638.62254776348
16/03/1995, 1356.06424666418
17/03/1995, 1089.21334929671
18/03/1995, 906.535313115177
19/03/1995, 777.410431570139
20/03/1995, 753.232760321134
21/03/1995, 751.095144290184
22/03/1995, 701.960568107616
23/03/1995, 673.112887785238
24/03/1995, 654.73816379777
25/03/1995, 639.705173027045
26/03/1995, 622.759634277112
27/03/1995, 608.884741487338
28/03/1995, 595.538281462559
29/03/1995, 582.624750614481
30/03/1995, 570.103743473415
31/03/1995, 557.954977641828
01/04/1995, 546.165631465642
02/04/1995, 534.722981843531
03/04/1995, 523.614424766221
04/04/1995, 512.830480766726
05/04/1995, 502.361265574203
06/04/1995, 492.193186215598
07/04/1995, 482.316083126533
08/04/1995, 472.725007549863
09/04/1995, 463.409144435868
10/04/1995, 454.360423894963
11/04/1995, 445.5689588865
12/04/1995, 437.026449303632
13/04/1995, 428.726986868134
14/04/1995, 420.662652181452
15/04/1995, 412.820414128818
16/04/1995, 405.194976461678
17/04/1995, 397.779494519633
18/04/1995, 390.568497022609
19/04/1995, 383.554619165038
20/04/1995, 376.732669781787
21/04/1995, 370.095225814354
22/04/1995, 363.639298363078
23/04/1995, 357.358353001299
24/04/1995, 351.24604413659
25/04/1995, 345.295398712769
26/04/1995, 339.503198039947
27/04/1995, 333.864933414261
28/04/1995, 328.375932680527
29/04/1995, 323.026804937384
30/04/1995, 319.686565264576
01/05/1995, 316.397241592936
02/05/1995, 308.263846480223
03/05/1995, 303.892539643761
04/05/1995, 298.281117406092
05/05/1995, 293.702576335053
06/05/1995, 289.243232377095
07/05/1995, 284.893654916243
08/05/1995, 280.652348050745
09/05/1995, 277.811822545351
10/05/1995, 275.890189333439
11/05/1995, 270.252259580726
12/05/1995, 266.16275790135
13/05/1995, 263.812961911181
14/05/1995, 258.316040596109
15/05/1995, 256.226563061257
16/05/1995, 251.139980435003
17/05/1995, 246.763235962145
18/05/1995, 243.425679180443
19/05/1995, 240.515820178458
20/05/1995, 238.364654949377
21/05/1995, 237.246806438284
22/05/1995, 242.783300027215
23/05/1995, 235.650721224041
24/05/1995, 232.518612148988
25/05/1995, 229.455901979984
26/05/1995, 226.463718932535
27/05/1995, 223.538867238506
28/05/1995, 220.678054459164
29/05/1995, 217.88000462503
30/05/1995, 215.61164584038
31/05/1995, 213.380824818947
01/06/1995, 210.548198273118
02/06/1995, 208.653854725785
03/06/1995, 205.496867865329
04/06/1995, 203.986759183716
05/06/1995, 201.459895248678
06/06/1995, 200.934683246073
07/06/1995, 198.739697153822
08/06/1995, 198.621688281869
09/06/1995, 195.995088778231
10/06/1995, 197.703102425679
11/06/1995, 193.757490420229
12/06/1995, 191.460668763369
13/06/1995, 189.209122882532
14/06/1995, 187.005242926548
15/06/1995, 184.845930073413
16/06/1995, 182.729919764428
17/06/1995, 180.653220297619
18/06/1995, 178.61757530235
19/06/1995, 176.622163755192
20/06/1995, 174.663110011599
21/06/1995, 172.74194413507
22/06/1995, 170.858113111962
23/06/1995, 169.008170907746
24/06/1995, 167.197978725966
25/06/1995, 165.420085088631
26/06/1995, 165.097943207435
27/06/1995, 165.214736693376
28/06/1995, 161.678087080063
29/06/1995, 159.575716782796
30/06/1995, 156.988232476129
01/07/1995, 155.384659753776
02/07/1995, 153.809694943591
03/07/1995, 152.261473008958
04/07/1995, 150.739127077985
05/07/1995, 149.247019598778
06/07/1995, 147.776680471483
07/07/1995, 147.614079348909
08/07/1995, 147.604133403211
09/07/1995, 143.867742051938
10/07/1995, 142.122971328377
11/07/1995, 140.764154427121
12/07/1995, 139.423069519335
13/07/1995, 138.103747485973
14/07/1995, 136.802257107965
15/07/1995, 135.522334717561
16/07/1995, 134.260897177771
17/07/1995, 133.020082126648
18/07/1995, 131.797323263222
19/07/1995, 130.591857802631
20/07/1995, 129.405867439581
21/07/1995, 128.240567223332
22/07/1995, 127.088724370106
23/07/1995, 125.953371707036
24/07/1995, 124.831856976832
25/07/1995, 123.726419403105
26/07/1995, 122.635896347609
27/07/1995, 121.558480816326
28/07/1995, 120.494819581709
29/07/1995, 119.444916651321
30/07/1995, 118.412691795709
31/07/1995, 117.39133425783
01/08/1995, 116.383481245459
02/08/1995, 115.388523015095
03/08/1995, 114.40618291661
04/08/1995, 114.021329008291
05/08/1995, 114.348773863703
06/08/1995, 113.350086971642
07/08/1995, 118.788754457981
08/08/1995, 182.779273128909
09/08/1995, 233.07917504883
10/08/1995, 129.177120195557
11/08/1995, 127.707789381765
12/08/1995, 127.317067213671
13/08/1995, 133.170940117092
14/08/1995, 173.536699697749
15/08/1995, 204.926117386597
16/08/1995, 136.109024594555
17/08/1995, 134.739899404856
18/08/1995, 173.598944653043
19/08/1995, 663.314595912105
20/08/1995, 1242.82786610365
21/08/1995, 756.419880353475
22/08/1995, 388.611671840152
23/08/1995, 338.459138233583
24/08/1995, 341.430690862849
25/08/1995, 333.166200460907
26/08/1995, 325.608467830764
27/08/1995, 319.431696784402
28/08/1995, 314.479616598009
29/08/1995, 309.145304923679
30/08/1995, 308.368535923014
31/08/1995, 369.140773328399
01/09/1995, 421.022318308958
02/09/1995, 316.119432836439
03/09/1995, 308.93917401567
04/09/1995, 302.718902165828
05/09/1995, 296.676461784138
06/09/1995, 290.807850743125
07/09/1995, 285.112516765731
08/09/1995, 279.579675526617
09/09/1995, 274.201491126523
10/09/1995, 268.97551237019
11/09/1995, 263.898474535542
12/09/1995, 258.964188587937
13/09/1995, 254.168573017229
14/09/1995, 249.500863484339
15/09/1995, 244.961836306724
16/09/1995, 240.551267251954
17/09/1995, 236.261749198751
18/09/1995, 232.085680741299
19/09/1995, 228.023562685419
20/09/1995, 224.071627203745
21/09/1995, 221.041765291821
22/09/1995, 218.078427402409
23/09/1995, 212.833510161499
24/09/1995, 209.284019965467
25/09/1995, 205.829376273611
26/09/1995, 202.463866984327
27/09/1995, 199.184644583276
28/09/1995, 195.992047529724
29/09/1995, 192.882275817879
30/09/1995, 189.850476142558
01/10/1995, 186.893020653405
02/10/1995, 184.013687376542
03/10/1995, 181.208196995215
04/10/1995, 178.471531464642
05/10/1995, 175.80298126308
06/10/1995, 173.198002580479
07/10/1995, 170.655859709636
08/10/1995, 168.177680481816
09/10/1995, 165.760748048484
10/10/1995, 163.40208245807
11/10/1995, 161.942067933592
12/10/1995, 160.496542590572
13/10/1995, 156.658844171368
14/10/1995, 155.518993681927
15/10/1995, 155.016335960829
16/10/1995, 151.606308876413
17/10/1995, 148.37036360397
18/10/1995, 147.396114202408
19/10/1995, 146.865317525943
20/10/1995, 143.496956263364
21/10/1995, 141.38403799163
22/10/1995, 140.152305938875
23/10/1995, 137.256730011751
24/10/1995, 135.54205667571
25/10/1995, 133.864795600454
26/10/1995, 132.223377805894
27/10/1995, 130.617410909454
28/10/1995, 129.045072729616
29/10/1995, 127.50473229239
30/10/1995, 125.995121884635
31/10/1995, 124.515161705228
01/11/1995, 123.063967953978
02/11/1995, 121.643125573253
03/11/1995, 120.250666915054
04/11/1995, 118.885626253439
05/11/1995, 117.549182591567
06/11/1995, 116.239280899079
07/11/1995, 114.957476393989
08/11/1995, 115.708168585813
09/11/1995, 116.39081320867
10/11/1995, 111.246373455038
11/11/1995, 110.054518277603
12/11/1995, 108.884532871514
13/11/1995, 107.738097211695
14/11/1995, 106.605685261367
15/11/1995, 105.495196722143
16/11/1995, 104.405115908115
17/11/1995, 103.333940986742
18/11/1995, 102.281164208297
19/11/1995, 101.246781519575
20/11/1995, 100.227552218229
21/11/1995, 100.397348396419
22/11/1995, 103.169415478697
23/11/1995, 103.066452642639
24/11/1995, 97.5508409837908
25/11/1995, 95.3803206717504
26/11/1995, 94.4561636877421
27/11/1995, 93.5469884113294
28/11/1995, 92.6506379882124
29/11/1995, 91.7711469452687
30/11/1995, 90.9104501191542
01/12/1995, 90.0610518960891
02/12/1995, 89.6889758617387
03/12/1995, 90.8264304124904
04/12/1995, 90.5503933852794
05/12/1995, 86.7770944075017
06/12/1995, 85.9871636943684
07/12/1995, 85.2080299203396
08/12/1995, 88.5259194663642
09/12/1995, 92.0820719121775
10/12/1995, 83.7265705685354
11/12/1995, 82.1851016497225
12/12/1995, 81.4583611033505
13/12/1995, 80.7357156493541
14/12/1995, 80.0216614550562
15/12/1995, 79.3223292675788
16/12/1995, 78.6301843491555
17/12/1995, 77.94518700312
18/12/1995, 77.2703929930659
19/12/1995, 76.5994284544716
20/12/1995, 75.9397544404418
21/12/1995, 75.2894008572943
22/12/1995, 74.6488430000095
23/12/1995, 74.0162841824701
24/12/1995, 73.393513047642
25/12/1995, 72.7845990847998
26/12/1995, 72.1822261610643
27/12/1995, 74.1540947067289
28/12/1995, 76.2986385090999
29/12/1995, 70.9514495948734
30/12/1995, 69.8241353836577
31/12/1995, 69.2519688510676
01/01/1996, 68.683385212438
02/01/1996, 68.1185835553438
03/01/1996, 67.5637880775421
04/01/1996, 67.0172513081382
05/01/1996, 66.4770673844047
06/01/1996, 65.9401934186346
07/01/1996, 65.4099381262512
08/01/1996, 64.8816358490415
09/01/1996, 64.3590911405676
10/01/1996, 63.8407369322452
11/01/1996, 63.3272883506056
12/01/1996, 62.8157211133999
13/01/1996, 62.3161945678986
14/01/1996, 61.8190175701599
15/01/1996, 61.3280059599829
16/01/1996, 60.8490967389145
17/01/1996, 62.7095591533535
18/01/1996, 66.1206469779327
19/01/1996, 62.8277268107729
20/01/1996, 62.4756676662636
21/01/1996, 65.353104364566
22/01/1996, 58.665917350061
23/01/1996, 58.1993141360039
24/01/1996, 57.7391707382771
25/01/1996, 68.5988318871577
26/01/1996, 159.079778577919
27/01/1996, 300.570505028857
28/01/1996, 297.626068997746
29/01/1996, 241.732509057449
30/01/1996, 216.827899367269
31/01/1996, 259.564882856473
01/02/1996, 169.317916841974
02/02/1996, 165.925375047772
03/02/1996, 162.633426072622
04/02/1996, 159.436811426345
05/02/1996, 156.33509235436
06/02/1996, 153.322889553483
07/02/1996, 153.157348000958
08/02/1996, 185.525851855603
09/02/1996, 558.218237666235
10/02/1996, 1010.18168479323
11/02/1996, 810.592845868037
12/02/1996, 877.727052529158
13/02/1996, 749.206183295893
14/02/1996, 470.820375826017
15/02/1996, 396.98515763472
16/02/1996, 387.837254238403
17/02/1996, 378.969035823434
18/02/1996, 371.373394319098
19/02/1996, 363.990874336843
20/02/1996, 353.931434277385
21/02/1996, 346.079702259687
22/02/1996, 338.463342977479
23/02/1996, 331.07712648204
24/02/1996, 323.911847131509
25/02/1996, 318.383891985395
26/02/1996, 316.669703126907
27/02/1996, 319.08680135589
28/02/1996, 305.326542807073
29/02/1996, 298.938160681068
01/03/1996, 292.73569994922
02/03/1996, 286.715365638221
03/03/1996, 280.869658116761
04/03/1996, 275.197948946904
05/03/1996, 303.865771950876
06/03/1996, 869.702386774053
07/03/1996, 2167.4274281133
08/03/1996, 2658.94255631239
09/03/1996, 2034.77031532376
10/03/1996, 1583.98856770448
11/03/1996, 1102.93270708098
12/03/1996, 831.651088382381
13/03/1996, 721.865165387299
14/03/1996, 875.223514313643
15/03/1996, 1123.15035985555
16/03/1996, 914.550372570363
17/03/1996, 734.763375094769
18/03/1996, 679.659922514282
19/03/1996, 651.565113678601
20/03/1996, 632.690660213261
21/03/1996, 617.088350962677
22/03/1996, 602.79930948466
23/03/1996, 589.193609548298
24/03/1996, 576.069732248982
25/03/1996, 563.361889968606
26/03/1996, 551.038029657831
27/03/1996, 539.08153352026
28/03/1996, 528.065841733776
29/03/1996, 518.184909795257
30/03/1996, 507.363591737046
31/03/1996, 495.602903515252
01/04/1996, 484.389473608062
02/04/1996, 474.390686772042
03/04/1996, 464.683693001699
04/04/1996, 455.258888053481
05/04/1996, 446.106170316424
06/04/1996, 437.217533187254
07/04/1996, 430.921400688534
08/04/1996, 430.774767166369
09/04/1996, 495.8949077882
10/04/1996, 558.376715883502
11/04/1996, 425.245162602372
12/04/1996, 408.292685794165
13/04/1996, 399.785288433448
14/04/1996, 392.161339035405
15/04/1996, 384.79951051127
16/04/1996, 377.645426087096
17/04/1996, 370.690257057445
18/04/1996, 363.928610633761
19/04/1996, 357.353496892292
20/04/1996, 351.778405099707
21/04/1996, 346.338066074733
22/04/1996, 339.736637480901
23/04/1996, 334.853164972682
24/04/1996, 327.066287089964
25/04/1996, 321.488807660686
26/04/1996, 316.058442055208
27/04/1996, 310.769670767846
28/04/1996, 305.623639463305
29/04/1996, 300.616273613303
30/04/1996, 306.459554700295
01/05/1996, 536.448879538281
02/05/1996, 896.959497678536
03/05/1996, 706.551778892773
04/05/1996, 442.506173960803
05/05/1996, 371.252125194454
06/05/1996, 381.77183211002
07/05/1996, 651.946705018324
08/05/1996, 997.944755087781
09/05/1996, 830.819796436562
10/05/1996, 813.614403242044
11/05/1996, 774.812601429332
12/05/1996, 828.919333481029
13/05/1996, 657.982578455225
14/05/1996, 592.342935936401
15/05/1996, 530.207792784219
16/05/1996, 503.090770076148
17/05/1996, 489.538428486073
18/05/1996, 478.847051447348
19/05/1996, 468.921779349597
20/05/1996, 459.36451522584
21/05/1996, 452.127820971698
22/05/1996, 445.074671559948
23/05/1996, 432.358368972578
24/05/1996, 423.87376265765
25/05/1996, 415.979791905979
26/05/1996, 408.88690416051
27/05/1996, 400.973148669615
28/05/1996, 394.2550340656
29/05/1996, 396.640846596196
30/05/1996, 388.287018101222
31/05/1996, 376.891261208392
01/06/1996, 370.148372654784
02/06/1996, 362.500597118187
03/06/1996, 355.965143056397
04/06/1996, 356.46496921347
05/06/1996, 437.859278968376
06/06/1996, 561.446917056175
07/06/1996, 504.922930679285
08/06/1996, 421.044347151325
09/06/1996, 537.751562279335
10/06/1996, 604.081207661612
11/06/1996, 425.088634209587
12/06/1996, 406.168662426028
13/06/1996, 397.430565417794
14/06/1996, 389.796336279932
15/06/1996, 382.444758457196
16/06/1996, 375.304155365189
17/06/1996, 368.36372299979
18/06/1996, 361.614980575655
19/06/1996, 355.054510319972
20/06/1996, 348.673419835399
21/06/1996, 342.466757779589
22/06/1996, 336.430090230351
23/06/1996, 330.554611866892
24/06/1996, 324.837880751614
25/06/1996, 319.861457867275
26/06/1996, 315.23753340948
27/06/1996, 309.047098825773
28/06/1996, 303.456759775584
29/06/1996, 298.459693281439
30/06/1996, 293.593068029868
01/07/1996, 288.853095416833
02/07/1996, 284.232870842517
03/07/1996, 279.735383867836
04/07/1996, 275.351707169195
05/07/1996, 271.081664322579
06/07/1996, 267.501379542271
07/07/1996, 264.703429329673
08/07/1996, 261.08926624634
09/07/1996, 257.687457058011
10/07/1996, 255.193853975197
11/07/1996, 251.738669392297
12/07/1996, 244.962772858245
13/07/1996, 240.500210549549
14/07/1996, 237.078867320031
15/07/1996, 233.741946180444
16/07/1996, 230.486473041216
17/07/1996, 227.306302183748
18/07/1996, 224.200411050929
19/07/1996, 221.165574047205
20/07/1996, 218.201408670783
21/07/1996, 215.304833387703
22/07/1996, 212.472513266772
23/07/1996, 209.703945893504
24/07/1996, 206.996415012145
25/07/1996, 204.347590177257
26/07/1996, 201.760248702925
27/07/1996, 199.225020175828
28/07/1996, 196.746096131564
29/07/1996, 194.321051656831
30/07/1996, 191.946213498884
31/07/1996, 189.619094940009
01/08/1996, 187.342957512783
02/08/1996, 185.110855648927
03/08/1996, 182.92939877924
04/08/1996, 180.790430682009
05/08/1996, 178.693159294023
06/08/1996, 176.638140600263
07/08/1996, 174.626615409402
08/08/1996, 172.654987726317
09/08/1996, 170.720994204682
10/08/1996, 168.820786690831
11/08/1996, 166.956731876597
12/08/1996, 165.130418068062
13/08/1996, 163.338582758704
14/08/1996, 161.579786925178
15/08/1996, 159.847740869718
16/08/1996, 158.148060012426
17/08/1996, 156.481510517418
18/08/1996, 154.844002647574
19/08/1996, 153.232448464647
20/08/1996, 151.646229298994
21/08/1996, 150.090444870318
22/08/1996, 148.56517602662
23/08/1996, 147.066130977297
24/08/1996, 145.590507693647
25/08/1996, 144.137801953186
26/08/1996, 142.714204851908
27/08/1996, 141.317951574119
28/08/1996, 139.939324134612
29/08/1996, 138.57969151866
30/08/1996, 137.242714859247
31/08/1996, 135.926056137097
01/09/1996, 134.631460155342
02/09/1996, 133.35450736938
03/09/1996, 132.092254714662
04/09/1996, 130.853659381805
05/09/1996, 129.636297615656
06/09/1996, 128.434670856648
07/09/1996, 127.25289532507
08/09/1996, 126.088590642635
09/09/1996, 124.93841562379
10/09/1996, 123.808315581778
11/09/1996, 122.687649670006
12/09/1996, 121.583037863718
13/09/1996, 120.494440821817
14/09/1996, 119.41906449411
15/09/1996, 118.361445736763
16/09/1996, 117.319301511402
17/09/1996, 116.289540945545
18/09/1996, 115.275920050158
19/09/1996, 114.277971198537
20/09/1996, 113.290356922961
21/09/1996, 112.309861682455
22/09/1996, 111.343367860966
23/09/1996, 110.391583955141
24/09/1996, 109.451482073126
25/09/1996, 108.523297714244
26/09/1996, 107.60239147222
27/09/1996, 106.69649771089
28/09/1996, 105.808477688205
29/09/1996, 104.926551168713
30/09/1996, 104.04903841232
01/10/1996, 103.184837263182
02/10/1996, 102.333092640653
03/10/1996, 101.490350165329
04/10/1996, 100.654787887255
05/10/1996, 99.8288213228305
06/10/1996, 99.0119426160512
07/10/1996, 98.2083651608054
08/10/1996, 97.411733841992
09/10/1996, 96.6270875706134
10/10/1996, 97.2279919487777
11/10/1996, 103.723266755223
12/10/1996, 155.375395591274
13/10/1996, 198.851594008325
14/10/1996, 111.127967828987
15/10/1996, 109.900561451494
16/10/1996, 110.792854747695
17/10/1996, 116.34033406351
18/10/1996, 111.396175037793
19/10/1996, 115.174697757366
20/10/1996, 158.865005065411
21/10/1996, 192.325924579014
22/10/1996, 122.179177327649
23/10/1996, 120.581320697696
24/10/1996, 119.021180240263
25/10/1996, 117.492972756221
26/10/1996, 115.997456716821
27/10/1996, 114.534285163754
28/10/1996, 113.101842824635
29/10/1996, 111.697567402504
30/10/1996, 110.326905613656
31/10/1996, 108.981658182119
01/11/1996, 107.666839873761
02/11/1996, 106.38114450489
