Date,Rain,Mpot,ObsFlow
2005-06-28,0.6,2.3143,171.14
2005-06-29,4.9,2.3143,183.03
2005-06-30,0,2.4714,193
2005-07-01,0,2.4143,195.57
2005-07-02,0,2.5429,189.23
2005-07-03,0,2.6429,186
2005-07-04,1.5,2.6,172.66
2005-07-05,4.8,2.7143,167.12
2005-07-06,3.6,2.7571,177.41
2005-07-07,2.4,2.7,203.54
2005-07-08,0,2.7571,216.76
2005-07-09,0,2.8429,212.97
2005-07-10,0,3.0143,207.2
2005-07-11,0,3.5143,189.27
2005-07-12,0,3.6571,184
2005-07-13,0,3.9571,176.08
2005-07-14,0,4.1,169.86
2005-07-15,0,4.1857,165.04
2005-07-16,0,4.2143,157.71
2005-07-17,0,4.1286,152.59
2005-07-18,0,3.7429,138.18
2005-07-19,0,3.4857,132.58
2005-07-20,8.2,3.0143,142.41
2005-07-21,2,2.8571,148.46
2005-07-22,6.2,2.7,164.55
2005-07-23,5,2.4571,172.87
2005-07-24,13.3,2.4286,192.78
2005-07-25,1.9,2.5,229.96
2005-07-26,0,2.6429,311.03
2005-07-27,0,3.1,293.69
2005-07-28,0,3.2714,247.57
2005-07-29,0,3.3857,221.22
2005-07-30,0,3.4714,202.67
2005-07-31,0,3.4714,190.54
2005-08-01,6.4,3.1857,174.4
2005-08-02,38.6,3.0857,166.39
2005-08-03,3.2,2.8429,246.6
2005-08-04,4.4,2.7286,542.1
2005-08-05,0,2.6857,486.45
2005-08-06,3,2.7571,442.47
2005-08-07,0,2.8143,398.48
2005-08-08,0,3.1,349.15
2005-08-09,1.2,3.2286,310.57
2005-08-10,0,3.2857,281.77
2005-08-11,0,3.3714,263.27
2005-08-12,0,3.3,250.24
2005-08-13,0,3.6857,236.48
2005-08-14,0,3.8286,223.54
2005-08-15,0,3.7286,201.82
2005-08-16,0,3.8429,183.79
2005-08-17,4.8,3.8286,183.41
2005-08-18,4.2,3.7429,186.4
2005-08-19,4.8,3.7714,199.54
2005-08-20,1.2,3.3143,214.74
2005-08-21,0,3.2857,226.67
2005-08-22,0,3.4857,226.25
2005-08-23,0,3.5143,209.4
2005-08-24,0,3.7,196.32
2005-08-25,0,3.6143,188.57
2005-08-26,5.8,3.6429,177.44
2005-08-27,4.4,3.6857,177.67
2005-08-28,10.2,3.6429,191.32
2005-08-29,3.2,3.4857,200.94
2005-08-30,7.2,3.4286,232.35
2005-08-31,1.8,3.3,256.63
2005-09-01,1.2,3.4571,286.3
2005-09-02,4.6,3.7,285.93
2005-09-03,1.6,3.9429,276.97
2005-09-04,0,4.2,270.38
2005-09-05,0,4.5,248.62
2005-09-06,0,4.9143,224.58
2005-09-07,0,5.1,210.21
2005-09-08,0,5.2571,201.37
2005-09-09,0,5.3143,187.29
2005-09-10,0,5.4,177.65
2005-09-11,0,5.3714,171.32
2005-09-12,2.4,5.3143,156.65
2005-09-13,0,5.1286,151.22
2005-09-14,0,5.2286,160.33
2005-09-15,0,5.3,161.54
2005-09-16,0,5.2571,156.01
2005-09-17,0,5.1143,146.71
2005-09-18,0,5.4,137.74
2005-09-19,0,5.4571,132.9
2005-09-20,0,5.1429,123.12
2005-09-21,5.2,5.1286,118.15
2005-09-22,0,5.2571,123.49
2005-09-23,0,5.2571,129.86
2005-09-24,0,5.3714,131.5
2005-09-25,0,5.1429,128.31
2005-09-26,0,5.2,120.09
2005-09-27,0,5.7143,109.65
2005-09-28,0,5.8286,108.36
2005-09-29,0,5.8286,111.88
2005-09-30,0,6.1429,103.21
2005-10-01,0,6.2857,97.22
2005-10-02,0,6.4286,94.26
2005-10-03,0,6.4429,84.3
2005-10-04,0,6.3571,78.38
2005-10-05,0,6.4429,80.18
2005-10-06,0,6.3429,89.95
2005-10-07,0,6.0429,94.83
2005-10-08,0,5.9714,90.5
2005-10-09,0,6.0286,88.23
2005-10-10,0,6.1857,75.48
2005-10-11,0,6.1714,67.04
2005-10-12,0,6.0429,71.96
2005-10-13,0,6.3143,72.91
2005-10-14,0,6.5,74.68
2005-10-15,0,6.5143,73.49
2005-10-16,0,6.5,68.61
2005-10-17,0,6.5286,59.16
2005-10-18,0,6.5714,54.58
2005-10-19,0,6.4143,57.04
2005-10-20,21.8,6.3429,63.05
2005-10-21,22,6.3714,74
2005-10-22,9,6.5571,104.3
2005-10-23,5.2,6.6286,141.29
2005-10-24,0,6.3286,126.65
2005-10-25,0,6.3857,112.01
2005-10-26,0,6.5,106.4
2005-10-27,9.6,6.4571,103.16
2005-10-28,0,6.4571,103.18
2005-10-29,0,6.3714,108.91
2005-10-30,0,6.2143,99.36
2005-10-31,0,6.3429,87.95
2005-11-01,1.5,6.3,81.6
2005-11-02,0,6.3714,77.97
2005-11-03,0,6.3571,81.01
2005-11-04,0,6.3143,78.14
2005-11-05,0,6.2857,75.54
2005-11-06,0,6.2857,78.33
2005-11-07,0,6.3429,69.63
2005-11-08,0,6.4714,63.11
2005-11-09,0,6.6571,63.36
2005-11-10,0,6.8429,67.91
2005-11-11,0,6.9,68.14
2005-11-12,0,6.9286,64.59
2005-11-13,0,7.0857,59.94
2005-11-14,0,7.2571,54.03
2005-11-15,0,7.2714,48.33
2005-11-16,0,7.2286,51.99
2005-11-17,0,7.0143,59.01
2005-11-18,0,6.6714,56.78
2005-11-19,0,6.5571,55.82
2005-11-20,0,6.5286,59.79
2005-11-21,0,6.5286,55.44
2005-11-22,0,6.5714,46.51
2005-11-23,0,6.3429,47.23
2005-11-24,0,6.0571,53.22
2005-11-25,0,6.4,54.67
2005-11-26,0,6.5571,55.43
2005-11-27,0,6.6,53.14
2005-11-28,0,6.5857,47.23
2005-11-29,0,6.4,39.48
2005-11-30,0,6.5714,44.11
2005-12-01,30.2,6.9714,54.42
2005-12-02,1.5,6.7429,83.46
2005-12-03,1,6.7571,85.44
2005-12-04,1.5,6.5571,77.98
2005-12-05,1.5,6.4857,80.05
2005-12-06,0,6.5429,77.39
2005-12-07,0,6.6571,76.88
2005-12-08,0,6.7,76.09
2005-12-09,0,7,69.85
2005-12-10,0,7.0857,65.82
2005-12-11,0,7.2429,62.27
2005-12-12,0,7.3571,53.64
2005-12-13,0,7.5,46.18
2005-12-14,0,7.6,50.58
2005-12-15,0,7.7714,49.27
2005-12-16,0,7.7571,47.96
2005-12-17,0,7.5714,48.43
2005-12-18,28.4,7.7571,46.4
2005-12-19,0,7.7,44.59
2005-12-20,0,7.9,47.27
2005-12-21,0,7.8714,54.59
2005-12-22,0,7.6714,50.73
2005-12-23,0,7.0429,49.27
2005-12-24,5.6,6.7857,47.67
2005-12-25,0,6.4429,53.4
2005-12-26,0,6.3571,58.6
2005-12-27,0,6.0714,59.95
2005-12-28,0,5.7286,57.24
2005-12-29,0,5.7429,58.25
2005-12-30,0,6.4286,55.49
2005-12-31,0,6.8429,53.18
2006-01-01,0,6.6143,49.04
2006-01-02,0,6.3,38.83
2006-01-03,0,6.3,33.4
2006-01-04,0,6.4714,44.05
2006-01-05,0,6.4286,49.35
2006-01-06,0,6.3571,51.66
2006-01-07,0,6.4143,48.2
2006-01-08,0,6.7571,45.44
2006-01-09,0,6.8,33.67
2006-01-10,0,6.5143,31.8
2006-01-11,20.6,6.2,33.5
2006-01-12,4,5.8714,72.97
2006-01-13,10,5.3429,82.63
2006-01-14,7.5,4.8857,72.35
2006-01-15,4.5,4.4571,80.69
2006-01-16,0,4.4429,81.02
2006-01-17,3.2,4.4,75.3
2006-01-18,0,4.6429,70.63
2006-01-19,0,4.8857,69.18
2006-01-20,0,5.3571,67.66
2006-01-21,2.6,5.6429,64.24
2006-01-22,0,5.8429,60.7
2006-01-23,0,5.9143,56.85
2006-01-24,14,5.9,54.3
2006-01-25,11.2,5.4143,59.78
2006-01-26,38.6,4.9714,76.16
2006-01-27,13,4.6429,109.26
2006-01-28,53.4,4.2714,142.55
2006-01-29,105.4,3.8143,181.54
2006-01-30,2.4,3.5143,671.74
2006-01-31,0,3.6,1075.05
2006-02-01,0,4.1143,704.38
2006-02-02,0,4.7143,446.14
2006-02-03,0,4.9,295.98
2006-02-04,21.2,5.2571,220.66
2006-02-05,0,5.9286,224.29
2006-02-06,0,6.4143,225.68
2006-02-07,0,6.5429,174.03
2006-02-08,0,6.5429,149.77
2006-02-09,0,6.4286,136.23
2006-02-10,0,6.5429,125.2
2006-02-11,0,6.4571,116.46
2006-02-12,0,6.1286,109.87
2006-02-13,2.6,6.0286,104.99
2006-02-14,3,5.9714,106.58
2006-02-15,1.4,5.8857,105.09
2006-02-16,0.4,5.5143,110.57
2006-02-17,21.6,5.3286,107.95
2006-02-18,0.4,5.1571,113.28
2006-02-19,0,5.3571,141.8
2006-02-20,0,5.3857,119.12
2006-02-21,3,5.4857,103.57
2006-02-22,0,5.2857,96.85
2006-02-23,8,5.2,94.03
2006-02-24,26.4,5.2286,95.97
2006-02-25,6.2,5.2286,136.35
2006-02-26,5.8,5.1857,218.35
2006-02-27,1.6,5.2,186.74
2006-02-28,0,5.0857,172.93
2006-03-01,0,5.2714,156.21
2006-03-02,11.6,5.5143,141.36
2006-03-03,0,5.4,131.66
2006-03-04,0.6,5.5286,123.85
2006-03-05,0,5.3,118.7
2006-03-06,4.4,4.9143,115.18
2006-03-07,3,4.4857,109.39
2006-03-08,10.6,4.2143,108.97
2006-03-09,2,4.2,114.65
2006-03-10,0,3.8857,142.62
2006-03-11,2,3.7,141.89
2006-03-12,60,3.7714,132.4
2006-03-13,23,3.9571,164.38
2006-03-14,10.4,4.1571,841.44
2006-03-15,0,4.3286,992.05
2006-03-16,2,4.4,864.57
2006-03-17,0,4.7571,711.05
2006-03-18,0,4.8714,569.09
2006-03-19,1.3,4.5857,442.06
2006-03-20,72.7,4.0429,359.78
2006-03-21,88.6,3.8857,316.03
2006-03-22,15.6,3.6143,7165.23
2006-03-23,2.8,3.2857,4034.67
2006-03-24,4.8,3.1571,2072.31
2006-03-25,0.7,3.1571,1421.53
2006-03-26,0.5,3.5714,1109.99
2006-03-27,0,4.1143,960.58
2006-03-28,2.4,4.4143,844.37
2006-03-29,0,4.5143,752.47
2006-03-30,42,4.4,688.24
2006-03-31,13,4.4,674.99
2006-04-01,0,4.2714,1043.74
2006-04-02,0,4.1714,1310.46
2006-04-03,1.5,4.0429,1064.35
2006-04-04,14.8,3.8714,954.14
2006-04-05,9.4,3.9286,907.13
2006-04-06,3.6,4.3,908.27
2006-04-07,4,4.3,870.17
2006-04-08,14.2,4.2714,808.27
2006-04-09,16.4,4.0286,788.88
2006-04-10,4.8,4.1429,937.89
2006-04-11,1.6,4.1571,915.26
2006-04-12,1.6,4.0714,966.83
2006-04-13,31.2,3.8571,1007.85
2006-04-14,1.4,3.8286,954.94
2006-04-15,37,3.7857,1401.08
2006-04-16,2.6,3.9286,1333
2006-04-17,5.2,3.7143,1797.96
2006-04-18,14.4,3.7,1482.9
2006-04-19,50.4,3.3857,1397.08
2006-04-20,137.4,3.1,1515.83
2006-04-21,7,2.7857,7614
2006-04-22,10,2.6,10587.08
2006-04-23,2,2.4571,4343.52
2006-04-24,1.6,2.6714,2815.21
2006-04-25,0,2.7571,2121.55
2006-04-26,0,3.1143,1721.51
2006-04-27,1.6,3.4714,1474.11
2006-04-28,2.8,3.5714,1301.44
2006-04-29,0,3.6714,1187.64
2006-04-30,0,3.6857,1124.88
2006-05-01,0,3.4143,1060.54
2006-05-02,73.2,3.0857,1006.92
2006-05-03,1.8,2.7571,1285.57
2006-05-04,4.3,2.4286,2090.68
2006-05-05,4.9,2.3571,1639.55
2006-05-06,1.4,2.2571,1413.92
2006-05-07,1.6,2.2429,1269.56
2006-05-08,1,2.3286,1167.12
2006-05-09,0,2.6143,1106.25
2006-05-10,0,2.9286,1045.66
2006-05-11,0,3.0143,994.85
2006-05-12,3.4,3.0286,942.79
2006-05-13,3.2,3.1286,913.45
2006-05-14,2.4,3.1286,903.38
2006-05-15,3.2,2.9286,873.06
2006-05-16,3.6,2.8286,848.51
2006-05-17,2,2.7286,839.5
2006-05-18,1,2.8429,834.74
2006-05-19,2,3.0714,807.51
2006-05-20,0,3.0714,790.2
2006-05-21,0,3.0571,771.04
2006-05-22,3.9,3.2429,749.94
2006-05-23,0.3,3.1714,739.41
2006-05-24,0.1,3.2,735.33
2006-05-25,1.6,3.1857,716.85
2006-05-26,0.1,3.1571,700.36
2006-05-27,0,3.1,686.76
2006-05-28,2.2,3.1571,675.69
2006-05-29,0,3.2857,665.97
2006-05-30,0,3.3,659.9
2006-05-31,0,3.2286,648.26
2006-06-01,0,3.4429,633.6
2006-06-02,0,3.4857,627.36
2006-06-03,0,3.7143,609.73
2006-06-04,0,3.9571,596.27
2006-06-05,0,3.8857,563.05
2006-06-06,0,3.9714,533.39
2006-06-07,0,3.8857,525.94
2006-06-08,0,3.5143,522.52
2006-06-09,4,3.3571,520.48
2006-06-10,6.6,3.0571,519.12
2006-06-11,4,2.6429,541.33
2006-06-12,0,2.6286,589.24
2006-06-13,0,2.5857,572.82
2006-06-14,2.2,2.5714,524.33
2006-06-15,2.4,2.6571,506.18
2006-06-16,1.8,2.6571,511.54
2006-06-17,1.2,2.7571,515.07
2006-06-18,0,2.8286,518.71
2006-06-19,6.4,2.7,513.08
2006-06-20,0,2.6429,507.03
2006-06-21,0,2.6571,527.59
2006-06-22,1.4,2.6714,513.86
2006-06-23,0.4,2.8,498.27
2006-06-24,5,2.7429,498
2006-06-25,0,2.7,489.06
2006-06-26,4.2,2.6714,499.31
2006-06-27,3.2,2.6429,498.88
2006-06-28,5.4,2.6286,514.7
2006-06-29,11,2.6429,542.29
2006-06-30,0.2,2.6286,587.35
2006-07-01,0,2.7286,681.76
2006-07-02,0,2.8714,721.5
2006-07-03,0,3.0286,683.61
2006-07-04,0,3.2714,635.39
2006-07-05,0,3.3143,587.73
2006-07-06,0,3.3857,534.05
2006-07-07,0,3.5571,500.99
2006-07-08,0,3.5857,482.05
2006-07-09,0,3.5,465.19
2006-07-10,1,3.3429,436.33
2006-07-11,0.6,3.0286,423.58
2006-07-12,0.5,2.8857,438.5
2006-07-13,0.1,2.7143,438.32
2006-07-14,3.2,2.4286,430.67
2006-07-15,0,2.2857,429.16
2006-07-16,2.6,2.0429,436.09
2006-07-17,27.4,1.9429,426.73
2006-07-18,3.2,2.1571,485.27
2006-07-19,0,2.5429,684.26
2006-07-20,0,2.8143,670.11
2006-07-21,0,2.6,610.26
2006-07-22,6.2,2.6143,542.08
2006-07-23,3.3,2.9857,512.02
2006-07-24,0,3.1857,552.78
2006-07-25,0,3.1143,555.55
2006-07-26,0,2.9286,521.49
2006-07-27,0,2.6286,491.47
2006-07-28,0,3.0857,466.91
2006-07-29,0,3.2286,443.9
2006-07-30,0,3.2,427.97
2006-07-31,0,3.2571,397.59
2006-08-01,0,3.3857,380.65
2006-08-02,0,3.4714,375.76
2006-08-03,0,3.8857,361.39
2006-08-04,0,4.1,358.25
2006-08-05,0,4.1429,345.55
2006-08-06,0,4.3286,323.67
2006-08-07,0,4.3714,294.02
2006-08-08,0,4.3571,288.16
2006-08-09,0,4.3,293.35
2006-08-10,0,4.2714,294.24
2006-08-11,0,3.9714,300.66
2006-08-12,2,3.8429,294.74
2006-08-13,6.6,3.6429,285.95
2006-08-14,3,3.7429,287.12
2006-08-15,0,3.8,315.76
2006-08-16,0,3.9429,318.49
2006-08-17,0,3.9286,295.71
2006-08-18,0,4,278.01
2006-08-19,0,4.2571,267.34
2006-08-20,0,4.2857,258.64
2006-08-21,0,4.3,233.13
2006-08-22,0,4.4,224.77
2006-08-23,0,4.5,245.17
2006-08-24,0,4.7,237.84
2006-08-25,0,5.0143,223.89
2006-08-26,0,5.0286,217.04
2006-08-27,0,5.4143,213.54
2006-08-28,0,5.6,193.52
2006-08-29,0,5.6143,184.35
2006-08-30,0,5.5286,189.44
2006-08-31,0,5.2,195.42
2006-09-01,0,5.0143,196.93
2006-09-02,0,4.9,200.93
2006-09-03,13,4.4429,193.11
2006-09-04,4,4.1714,180.4
2006-09-05,7,4.2,216.98
2006-09-06,0,4.3571,243.75
2006-09-07,0,4.6429,227.44
2006-09-08,0,4.9143,213.87
2006-09-09,0,5.2714,197.79
2006-09-10,0,5.8,182.77
2006-09-11,0,6.1714,164.24
2006-09-12,0,6.0429,149.79
2006-09-13,0,5.8571,159.09
2006-09-14,3.4,5.5714,166.39
2006-09-15,7.8,5.2571,170.7
2006-09-16,2.8,5,192.46
2006-09-17,1,4.8,203.42
2006-09-18,0,4.6571,191.49
2006-09-19,4.2,4.7429,181.31
2006-09-20,0,4.7429,178.03
2006-09-21,0,4.9714,190.78
2006-09-22,0,4.9857,193.99
2006-09-23,0,5.0857,178.55
2006-09-24,0,5.0286,168.02
2006-09-25,0,5.1571,148.56
2006-09-26,0,5,134.22
2006-09-27,4,5.1143,145.99
2006-09-28,0,5.2857,149.43
2006-09-29,0,5.4714,154.73
2006-09-30,0,5.6714,152.76
2006-10-01,0,5.9143,143.09
2006-10-02,0,5.9,123.31
2006-10-03,0,6.3143,117.04
2006-10-04,0,6.5714,130.71
2006-10-05,0,6.6143,133.59
2006-10-06,0,6.6857,128.08
2006-10-07,0,6.7429,125.07
2006-10-08,0,6.7,116.89
2006-10-09,0,6.7571,99.37
2006-10-10,0,6.5714,94.59
2006-10-11,5.2,6.3429,103.15
2006-10-12,6.8,5.9857,114.65
2006-10-13,6,5.6714,124.02
2006-10-14,3.8,5.3429,144.77
2006-10-15,0,5.1714,166.04
2006-10-16,0,5,156.41
2006-10-17,1.9,4.7714,144.45
2006-10-18,3,4.8143,139.61
2006-10-19,7.2,4.9571,136.32
2006-10-20,0,5.1429,148.72
2006-10-21,0,5.2143,162.01
2006-10-22,0,5.3143,156.21
2006-10-23,6.8,5.1714,137.12
2006-10-24,10,5.5143,127.21
2006-10-25,0,5.7,129.73
2006-10-26,0,5.8857,153.97
2006-10-27,0,6.1,149.22
2006-10-28,0,6.4143,139.68
2006-10-29,0,6.5429,128.55
2006-10-30,0,6.8143,98.75
2006-10-31,0,6.6429,87.85
2006-11-01,0,6.5429,94.19
2006-11-02,0,6.6143,102.34
2006-11-03,0,6.4571,105.27
2006-11-04,0,6.1286,103.51
2006-11-05,0,6.2429,102.05
2006-11-06,0,6.4571,93.51
2006-11-07,0,6.8286,82.99
2006-11-08,0,6.9429,86.27
2006-11-09,0,7.2,88.6
2006-11-10,0,7.3286,90.12
2006-11-11,0,7.5857,83.42
2006-11-12,0,7.6143,74.89
2006-11-13,0,7.5714,74.68
2006-11-14,0,7.8286,67.02
2006-11-15,0,8.1571,69.09
2006-11-16,0,8.1571,74.56
2006-11-17,0,7.9714,73.43
2006-11-18,0,8.0286,67.99
2006-11-19,0,7.7429,70.29
2006-11-20,2,7.3857,66.57
2006-11-21,3.2,6.8857,63.11
2006-11-22,3.6,6.4,73.46
2006-11-23,2.4,6.1286,84.26
2006-11-24,0,6.3429,88.71
2006-11-25,0,6.2571,93.45
2006-11-26,0,6.4714,80.55
2006-11-27,0,6.8286,68.8
2006-11-28,0,6.8857,62.05
2006-11-29,0,7.2286,65.78
2006-11-30,0,7.5,69.39
2006-12-01,0,7.5286,71.85
2006-12-02,0,7.4571,70.21
2006-12-03,0,7.3286,66.04
2006-12-04,0,7.1857,60.18
2006-12-05,0,6.8857,57.07
2006-12-06,0,6.4714,65.91
2006-12-07,1,5.7143,75.84
2006-12-08,1.4,5.3,80
2006-12-09,3,5.3286,80.98
2006-12-10,0,4.9857,82.01
2006-12-11,3.8,4.7143,77.43
2006-12-12,6.2,4.6571,68.32
2006-12-13,0,4.7857,82.7
2006-12-14,0,5.2857,91.76
2006-12-15,0,5.6143,88.76
2006-12-16,0,5.6286,84.69
2006-12-17,0,6.1286,76.37
2006-12-18,0,6.4714,64.93
2006-12-19,0,6.8714,58.52
2006-12-20,0,6.9,58.87
2006-12-21,0,6.5714,61.24
2006-12-22,0,6.6286,64.8
2006-12-23,0,6.7429,65.76
2006-12-24,0,6.5857,68.46
2006-12-25,0,6.4857,59.08
2006-12-26,0,6.5,46.92
2006-12-27,0,6.3429,49.54
2006-12-28,32,6.2429,56.04
2006-12-29,3.2,5.9286,69.76
2006-12-30,0,5.6,110.02
2006-12-31,1.4,5.5714,119.04
2007-01-01,0,5.6,101.05
2007-01-02,0,5.5429,91.34
2007-01-03,0,5.7,85.26
2007-01-04,0,6.0857,78.57
2007-01-05,0,6.1857,76.74
2007-01-06,0,6.2,73.83
2007-01-07,0,5.9857,72.1
2007-01-08,0,6,64.84
2007-01-09,0,6.1286,56.89
2007-01-10,0,6.0857,64.8
2007-01-11,0,6.0857,62.29
2007-01-12,0,6.1714,68.98
2007-01-13,0,6.0857,65.17
2007-01-14,0,6.2571,62.68
2007-01-15,0,6.1,50.66
2007-01-16,0,5.8571,70.57
2007-01-17,0,5.4571,83.18
2007-01-18,0,5.1857,66.26
2007-01-19,0,5.0857,63.59
2007-01-20,0,4.9714,66.61
2007-01-21,14.8,4.8286,66.36
2007-01-22,0,4.5,60.68
2007-01-23,4.6,4.3857,70.69
2007-01-24,0,4.7857,79.99
2007-01-25,0,4.8286,79.53
2007-01-26,0,4.7429,79.09
2007-01-27,0,4.9429,75.33
2007-01-28,25.4,4.9286,72.2
2007-01-29,8.4,4.9714,132.34
2007-01-30,5,4.6714,129.59
2007-01-31,55.8,4.2143,124.25
2007-02-01,20,3.8429,149.78
2007-02-02,25,3.7286,495.49
2007-02-03,3.6,3.4571,596.66
2007-02-04,9.1,3.1857,612.66
2007-02-05,72.9,2.9286,506.19
2007-02-06,21,2.8429,587.63
2007-02-07,23.2,2.7429,2452.21
2007-02-08,8.6,2.8286,1669.71
2007-02-09,0.8,3.2571,1551.25
2007-02-10,0,3.5429,1370.36
2007-02-11,0,3.9571,1011.43
2007-02-12,0,4.6714,809.49
2007-02-13,0,5.3571,687.38
2007-02-14,0.2,5.6571,733.07
2007-02-15,0.4,5.9714,660.37
2007-02-16,0,5.7,539.63
2007-02-17,0,5.5571,459.67
2007-02-18,0,5.2714,421.81
2007-02-19,11.6,4.7143,406.46
2007-02-20,20,4.1143,376.56
2007-02-21,20,3.8143,417.34
2007-02-22,5.4,3.7429,613.41
2007-02-23,1.2,3.3571,853.15
2007-02-24,0,3.1429,802.95
2007-02-25,64,3.0857,724.3
2007-02-26,2,3.3143,1147.21
2007-02-27,0,3.5714,1937.83
2007-02-28,3,3.8,1512.98
2007-03-01,3.6,3.7286,1205.17
2007-03-02,1.6,3.9857,1025.38
2007-03-03,0,4.4571,923.33
2007-03-04,0,4.9143,825.48
2007-03-05,0,5.1429,740.16
2007-03-06,0,5.1857,676.3
2007-03-07,0,5.3571,624.85
2007-03-08,0,5.2286,576.17
2007-03-09,6.4,5.1857,536.09
2007-03-10,0,4.9714,503.47
2007-03-11,0,4.7857,493.39
2007-03-12,2.6,4.8429,462.12
2007-03-13,0,4.8857,444.12
2007-03-14,22,4.7286,425.9
2007-03-15,0,4.9286,473.17
2007-03-16,14.6,4.9143,615.86
2007-03-17,8,4.8429,544.45
2007-03-18,0,4.7429,624.55
2007-03-19,3.6,4.6286,616.76
2007-03-20,2.2,4.3857,558.76
2007-03-21,3.4,4.5,510.82
2007-03-22,6.8,4.4286,491.81
2007-03-23,8.4,4.4714,568.49
2007-03-24,6.4,4.4714,650.94
2007-03-25,0,4.6571,733.37
2007-03-26,0.6,4.6143,747.05
2007-03-27,0,4.8571,706.61
2007-03-28,4,5.0571,644.47
2007-03-29,0,5.3286,573.34
2007-03-30,0,5.4714,522.94
2007-03-31,0,5.9286,467.31
2007-04-01,13.2,5.7571,422.66
2007-04-02,6.6,5.5286,390.22
2007-04-03,0.8,5.4,379.3
2007-04-04,0.2,5.2286,448.01
2007-04-05,1,4.9857,442.66
2007-04-06,5.4,4.8,402.92
2007-04-07,0,4.3857,382.48
2007-04-08,12,4.3571,380.78
2007-04-09,0,4.3286,383.46
2007-04-10,0.8,4.2143,373.65
2007-04-11,0.8,4.0857,376.28
2007-04-12,4.4,4.0429,420.56
2007-04-13,7.6,4.0857,407.76
2007-04-14,0,4.0429,395.42
2007-04-15,10,3.9429,402.87
2007-04-16,0,3.9429,439.9
2007-04-17,0,4.0286,526.07
2007-04-18,0,4.1571,528.77
2007-04-19,0,4.2429,488.85
2007-04-20,0,4.4286,443.1
2007-04-21,0,4.5143,405.87
2007-04-22,0,4.6286,376.94
2007-04-23,0,4.8143,352.79
2007-04-24,0,4.8714,333.13
2007-04-25,0,5,319.02
2007-04-26,0,5.0571,308.53
2007-04-27,0,4.9143,296.37
2007-04-28,0,4.8571,286.8
2007-04-29,0,4.8571,281.53
2007-04-30,0,4.8571,269.7
2007-05-01,0,4.9714,261.36
2007-05-02,0,4.7286,254.81
2007-05-03,0,4.6571,249.21
2007-05-04,0,4.6714,240.06
2007-05-05,0,4.7429,238.53
2007-05-06,0,4.7286,231.26
2007-05-07,3,4.5571,227.13
2007-05-08,2.4,4.2857,219.82
2007-05-09,3.6,4.1571,226.56
2007-05-10,4,3.9286,234.03
2007-05-11,3,3.7143,263.41
2007-05-12,4.8,3.4286,268.79
2007-05-13,5.2,3.3143,267.08
2007-05-14,2,3.2857,282.52
2007-05-15,1.2,3.3714,268.81
2007-05-16,0,3.3571,257.95
2007-05-17,0,3.4714,250.9
2007-05-18,2,3.6,240.35
2007-05-19,0,3.7286,233.05
2007-05-20,0,3.8,225.52
2007-05-21,0,3.7857,209.2
2007-05-22,0,3.8286,200.47
2007-05-23,0,3.8143,206.22
2007-05-24,1.2,3.7286,204.01
2007-05-25,2.4,3.4286,203.19
2007-05-26,3,3.4,209.23
2007-05-27,2,3.2,222.47
2007-05-28,6,3.1143,213.95
2007-05-29,11.2,2.9,224.37
2007-05-30,3,2.9,237.38
2007-05-31,2,2.9714,278.96
2007-06-01,1.4,3.0429,282.79
2007-06-02,3,2.9,261.85
2007-06-03,2.4,2.9143,247.33
2007-06-04,1.2,2.9143,240.13
2007-06-05,1.2,2.7857,240.12
2007-06-06,2.8,2.6571,236.93
2007-06-07,1.4,2.4286,238.76
2007-06-08,1.6,2.8143,244.09
2007-06-09,0,3.2571,251.93
2007-06-10,0,3.5571,251.68
2007-06-11,0,3.6286,230.01
2007-06-12,0,3.7286,212.03
2007-06-13,0,3.6571,213.31
2007-06-14,0.2,3.5714,209.37
2007-06-15,1,3.0429,204.95
2007-06-16,1.4,2.4286,204.63
2007-06-17,2,1.9571,204.25
2007-06-18,13,1.6857,204.32
2007-06-19,2,1.4714,202.01
2007-06-20,4,1.3429,245.23
2007-06-21,3.2,1.2571,283.26
2007-06-22,0,1.2,280.42
2007-06-23,0,1.2429,280.79
2007-06-24,1,1.3429,272.04
2007-06-25,1,1.4,261.92
2007-06-26,3.2,1.5,243.97
2007-06-27,2,1.8143,248.95
2007-06-28,0,2.5429,269.45
2007-06-29,0,2.9429,263.28
2007-06-30,0,3.1571,245.21
2007-07-01,0,3.3714,228.1
2007-07-02,0,3.6429,208.4
2007-07-03,0,3.8143,197.34
2007-07-04,0,3.7714,191.52
2007-07-05,0,3.3,186.3
2007-07-06,0,3.2,183.68
2007-07-07,0,3.2286,179.03
2007-07-08,0,3.2143,173.57
2007-07-09,0,3.4429,156.27
2007-07-10,0,3.6286,149.15
2007-07-11,0,3.6143,150.9
2007-07-12,0,3.4286,151.66
2007-07-13,0,3.4286,151.73
2007-07-14,0,3.6,150.96
2007-07-15,0,3.6143,150.74
2007-07-16,0,3.3714,143.07
2007-07-17,0,3.2143,131.81
2007-07-18,0,3.3571,137.1
2007-07-19,0,3.6143,139.49
2007-07-20,0,3.7143,134.22
2007-07-21,0,3.5571,136.86
2007-07-22,0,3.3857,137.16
2007-07-23,3.6,3.2714,123.95
2007-07-24,6.4,3.2286,117.03
2007-07-25,7,3.0857,143.89
2007-07-26,1,3.0286,180.55
